464939,3541.6,2.4945014531795797
464949,3588.766666666667,2.5087476051770725
464961,3569.4666666666667,2.541195642600939
464971,3550.1666666666665,2.5861471046521824
464981,3530.866666666667,2.631098566703426
464991,3525.733333333333,2.6760500287546694
465001,3541.0,2.721001490805913
465014,3556.266666666667,2.7794383914725294
465024,3571.5333333333333,2.824389853523773
465034,3552.4666666666667,2.8693413155750163
465044,3533.4,2.91429277762626
465054,3514.3333333333335,2.959244239677503
465067,3538.5333333333333,3.047568851047092
465077,3562.733333333333,3.129879951477051
465087,3586.9333333333334,3.2121910519070096
465097,3563.7,3.2945021523369684
465107,3522.766666666667,3.3768132527669272
465119,3481.8333333333335,3.475586573282878
465129,3440.9,3.5578976737128363
465139,3461.366666666667,3.640208774142795
465149,3481.8333333333335,3.722519874572754
465159,3502.3,3.8095638656616213
465171,3515.3,3.9651318740844728
465181,3504.733333333333,4.094771881103515
465191,3494.1666666666665,4.2244118881225585
465201,3483.6,4.354051895141602
465211,3484.9,4.483691902160644
465223,3486.2,4.639259910583496
465233,3451.6,4.768899917602539
465243,3417.0,4.898539924621582
465253,3357.5333333333333,5.028179931640625
465263,3298.0666666666666,5.148009829001851
465275,3292.866666666667,5.280033574245944
465285,3313.6,5.390053361949354
465295,3334.3333333333335,5.500073149652764
465305,3340.9,5.610092937356175
465315,3347.4666666666667,5.720112725059585
465328,3339.5333333333333,5.863138449074018
465338,3331.6,5.9731582367774285
465348,3335.233333333333,6.083178024480839
465359,3337.2,6.20419979095459
465369,3339.1666666666665,6.320875835418701
465379,3329.6,6.437551879882813
465389,3320.0333333333333,6.5542279243469235
465399,3313.6666666666665,6.670903968811035
465411,3307.3,6.810915222167969
465421,3318.633333333333,6.9275912666320805
465431,3329.9666666666667,7.044267311096191
465441,3321.4333333333334,7.160943355560303
465451,3290.733333333333,7.277619400024414
465464,3260.0333333333333,7.438140607347675
465474,3274.0,7.57250135085162
465484,3287.9666666666667,7.706862094355564
465494,3325.5,7.841222837859509
465504,3363.0333333333333,7.975583581363454
465517,3366.8,8.150252547918582
465527,3345.9333333333334,8.284613291422525
465537,3325.0666666666666,8.418974034926471
465547,3312.6666666666665,8.553334778430415
465557,3300.266666666667,8.68769552193436
465569,3312.733333333333,8.865654839409721
465579,3325.2,9.020923614501953
465589,3336.733333333333,9.176192389594185
465599,3322.3333333333335,9.331461164686415
465609,3307.9333333333334,9.486729939778646
465621,3303.1666666666665,9.673052469889322
465631,3298.4,9.828321244981554
465641,3308.133333333333,9.983590020073784
465652,3317.866666666667,10.15438567267524
465662,3304.266666666667,10.308603076934814
465673,3292.3333333333335,10.473616189956665
465683,3280.4,10.62362811088562
465693,3300.733333333333,10.773640031814574
465703,3321.0666666666666,10.92365195274353
465713,3338.2,11.073663873672485
465725,3355.3333333333335,11.253678178787231
465735,3344.8,11.403690099716187
465745,3334.266666666667,11.553702020645142
465755,3343.6,11.703713941574097
465765,3373.733333333333,11.858355903625489
465778,3403.866666666667,12.065409507751465
465788,3389.3333333333335,12.224681510925294
465798,3374.8,12.38395351409912
465808,3334.1,12.54322551727295
465818,3293.4,12.702497520446776
465830,3286.4666666666667,12.89362392425537
465840,3313.133333333333,13.0528959274292
465850,3339.8,13.212167930603027
465860,3358.0,13.371439933776855
465870,3376.2,13.580716037750244
465880,3373.6,13.789992141723634
465890,3371.0,13.99926824569702
465900,3369.3333333333335,14.20854434967041
465912,3368.866666666667,14.459675674438476
465922,3368.4,14.668951778411865
465932,3358.3,14.878227882385254
465942,3348.2,15.087503986358643
465952,3340.9,15.296780090332032
465965,3333.6,15.857297018462535
465975,3349.633333333333,16.643489108366126
465985,3365.6666666666665,17.429681198269712
465995,3359.8333333333335,18.215873288173302
466005,3321.733333333333,19.00206537807689
466018,3283.633333333333,20.024115094951554
466028,3295.233333333333,20.81030718485514
466038,3306.8333333333335,21.59649927475873
466048,3346.1,22.38269136466232
466058,3385.366666666667,23.168883454565908
466071,3386.766666666667,23.606703453063965
466081,3367.366666666667,23.743751411437987
466091,3347.9666666666667,23.88079936981201
466101,3335.3333333333335,24.017847328186036
466111,3322.7,24.15489528656006
466123,3336.233333333333,24.319352836608886
466133,3363.3,24.456400794982912
466143,3390.366666666667,24.593448753356935
466153,3383.8333333333335,24.730496711730957
466163,3377.3,24.869026279449464
466175,3356.733333333333,25.05126314163208
466185,3336.1666666666665,25.20312719345093
466195,3336.4,25.354991245269776
466205,3336.633333333333,25.506855297088624
466215,3326.866666666667,25.65871934890747
466227,3315.9,25.840956211090088
466237,3304.9333333333334,25.992820262908936
466247,3325.133333333333,26.144684314727783
466257,3345.3333333333335,26.29654836654663
466267,3362.733333333333,26.37889824291267
466280,3357.233333333333,26.39558465409987
466290,3351.733333333333,26.408420355013103
466300,3346.233333333333,26.42125605592633
466310,3362.6,26.434091756839564
466324,3387.5,26.452061738118086
466337,3412.4,26.468748149305288
466347,3387.6,26.481583850218517
466363,3358.733333333333,26.502120971679688
466373,3329.866666666667,26.552124786376954
466383,3301.0,26.60212860107422
466393,3302.0333333333333,26.652132415771483
466403,3303.0666666666666,26.70213623046875
466415,3304.1,26.762140808105467
466425,3298.366666666667,26.812144622802734
466435,3289.633333333333,26.8621484375
466445,3280.9,26.912152252197266
466455,3258.633333333333,26.962156066894533
466468,3272.233333333333,27.021223909714642
466478,3285.8333333333335,27.05935349183924
466488,3299.4333333333334,27.09748307396384
466498,3327.0666666666666,27.135612656088437
466508,3319.733333333333,27.173742238213034
466521,3312.4,27.223310694975012
466531,3305.0666666666666,27.26144027709961
466541,3329.1666666666665,27.299569859224206
466551,3353.266666666667,27.337699441348803
466561,3377.366666666667,27.375829023473404
466574,3350.266666666667,27.404415168762206
466584,3323.1666666666665,27.41923107147217
466594,3296.0666666666666,27.434046974182127
466604,3291.866666666667,27.44886287689209
466614,3298.866666666667,27.463678779602052
466626,3305.866666666667,27.481457862854004
466636,3312.866666666667,27.496273765563966
466646,3320.2,27.511089668273925
466656,3327.5333333333333,27.525905570983888
466666,3334.866666666667,27.54914166667674
466678,3346.266666666667,27.66796306572338
466688,3333.9,27.76698089826225
466698,3321.5333333333333,27.86599873080112
466708,3219.8333333333335,27.96501656333999
466718,3118.133333333333,28.064034395878856
466731,3016.4333333333334,28.19275757817939
466741,2914.733333333333,28.291775410718255
466751,2921.6666666666665,28.390793243257125
466761,2928.6,28.489811075795995
466771,2935.5333333333333,28.54672794342041
466784,2917.4333333333334,28.565988616943358
466794,2899.3333333333335,28.58080451965332
466804,2881.233333333333,28.595620422363282
466814,2863.133333333333,28.61043632507324
466824,2861.4666666666667,28.625252227783204
466834,2859.8,28.640068130493162
466844,2858.133333333333,28.654884033203125
466854,2863.5666666666666,28.669699935913087
466866,2869.0,28.68747901916504
466876,2874.4333333333334,28.715259170532228
466886,2899.9,28.743039321899413
466896,2892.866666666667,28.770819473266602
466906,2885.8333333333335,28.798599624633788
466918,2878.8,28.831935806274416
466928,2897.6,28.8597159576416
466938,2916.4,28.88749610900879
466948,2935.2,28.915276260375975
466958,2945.133333333333,28.943056411743164
466970,2924.6,28.968947778833975
466986,2904.0666666666666,28.983616762822216
466998,2900.5666666666666,28.9946185008134
467008,2920.8333333333335,29.00378661580605
467018,2941.1,29.012954730798704
467028,3058.6666666666665,29.022122845791355
467038,3177.6,29.031290960784006
467051,3296.5333333333333,29.04320951027445
467061,3415.4666666666667,29.052377625267106
467071,3420.866666666667,29.061582565307617
