Timestamp (ms), GPS LATITUDE, GPS LONGITUDE, GPS SPEED
409146,43.25971,-79.92927,57.52312
409146,43.25971,-79.92927,57.52312
409246,43.25971,-79.92925,57.30088
409346,43.2597,-79.929245,57.06012
409346,43.2597,-79.929245,57.06012
409446,43.2597,-79.92923,56.81936
409446,43.2597,-79.92923,56.81936
409546,43.259693,-79.92922,56.56008
409646,43.259693,-79.929214,56.31932
409646,43.259693,-79.929214,56.31932
409746,43.259693,-79.92921,56.04152
414348,43.25912,-79.92893,56.68972
414357,43.25912,-79.92893,56.68972
414457,43.259098,-79.92894,56.949
414557,43.259083,-79.92894,56.949
414657,43.259155,-79.9291,60.61596
414757,43.259212,-79.929214,57.94908
415548,43.261395,-79.93135,47.800117
415557,43.261395,-79.93135,47.800117
415657,43.261467,-79.93142,47.151917
415757,43.26151,-79.93145,46.0222
415857,43.26153,-79.93148,44.98508
415957,43.261547,-79.9315,44.00352
416057,43.261555,-79.93151,43.35532
416157,43.26158,-79.93153,42.54044
416257,43.26159,-79.93156,41.744083
416357,43.261604,-79.931564,41.13292
416457,43.261597,-79.93159,40.13284
416557,43.261604,-79.931595,39.39204
416657,43.261604,-79.93161,38.65124
416757,43.261604,-79.93162,37.85488
416857,43.261604,-79.931625,36.8548
416957,43.261604,-79.93163,35.61396
417057,43.261612,-79.93164,34.336082
417157,43.26162,-79.93165,32.33592
417257,43.26163,-79.93166,30.48392
417357,43.26164,-79.93167,28.53932
417457,43.26164,-79.93168,26.63176
417557,43.261677,-79.931725,10.7416
417657,43.261684,-79.93173,10.51936
417757,43.261684,-79.93174,10.426761
417857,43.261684,-79.93175,9.76004
417957,43.261684,-79.93175,9.09332
418057,43.261696,-79.93175,8.1488
418157,43.261696,-79.931755,8.01916
418257,43.261696,-79.931755,7.8154397
418357,43.261696,-79.93176,7.55616
418457,43.261696,-79.93176,7.24132
418557,43.261696,-79.93176,6.7598
418657,43.261696,-79.93176,6.37088
418757,43.261684,-79.93176,5.9078803
418857,43.261684,-79.93176,5.4078403
418957,43.261684,-79.93176,4.98188
419057,43.261684,-79.93176,4.70408
419157,43.261684,-79.93176,4.5374002
419257,43.261684,-79.93176,4.4633203
419357,43.261684,-79.93176,4.38924
419463,43.261684,-79.93176,4.38924
419563,43.261684,-79.93176,4.22256
419663,43.261684,-79.93176,4.11144
419763,43.261677,-79.93176,4.00032
419863,43.261677,-79.93176,3.85216
419963,43.261677,-79.93176,3.74104
420063,43.261677,-79.93176,3.66696
420063,43.261677,-79.93176,3.66696
420163,43.261677,-79.93176,3.68548
420263,43.261677,-79.93176,3.59288
420363,43.261677,-79.93176,3.6114001
420463,43.26167,-79.931755,3.66696
420563,43.26167,-79.931755,3.62992
420563,43.26167,-79.931755,3.62992
420663,43.26167,-79.931755,3.6114001
420763,43.26167,-79.931755,3.57436
420863,43.26167,-79.931755,3.74104
420963,43.26167,-79.93175,3.74104
421063,43.26167,-79.93175,3.77808
421063,43.26167,-79.93175,3.77808
421163,43.26166,-79.93175,3.81512
421263,43.26166,-79.93175,3.85216
421363,43.26166,-79.93175,3.8706799
421463,43.26166,-79.93174,3.8891997
421563,43.26166,-79.93174,3.9447603
421663,43.26166,-79.93174,4.00032
421763,43.26166,-79.93173,4.0929203
421863,43.26166,-79.93173,4.22256
421963,43.26166,-79.93173,4.3336797
422063,43.26166,-79.931725,4.48184
422163,43.26166,-79.931725,4.55592
422263,43.26166,-79.931725,4.63
422363,43.26166,-79.93172,4.7226
422463,43.26166,-79.93172,4.8337197
422563,43.26166,-79.93172,5.0004
422663,43.26166,-79.93171,5.1856
422663,43.26166,-79.93171,5.1856
422763,43.26166,-79.93171,5.3893204
422863,43.26167,-79.931694,5.57452
422963,43.26167,-79.931694,5.8338003
422963,43.26167,-79.931694,5.8338003
423063,43.26167,-79.93169,5.96344
423163,43.26167,-79.93169,6.05604
423263,43.26167,-79.93168,6.16716
423363,43.26167,-79.93168,6.2597604
423463,43.26167,-79.93168,6.3523602
423563,43.26167,-79.93167,6.482
423663,43.26167,-79.93167,6.61164
423763,43.26167,-79.93166,6.7783203
423863,43.26167,-79.931656,6.96352
423963,43.26167,-79.931656,7.1672397
424063,43.261677,-79.93165,7.37096
424163,43.261677,-79.93165,7.53764
424263,43.261677,-79.93164,7.7228403
424263,43.261677,-79.93164,7.7228403
424363,43.261677,-79.93163,7.90804
424463,43.261677,-79.93163,8.1488
424563,43.261677,-79.931625,8.50068
424663,43.261677,-79.93162,8.77848
424763,43.261684,-79.93161,9.11184
424863,43.261684,-79.9316,9.46372
424963,43.261684,-79.931595,9.87116
425063,43.261684,-79.93159,10.31564
425163,43.261684,-79.93157,10.68604
425263,43.261684,-79.931564,11.07496
425363,43.261684,-79.93156,11.35276
425463,43.261684,-79.93155,11.77872
425563,43.261684,-79.93153,12.167641
425663,43.261684,-79.931526,12.57508
425763,43.261684,-79.93151,13.0010395
425863,43.261684,-79.931496,13.44552
425963,43.261684,-79.93149,13.908521
426063,43.261684,-79.93147,14.48264
426163,43.261684,-79.93145,14.96416
426263,43.261677,-79.931435,15.445681
426363,43.261677,-79.93141,15.9272
426463,43.261677,-79.9314,16.42724
426563,43.261677,-79.93138,16.945799
426663,43.261677,-79.931366,17.42732
426763,43.261677,-79.93135,17.90884
426863,43.261677,-79.93133,18.39036
426963,43.261677,-79.93131,18.87188
427063,43.261677,-79.9313,19.3534
427163,43.261677,-79.93128,19.83492
427263,43.261677,-79.93127,20.2794
427363,43.261677,-79.93125,20.70536
427463,43.261677,-79.93124,21.112799
427582,43.261677,-79.93124,21.112799
427742,43.261677,-79.931175,22.55736
427782,43.261677,-79.931175,22.55736
427882,43.261677,-79.93116,23.02036
427982,43.261677,-79.931145,23.501879
428082,43.261677,-79.93112,23.96488
428182,43.261677,-79.93111,24.42788
428282,43.261684,-79.93108,24.83532
428382,43.261684,-79.931076,25.22424
428482,43.261684,-79.93105,25.63168
428482,43.261684,-79.93105,25.63168
428582,43.261684,-79.93103,26.18728
428682,43.261696,-79.931015,26.7614
428782,43.261696,-79.931,27.317
428882,43.261703,-79.93098,27.85408
428982,43.261703,-79.930954,28.4282
428982,43.261703,-79.930954,28.4282
429082,43.261703,-79.93093,29.00232
429182,43.261703,-79.930916,29.52088
429282,43.261703,-79.93089,30.039438
429382,43.261703,-79.93087,30.613562
429482,43.261703,-79.93084,31.150639
429482,43.261703,-79.93084,31.150639
429582,43.261703,-79.930824,31.687721
429682,43.261696,-79.9308,32.18776
429782,43.261703,-79.93078,32.85448
429882,43.26171,-79.930756,33.46564
429982,43.26172,-79.93073,34.00272
429982,43.26172,-79.93073,34.00272
430082,43.26172,-79.9307,34.52128
430182,43.261726,-79.93069,35.0028
430282,43.261726,-79.930664,35.465797
430382,43.261726,-79.93064,35.91028
430482,43.261726,-79.93062,36.35476
430482,43.261726,-79.93062,36.35476
430582,43.261734,-79.930595,36.72516
430682,43.261726,-79.930565,37.54004
430682,43.261726,-79.930565,37.54004
430782,43.26172,-79.93054,38.206757
430882,43.26171,-79.93052,38.78088
430982,43.26171,-79.9305,39.28092
431082,43.261703,-79.930466,39.688362
431182,43.261696,-79.93044,40.04024
431282,43.261696,-79.93042,40.39212
431382,43.261684,-79.930405,40.669918
431482,43.261684,-79.93038,40.94772
431582,43.261677,-79.93035,41.077362
431682,43.26167,-79.930336,41.095882
431782,43.26167,-79.93031,40.96624
431882,43.26167,-79.93029,41.18848
431982,43.26166,-79.930275,41.466278
432082,43.26167,-79.93025,41.83668
432182,43.26167,-79.93023,41.92928
432282,43.261684,-79.930214,42.09596
432382,43.261684,-79.93019,42.11448
432382,43.261684,-79.93019,42.11448
432482,43.261703,-79.93018,41.707043
432582,43.26171,-79.93017,40.9292
432682,43.261726,-79.93016,40.0958
432782,43.261734,-79.930145,39.50316
432882,43.26174,-79.93014,39.02164
432982,43.261753,-79.93012,38.669758
432982,43.261753,-79.93012,38.669758
433082,43.26176,-79.93011,38.37344
433182,43.26177,-79.93009,38.058598
433282,43.261776,-79.930084,37.74376
433382,43.261784,-79.93007,37.4104
433482,43.26179,-79.93006,37.15112
433582,43.26179,-79.930046,36.947403
433682,43.2618,-79.93004,36.65108
433782,43.2618,-79.93002,36.37328
433882,43.261806,-79.930016,36.095478
433982,43.261806,-79.93001,35.8362
434082,43.261818,-79.929985,35.48432
434182,43.261818,-79.92998,35.280598
434282,43.261826,-79.92997,35.13244
434282,43.261826,-79.92997,35.13244
434382,43.261826,-79.92996,35.0028
434482,43.261826,-79.92994,34.8176
434582,43.261833,-79.92993,34.61388
434682,43.261833,-79.929924,34.29904
434782,43.261833,-79.92991,33.94716
434882,43.26184,-79.9299,33.57676
434982,43.26184,-79.92989,33.113758
434982,43.26184,-79.92989,33.113758
435082,43.26185,-79.929886,32.5952
435182,43.26185,-79.92986,32.29888
435282,43.26185,-79.929855,32.00256
435382,43.26185,-79.92985,31.6692
435482,43.26185,-79.92984,31.31732
435582,43.26185,-79.929825,30.891361
435682,43.26185,-79.92982,30.50244
435841,43.26185,-79.92982,30.50244
435941,43.261856,-79.92981,29.743118
435941,43.261856,-79.92981,29.743118
436050,43.261856,-79.929794,28.31708
436141,43.261856,-79.929794,28.31708
436141,43.261856,-79.929794,28.31708
436241,43.261856,-79.92978,28.18744
436241,43.261856,-79.92978,28.18744
436341,43.261856,-79.92977,28.03928
436341,43.261856,-79.92977,28.03928
436441,43.261856,-79.92976,27.798521
436441,43.261856,-79.92976,27.798521
436541,43.261856,-79.929756,27.44664
436541,43.261856,-79.929756,27.44664
436641,43.261864,-79.92974,27.09476
436641,43.261864,-79.92974,27.09476
436741,43.261864,-79.92974,26.63176
436741,43.261864,-79.92974,26.63176
436841,43.261864,-79.92973,26.13172
436841,43.261864,-79.92973,26.13172
436941,43.261864,-79.929726,25.594639
436941,43.261864,-79.929726,25.594639
437041,43.261864,-79.92972,25.52056
437041,43.261864,-79.92972,25.52056
437141,43.261864,-79.92971,25.465
437141,43.261864,-79.92971,25.465
437241,43.261875,-79.9297,25.409441
437241,43.261875,-79.9297,25.409441
437341,43.261875,-79.9297,25.335361
437441,43.261875,-79.929695,25.279799
437441,43.261875,-79.929695,25.279799
437541,43.261875,-79.92968,25.205719
437541,43.261875,-79.92968,25.205719
437641,43.261875,-79.92968,25.13164
437641,43.261875,-79.92968,25.13164
437741,43.261883,-79.92967,25.05756
437741,43.261883,-79.92967,25.05756
437841,43.261883,-79.929665,24.96496
437841,43.261883,-79.929665,24.96496
437941,43.261875,-79.92966,24.87236
438041,43.261875,-79.92965,24.77976
438041,43.261875,-79.92965,24.77976
438141,43.261875,-79.92964,24.68716
438141,43.261875,-79.92964,24.68716
438241,43.261875,-79.929634,24.55752
438241,43.261875,-79.929634,24.55752
438341,43.261875,-79.929634,24.39084
438341,43.261875,-79.929634,24.39084
438441,43.261875,-79.92962,24.205639
438441,43.261875,-79.92962,24.205639
438541,43.261864,-79.92961,24.020441
438541,43.261864,-79.92961,24.020441
438641,43.261864,-79.92961,23.724121
438641,43.261864,-79.92961,23.724121
438741,43.261856,-79.92961,23.37224
438741,43.261856,-79.92961,23.37224
438841,43.26185,-79.9296,23.02036
438841,43.26185,-79.9296,23.02036
438941,43.261833,-79.9296,22.70552
438941,43.261833,-79.9296,22.70552
439041,43.261818,-79.929596,22.39068
439141,43.261806,-79.929596,22.05732
439141,43.261806,-79.929596,22.05732
439241,43.2618,-79.929596,21.77952
439241,43.2618,-79.929596,21.77952
439341,43.26179,-79.92959,21.44616
439341,43.26179,-79.92959,21.44616
439441,43.26179,-79.929596,20.9276
439441,43.26179,-79.929596,20.9276
439541,43.26179,-79.929596,20.29792
439541,43.26179,-79.929596,20.29792
439641,43.261806,-79.92961,19.46452
439641,43.261806,-79.92961,19.46452
439741,43.261826,-79.92964,18.00144
439741,43.261826,-79.92964,18.00144
439841,43.26185,-79.929665,16.630959
439841,43.26185,-79.929665,16.630959
439941,43.261864,-79.92968,15.482719
439941,43.261864,-79.92968,15.482719
440041,43.26189,-79.9297,14.1678
440041,43.26189,-79.9297,14.1678
440141,43.261898,-79.929726,13.07512
440241,43.26192,-79.92978,10.8342
440241,43.26192,-79.92978,10.8342
440341,43.26193,-79.929794,9.9082
440441,43.26193,-79.929794,9.9082
440541,43.26193,-79.92981,8.94516
440541,43.26193,-79.92981,8.94516
440641,43.26194,-79.92983,8.01916
440641,43.26194,-79.92983,8.01916
440741,43.26193,-79.92985,7.00056
440741,43.26193,-79.92985,7.00056
440841,43.26192,-79.92988,6.07456
440841,43.26192,-79.92988,6.07456
440941,43.26192,-79.92989,5.24116
440941,43.26192,-79.92989,5.24116
441041,43.261913,-79.92992,4.48184
441041,43.261913,-79.92992,4.48184
441141,43.261913,-79.92993,3.77808
441241,43.261906,-79.92995,3.1484
441341,43.26189,-79.930046,14.816
441341,43.26189,-79.930046,14.816
441441,43.261898,-79.93007,26.854
441441,43.261898,-79.93007,26.854
441541,43.261898,-79.930084,29.33568
441541,43.261898,-79.930084,29.33568
441641,43.261898,-79.9301,30.020918
441641,43.261898,-79.9301,30.020918
441741,43.26189,-79.93011,30.40984
441741,43.26189,-79.93011,30.40984
441841,43.26189,-79.93013,30.72468
441841,43.26189,-79.93013,30.72468
441941,43.26189,-79.930145,30.98396
442041,43.261883,-79.93016,31.243242
442041,43.261883,-79.93016,31.243242
442141,43.261883,-79.93017,31.558083
442141,43.261883,-79.93017,31.558083
442241,43.261883,-79.93018,31.83588
442341,43.261875,-79.9302,32.07664
442441,43.261875,-79.930214,32.35444
442441,43.261875,-79.930214,32.35444
442541,43.261875,-79.93023,32.57668
442641,43.261875,-79.93025,32.706318
442641,43.261875,-79.93025,32.706318
442741,43.261864,-79.93026,32.81744
442741,43.261864,-79.93026,32.81744
442841,43.261864,-79.930275,32.9656
442841,43.261864,-79.930275,32.9656
442941,43.261864,-79.93029,33.113758
443041,43.261864,-79.930305,33.2434
443041,43.261864,-79.930305,33.2434
443141,43.261856,-79.93032,33.37304
443141,43.261856,-79.93032,33.37304
443241,43.261856,-79.930336,33.558243
443241,43.261856,-79.930336,33.558243
443341,43.261856,-79.93035,33.74344
443441,43.261856,-79.93037,33.91012
443441,43.261856,-79.93037,33.91012
443541,43.261856,-79.93039,34.095318
443541,43.261856,-79.93039,34.095318
443641,43.261856,-79.930405,34.336082
443641,43.261856,-79.930405,34.336082
443741,43.26185,-79.93042,34.55832
443741,43.26185,-79.93042,34.55832
443841,43.26185,-79.93043,34.74352
443841,43.26185,-79.93043,34.74352
443941,43.26185,-79.93044,34.98428
444041,43.26185,-79.930466,35.280598
444041,43.26185,-79.930466,35.280598
444141,43.26184,-79.93049,35.57692
444141,43.26184,-79.93049,35.57692
444241,43.26184,-79.930504,35.76212
444241,43.26184,-79.930504,35.76212
444341,43.261833,-79.93052,36.52144
444341,43.261833,-79.93052,36.52144
444441,43.261833,-79.93054,37.1326
444441,43.261833,-79.93054,37.1326
444541,43.261826,-79.930565,37.6882
444541,43.261826,-79.930565,37.6882
444641,43.261826,-79.93058,38.1512
444641,43.261826,-79.93058,38.1512
444741,43.261826,-79.93061,38.54012
444741,43.261826,-79.93061,38.54012
444841,43.261818,-79.930626,38.892
444941,43.261818,-79.93064,39.22536
444941,43.261818,-79.93064,39.22536
445041,43.261818,-79.930664,39.52168
445041,43.261818,-79.930664,39.52168
445141,43.261806,-79.93068,39.76244
445241,43.261806,-79.9307,40.0958
445241,43.261806,-79.9307,40.0958
445341,43.261806,-79.93072,40.41064
445341,43.261806,-79.93072,40.41064
445441,43.261806,-79.93074,40.68844
445541,43.261806,-79.93076,40.91068
445641,43.261806,-79.93078,41.42924
445741,43.261818,-79.9308,41.98484
445841,43.261818,-79.930824,42.55896
445841,43.261818,-79.930824,42.55896
445941,43.261826,-79.930855,43.35532
445941,43.261826,-79.930855,43.35532
446041,43.261833,-79.93088,44.13316
446141,43.261833,-79.9309,44.836918
446141,43.261833,-79.9309,44.836918
446241,43.26184,-79.93094,45.81848
446341,43.26184,-79.930954,46.18888
446441,43.26184,-79.930954,46.18888
446541,43.26184,-79.930984,46.392597
446541,43.26184,-79.930984,46.392597
446641,43.26184,-79.93101,46.78152
446741,43.26184,-79.93103,47.07784
446741,43.26184,-79.93103,47.07784
446841,43.26184,-79.931046,47.55936
446941,43.26184,-79.93107,48.040882
446941,43.26184,-79.93107,48.040882
447041,43.26184,-79.93108,48.09644
447141,43.261833,-79.931114,48.09644
447141,43.261833,-79.931114,48.09644
447241,43.261833,-79.93113,48.059402
447241,43.261833,-79.93113,48.059402
447341,43.261833,-79.931145,47.98532
447341,43.261833,-79.931145,47.98532
447441,43.261833,-79.93117,48.00384
447441,43.261833,-79.93117,48.00384
447541,43.261833,-79.93118,48.30016
447541,43.261833,-79.93118,48.30016
447641,43.261833,-79.931206,48.26312
447641,43.261833,-79.931206,48.26312
447741,43.261833,-79.93123,48.3372
447841,43.261826,-79.931244,48.670563
447841,43.261826,-79.931244,48.670563
447941,43.261826,-79.93127,48.81872
447941,43.261826,-79.93127,48.81872
448041,43.261826,-79.93128,49.078
448141,43.261826,-79.931305,49.189117
448141,43.261826,-79.931305,49.189117
448241,43.261826,-79.93132,49.2632
448341,43.261826,-79.93134,49.05948
448341,43.261826,-79.93134,49.05948
448441,43.261818,-79.931366,48.8002
448441,43.261818,-79.931366,48.8002
448541,43.261818,-79.93138,48.57796
448541,43.261818,-79.93138,48.57796
448641,43.261818,-79.9314,48.28164
448741,43.261818,-79.93141,48.30016
448841,43.261818,-79.93143,47.911243
448841,43.261818,-79.93143,47.911243
448941,43.261806,-79.93144,47.46676
448941,43.261806,-79.93144,47.46676
449041,43.261806,-79.931465,46.96672
449141,43.2618,-79.93148,46.80004
449141,43.2618,-79.93148,46.80004
449241,43.2618,-79.9315,46.92968
449341,43.2618,-79.93152,46.670403
449341,43.2618,-79.93152,46.670403
449441,43.26179,-79.93153,46.651882
449441,43.26179,-79.93153,46.651882
449541,43.261784,-79.93155,46.59632
449641,43.261776,-79.931564,46.763
449641,43.261776,-79.931564,46.763
449741,43.26176,-79.93159,47.05932
449741,43.26176,-79.93159,47.05932
449841,43.261753,-79.9316,47.4112
449841,43.261753,-79.9316,47.4112
449941,43.26174,-79.93161,47.244522
449941,43.26174,-79.93161,47.244522
450041,43.261734,-79.931625,47.07784
450141,43.26172,-79.93164,46.9482
450141,43.26172,-79.93164,46.9482
450241,43.26171,-79.931656,46.98524
450241,43.26171,-79.931656,46.98524
450341,43.261703,-79.93167,46.89264
450341,43.261703,-79.93167,46.89264
450441,43.261696,-79.93169,46.9482
450441,43.261696,-79.93169,46.9482
450541,43.261684,-79.93171,47.1334
450641,43.261677,-79.931725,47.3186
450641,43.261677,-79.931725,47.3186
450741,43.26167,-79.93173,47.70752
450741,43.26167,-79.93173,47.70752
450841,43.26166,-79.93175,47.98532
450841,43.26166,-79.93175,47.98532
450941,43.261654,-79.93176,48.30016
450941,43.261654,-79.93176,48.30016
451041,43.261646,-79.93178,48.5224
451141,43.26164,-79.93179,48.55944
451141,43.26164,-79.93179,48.55944
451241,43.26163,-79.93181,48.46684
451241,43.26163,-79.93181,48.46684
451341,43.26162,-79.931816,48.30016
451341,43.26162,-79.931816,48.30016
451441,43.261612,-79.93184,48.17052
451541,43.261604,-79.931854,48.059402
451641,43.261604,-79.93187,47.54084
451641,43.261604,-79.93187,47.54084
451741,43.261597,-79.93188,45.54068
451741,43.261597,-79.93188,45.54068
451841,43.261597,-79.93189,43.48496
451841,43.261597,-79.93189,43.48496
451941,43.26159,-79.9319,42.17004
451941,43.26159,-79.9319,42.17004
452041,43.26159,-79.931915,41.00328
452041,43.26159,-79.931915,41.00328
452141,43.26158,-79.93192,39.29944
452141,43.26158,-79.93192,39.29944
452241,43.261574,-79.93195,37.85488
452241,43.261574,-79.93195,37.85488
452341,43.261574,-79.93196,36.669598
452341,43.261574,-79.93196,36.669598
452441,43.261574,-79.93196,36.669598
452441,43.261574,-79.93196,36.669598
452541,43.261562,-79.93198,35.22504
452541,43.261562,-79.93198,35.22504
452641,43.261555,-79.931984,33.65084
452741,43.261555,-79.93199,31.761799
452741,43.261555,-79.93199,31.761799
452841,43.261555,-79.932,30.72468
452841,43.261555,-79.932,30.72468
452941,43.261547,-79.932,29.687561
452941,43.261547,-79.932,29.687561
453041,43.261547,-79.93201,28.65044
453141,43.26154,-79.932014,27.33552
453141,43.26154,-79.932014,27.33552
453241,43.26154,-79.93202,26.92808
453341,43.26153,-79.93202,26.65028
453341,43.26153,-79.93202,26.65028
453441,43.26153,-79.93203,26.298399
453441,43.26153,-79.93203,26.298399
453541,43.261524,-79.93204,25.983559
453541,43.261524,-79.93204,25.983559
453641,43.261524,-79.932045,25.66872
453641,43.261524,-79.932045,25.66872
453741,43.261524,-79.93205,25.335361
453741,43.261524,-79.93205,25.335361
453841,43.261517,-79.93206,25.039042
453841,43.261517,-79.93206,25.039042
453941,43.261517,-79.932076,24.70568
454041,43.261517,-79.932076,24.37232
454041,43.261517,-79.932076,24.37232
454141,43.26151,-79.93208,23.94636
454141,43.26151,-79.93208,23.94636
454241,43.26151,-79.93209,23.53892
454341,43.26151,-79.93209,23.112959
454341,43.26151,-79.93209,23.112959
454441,43.261497,-79.9321,22.55736
454441,43.261497,-79.9321,22.55736
454541,43.261497,-79.9321,22.02028
454541,43.261497,-79.9321,22.02028
454641,43.261497,-79.932106,21.520239
454741,43.26149,-79.932106,21.0202
454841,43.26149,-79.93211,20.52016
454841,43.26149,-79.93211,20.52016
454941,43.261482,-79.93211,20.29792
454941,43.261482,-79.93211,20.29792
455041,43.261482,-79.93211,20.03864
455041,43.261482,-79.93211,20.03864
455141,43.261475,-79.93212,19.77936
455241,43.261475,-79.93212,19.77936
455241,43.261475,-79.93212,19.77936
455349,43.261467,-79.93213,18.94596
455441,43.261467,-79.93213,18.94596
455441,43.261467,-79.93213,18.94596
455541,43.261467,-79.93213,18.68668
455541,43.261467,-79.93213,18.68668
455641,43.26146,-79.93214,18.4274
455641,43.26146,-79.93214,18.4274
455741,43.26146,-79.93214,18.149601
455741,43.26146,-79.93214,18.149601
455849,43.26145,-79.93214,17.89032
455949,43.26145,-79.932144,17.63104
456049,43.26145,-79.932144,17.35324
456149,43.26144,-79.932144,17.056921
456249,43.26144,-79.932144,16.760601
456349,43.26144,-79.932144,16.44576
456449,43.261433,-79.93215,16.14944
456549,43.261433,-79.93215,15.871639
456649,43.261433,-79.93215,15.593841
456749,43.261425,-79.93215,15.40864
456849,43.261425,-79.93215,15.20492
456949,43.261417,-79.93216,15.019719
457049,43.261417,-79.93216,14.64932
457149,43.261417,-79.93216,14.64932
457249,43.261417,-79.93216,14.48264
457349,43.261417,-79.93216,14.2604
457449,43.26141,-79.93217,14.056681
457549,43.26141,-79.93217,13.6122
457649,43.26141,-79.93217,13.6122
457749,43.26141,-79.93217,13.38996
457849,43.26141,-79.93217,13.07512
457949,43.26141,-79.93217,12.46396
458049,43.26141,-79.93217,12.46396
458160,43.26141,-79.93217,11.8528
458260,43.26141,-79.93217,11.53796
458360,43.26141,-79.93217,11.24164
458460,43.261402,-79.93217,10.9638405
458560,43.261402,-79.93217,10.68604
458660,43.261402,-79.93217,10.3712
458760,43.26141,-79.93217,9.94524
458860,43.26141,-79.93217,9.50076
458960,43.26141,-79.93216,9.00072
459060,43.26141,-79.93216,8.50068
459163,43.26141,-79.93216,8.50068
459263,43.261417,-79.93216,7.75988
459363,43.261417,-79.93216,7.48208
459463,43.261417,-79.93216,7.18576
459563,43.261417,-79.93216,6.7598
459663,43.261417,-79.93215,6.3338404
459763,43.261425,-79.93215,5.7041597
459863,43.261425,-79.932144,5.093
459963,43.261433,-79.932144,4.4448004
460063,43.26144,-79.93214,3.8336399
460163,43.26144,-79.93214,3.50028
460263,43.26144,-79.93214,3.1484
460363,43.26145,-79.93214,2.8150399
460463,43.26145,-79.93214,2.4816802
460563,43.26146,-79.93213,2.14832
460663,43.26146,-79.93213,1.87052
460763,43.261467,-79.93213,1.5371599
460863,43.261467,-79.93213,1.2038
460963,43.261475,-79.93212,0.87044
461063,43.261482,-79.93212,0.70375997
461163,43.261482,-79.93211,0.79636
461263,43.26149,-79.93211,1.07416
461363,43.261497,-79.93211,1.3334401
461463,43.26151,-79.932106,1.6667999
461563,43.261517,-79.932106,2.01868
461663,43.261517,-79.932106,2.33352
461763,43.261524,-79.932106,2.6668801
461863,43.26153,-79.9321,3.01876
461963,43.26154,-79.9321,3.3891602
462063,43.261547,-79.9321,3.74104
462163,43.261555,-79.93209,4.12996
462263,43.261562,-79.93209,4.50036
462363,43.261574,-79.93209,4.8892803
462463,43.26158,-79.93208,5.3708
462563,43.26159,-79.93208,5.96344
462663,43.261604,-79.932076,6.61164
462763,43.261612,-79.932076,7.2228003
462863,43.26163,-79.93206,7.8895206
462963,43.26164,-79.93205,8.40808
463063,43.261646,-79.93205,8.94516
463163,43.26166,-79.932045,9.46372
463263,43.261677,-79.93204,10.186
463363,43.261684,-79.93203,10.87124
463463,43.261703,-79.93202,11.667601
463563,43.26172,-79.932014,12.297279
463663,43.261734,-79.932014,12.90844
463763,43.261753,-79.93201,13.704801
463863,43.26177,-79.932,14.51968
463963,43.261784,-79.93199,15.279
464063,43.2618,-79.931984,16.00128
464163,43.261826,-79.93198,16.556879
464263,43.26184,-79.93197,17.20508
464363,43.261864,-79.93196,17.83476
464463,43.261883,-79.93196,18.48296
464563,43.261906,-79.93195,19.11264
464663,43.26192,-79.93194,19.68676
464763,43.261948,-79.93193,20.40904
464863,43.26197,-79.93192,21.22392
464963,43.261997,-79.931915,22.09436
465063,43.26202,-79.931915,22.8722
465163,43.262043,-79.93191,23.68708
465263,43.262077,-79.9319,24.650122
465363,43.2621,-79.93189,25.48352
465463,43.262127,-79.931885,26.05764
465563,43.262157,-79.931885,26.502121
465663,43.262173,-79.931885,26.74288
465763,43.2622,-79.931885,27.16884
465863,43.262222,-79.93188,27.594799
465963,43.26225,-79.93188,27.92816
466063,43.26227,-79.93188,28.3356
467549,43.26276,-79.931816,35.447277
467563,43.26276,-79.931816,35.447277
467663,43.262775,-79.931816,29.28012
467763,43.262794,-79.931816,27.317
467863,43.262802,-79.93183,26.428041
467963,43.262794,-79.93181,24.96496
468063,43.262802,-79.93179,23.87228
468163,43.262817,-79.93179,23.81672
468263,43.262833,-79.93179,23.66856
468363,43.26284,-79.93179,23.44632
468463,43.262833,-79.93178,22.890718
468563,43.262825,-79.93176,22.46476
468684,43.262825,-79.93176,22.46476
468789,43.262817,-79.93175,22.05732
468943,43.262825,-79.93174,21.44616
468989,43.262825,-79.93174,21.44616
469089,43.262825,-79.93174,21.31652
469189,43.26281,-79.93172,20.557201
469289,43.262794,-79.93169,19.79788
469389,43.262775,-79.93166,19.0756
469489,43.26276,-79.93165,18.334799
469589,43.262737,-79.931625,17.63104
469689,43.26272,-79.9316,16.89024
469789,43.262703,-79.93157,16.16796
469889,43.262688,-79.93155,15.464201
469989,43.26268,-79.93154,15.05676
470089,43.262672,-79.93153,14.70488
470189,43.26266,-79.93152,14.334479
470289,43.26266,-79.93151,13.9826
470389,43.262653,-79.9315,13.72332
470489,43.262653,-79.9315,13.63072
470589,43.26266,-79.9315,13.53812
470689,43.26266,-79.9315,13.44552
470789,43.26266,-79.9315,13.352921
470889,43.262672,-79.9315,13.297359
470989,43.262672,-79.9315,13.2418
471089,43.26268,-79.9315,13.22328
471189,43.26268,-79.9315,13.204761
471289,43.262688,-79.9315,13.18624
471389,43.262688,-79.931496,13.18624
471489,43.262695,-79.931496,13.204761
471589,43.262695,-79.931496,13.22328
471689,43.262703,-79.931496,13.2418
471789,43.262703,-79.931496,13.38996
471889,43.26271,-79.93149,13.57516
471989,43.26272,-79.93149,13.77888
472089,43.26272,-79.93148,14.03816
