Timestamp (ms),F_GPS_LONGITUDE
7528032,-79.930916
7528132,-79.930916
7528232,-79.930916
7528332,-79.93092
7528436,-79.93092
7528536,-79.93093
7528636,-79.93093
7528736,-79.93093
7528837,-79.93094
7528940,-79.93095
7529040,-79.930954
7529140,-79.930954
7529241,-79.93096
7529341,-79.93098
7529444,-79.93098
7529544,-79.930984
7529645,-79.93099
7529745,-79.93099
7529845,-79.931
7529947,-79.931015
7530048,-79.93102
7530148,-79.93102
7530249,-79.93103
7530351,-79.93104
7530457,-79.931046
7530556,-79.93105
7530656,-79.93106
7530756,-79.93107
7530856,-79.931076
7530957,-79.93108
7531057,-79.9311
7531157,-79.93111
7531258,-79.931114
7531358,-79.93112
7531462,-79.93113
7531562,-79.93114
7531663,-79.931145
7531763,-79.93115
7531864,-79.93116
7531966,-79.93117
7532067,-79.931175
7532167,-79.93118
7532268,-79.93119
7532368,-79.9312
7532468,-79.931206
7532569,-79.93122
7532670,-79.93123
7532770,-79.93124
7532877,-79.931244
7532978,-79.931244
7533079,-79.93125
7533179,-79.93126
7533280,-79.93127
7533380,-79.931274
7533486,-79.93128
7533586,-79.93129
7533686,-79.9313
7533791,-79.931305
7533892,-79.93131
7533995,-79.93132
7534095,-79.93133
7534196,-79.93134
7534297,-79.93135
7534397,-79.93136
7534499,-79.931366
7534599,-79.93137
7534700,-79.93137
7534800,-79.93138
7534901,-79.93139
7535003,-79.9314
7535104,-79.931404
7535204,-79.93141
7535305,-79.93141
7535407,-79.93142
7535507,-79.93143
7535607,-79.93143
7535708,-79.931435
7535808,-79.93144
7535911,-79.93145
7536013,-79.93145
7536114,-79.931465
7536214,-79.93147
7536316,-79.93147
7536418,-79.93148
7536517,-79.93149
7536619,-79.931496
7536719,-79.9315
7536820,-79.9315
7536921,-79.9315
7537022,-79.93152
7537123,-79.93152
7537223,-79.93152
7537324,-79.931526
7537427,-79.93153
7537527,-79.93154
7537627,-79.93155
7537728,-79.93156
7537829,-79.931564
7537930,-79.931564
7538031,-79.93157
7538132,-79.93159
7538232,-79.93159
7538332,-79.931595
7538432,-79.9316
7538535,-79.9316
7538636,-79.93161
7538736,-79.93162
7538836,-79.93162
7538940,-79.931625
7539039,-79.93163
7539140,-79.93163
7539240,-79.93164
7539344,-79.93164
7539445,-79.93165
7539544,-79.93165
7539645,-79.93165
7539745,-79.931656
7539845,-79.931656
7539946,-79.931656
7540046,-79.93166
7540146,-79.931656
7540246,-79.931656
7540346,-79.931656
7540449,-79.93166
7540553,-79.93166
7540654,-79.93166
7540754,-79.93166
7540854,-79.93166
7540956,-79.93166
7541059,-79.931656
7541160,-79.931656
7541260,-79.93164
7541361,-79.93164
7541463,-79.93164
7541564,-79.93163
7541663,-79.93163
7541764,-79.931625
7541864,-79.931625
7541966,-79.93162
7542067,-79.93162
7542167,-79.93161
7542268,-79.93161
7542368,-79.9316
7542471,-79.9316
7542571,-79.931595
7542672,-79.93159
7542772,-79.93159
7542873,-79.93157
7542974,-79.931564
7543074,-79.931564
7543175,-79.93155
7543275,-79.93154
7543375,-79.93153
7543478,-79.931526
7543579,-79.93152
7543680,-79.93152
7543780,-79.93151
7543881,-79.931496
7543981,-79.93149
7544081,-79.93148
7544186,-79.93147
7544286,-79.931465
7544386,-79.93145
7544489,-79.93144
7544589,-79.931435
7544689,-79.93143
7544790,-79.93141
7544890,-79.931404
7544994,-79.9314
7545094,-79.93139
7545194,-79.93138
7545294,-79.93137
7545395,-79.931366
7545503,-79.93135
7545602,-79.93134
7545702,-79.93133
7545802,-79.93132
7545902,-79.93131
7546002,-79.931305
7546103,-79.9313
7546204,-79.93129
7546304,-79.931274
7546405,-79.93127
7546507,-79.93126
7546608,-79.93125
7546708,-79.931244
7546808,-79.93124
7546909,-79.93123
7547011,-79.93122
7547113,-79.931206
7547213,-79.9312
7547314,-79.93118
7547416,-79.931175
7547517,-79.93117
7547617,-79.93116
7547718,-79.93115
7547818,-79.93114
7547919,-79.93114
7548020,-79.93113
7548121,-79.931114
7548221,-79.9311
7548322,-79.93108
7548424,-79.931076
7548524,-79.93107
7548624,-79.93106
7548725,-79.93105
7548825,-79.931046
7548936,-79.93104
7549039,-79.93103
7549139,-79.93102
7549239,-79.931015
7549339,-79.931
7549440,-79.93099
7549540,-79.930984
7549644,-79.93098
7549743,-79.93096
7549843,-79.930954
7549945,-79.93095
7550045,-79.93094
7550149,-79.93093
7550249,-79.93092
7550349,-79.930916
7550450,-79.93091
7550553,-79.9309
7550654,-79.93089
7550754,-79.930885
7550854,-79.93088
7550954,-79.93087
7551054,-79.93086
7551154,-79.93084
7551257,-79.93083
7551357,-79.930824
7551458,-79.93082
7551557,-79.93081
7551675,-79.9308
7551774,-79.93079
7551874,-79.930786
7551975,-79.93078
7552076,-79.93077
7552208,-79.93076
7552309,-79.930756
7552409,-79.93075
7552512,-79.93074
7552612,-79.93073
7552713,-79.93072
7552814,-79.93071
7552914,-79.93071
7553015,-79.9307
7553116,-79.930695
7553216,-79.930695
7553317,-79.93069
7553432,-79.930695
7553535,-79.930695
7553635,-79.93069
7553736,-79.93069
7553836,-79.93069
7553938,-79.93069
7554040,-79.93069
7554140,-79.93069
7554240,-79.93069
7554340,-79.93068
7554441,-79.93068
7554544,-79.93068
7554644,-79.93067
7554744,-79.93067
7554844,-79.93067
7554946,-79.93067
7555048,-79.93067
7555148,-79.93067
7555249,-79.93067
7555352,-79.93067
7555452,-79.93067
7555554,-79.93067
7555654,-79.93067
7555754,-79.93067
7555855,-79.93067
7555957,-79.93067
7556057,-79.93067
7556157,-79.93067
7556257,-79.93067
7556357,-79.93067
7556460,-79.93067
7556559,-79.93068
7556659,-79.93068
7556760,-79.93068
7556894,-79.93068
7556998,-79.93069
7557098,-79.93069
7557199,-79.930695
7557304,-79.930695
7557404,-79.9307
7557506,-79.93071
7557607,-79.93072
7557707,-79.93073
7557807,-79.93074
7557908,-79.93075
7558011,-79.930756
7558111,-79.93076
7558211,-79.93077
7558312,-79.93078
7558412,-79.930786
7558514,-79.93091
7558615,-79.93092
7558715,-79.93094
7558816,-79.93094
7558916,-79.930954
7559018,-79.93098
7559118,-79.93099
7559217,-79.93102
7559317,-79.93104
7559417,-79.93105
7559517,-79.93106
7559617,-79.931076
7559717,-79.93108
7559817,-79.93111
7559917,-79.93112
7560019,-79.93112
7560126,-79.931145
7560225,-79.93115
7560325,-79.93117
7560425,-79.931175
7560527,-79.93119
7560628,-79.931206
7560728,-79.93122
7560828,-79.93124
7560928,-79.931244
7561029,-79.93126
7561130,-79.93127
7561229,-79.93128
7561329,-79.93129
7561430,-79.931305
7561534,-79.93131
7561634,-79.93132
7561733,-79.93134
7561837,-79.93135
7561939,-79.93136
7562040,-79.93137
7562140,-79.93138
7562240,-79.93139
7562340,-79.9314
7562441,-79.931404
7562542,-79.93141
7562642,-79.93143
7562743,-79.931435
7562843,-79.93144
7562944,-79.93145
7563046,-79.931465
7563150,-79.93147
7563250,-79.93148
7563350,-79.93148
7563455,-79.93149
7563555,-79.931496
7563655,-79.9315
7563755,-79.9315
7563855,-79.93151
7563957,-79.93152
7564057,-79.931526
7564157,-79.931526
7564257,-79.93153
7564357,-79.93154
7564461,-79.93154
7564561,-79.93155
7564661,-79.93155
7564761,-79.93156
7564861,-79.931564
7564970,-79.931564
7565070,-79.93157
7565171,-79.93157
7565270,-79.93159
7565370,-79.93159
7565474,-79.931595
7565574,-79.931595
7565673,-79.9316
7565773,-79.9316
7565880,-79.9316
7565982,-79.93161
7566082,-79.93161
7566183,-79.93161
7566283,-79.93161
7566383,-79.93161
7566485,-79.93161
7566585,-79.93161
7566685,-79.93161
7566785,-79.93161
7566885,-79.93161
7566985,-79.9316
7567095,-79.931595
7567195,-79.93159
7567294,-79.93159
7567394,-79.93157
7567495,-79.93157
7567595,-79.93157
7567697,-79.93157
7567797,-79.931564
7567901,-79.931564
7568004,-79.931564
7568107,-79.931564
7568209,-79.931564
7568308,-79.93156
7568408,-79.93156
7568508,-79.93156
7568608,-79.93156
7568708,-79.93155
7568808,-79.93155
7568911,-79.93155
7569011,-79.93155
7569111,-79.93155
7569212,-79.93155
7569312,-79.93154
7569412,-79.93154
7569515,-79.93154
7569615,-79.93154
7569717,-79.93153
7569818,-79.93153
7569919,-79.93153
7570022,-79.93153
7570122,-79.93153
7570222,-79.93153
7570323,-79.93153
7570423,-79.93153
7570526,-79.93153
7570626,-79.93153
7570726,-79.93153
7570827,-79.93153
7570927,-79.931526
7571030,-79.931526
7571130,-79.93153
7571231,-79.93153
7571332,-79.93153
7571432,-79.93153
7571534,-79.93153
7571635,-79.93153
7571735,-79.93153
7571835,-79.93153
7571936,-79.93153
7572038,-79.93153
7572139,-79.93153
7572240,-79.931526
7572340,-79.931526
7572441,-79.931526
7572542,-79.931526
7572642,-79.931526
7572743,-79.931526
7572844,-79.931526
7573000,-79.93152
7573101,-79.93152
7573216,-79.93152
7573303,-79.93152
7573303,-79.93152
7573403,-79.93152
7573503,-79.93152
7573605,-79.93151
7573705,-79.93151
7573805,-79.93151
7573905,-79.93151
7574005,-79.93151
7574107,-79.93151
7574207,-79.93151
7574308,-79.9315
7574408,-79.9315
7574511,-79.9315
7574611,-79.9315
7574711,-79.9315
7574811,-79.9315
7574912,-79.9315
7575015,-79.9315
7575116,-79.9315
7575216,-79.9315
7575316,-79.9315
7575417,-79.9315
7575520,-79.9315
7575619,-79.9315
7575720,-79.9315
7575821,-79.9315
7575921,-79.9315
7576022,-79.9315
7576125,-79.9315
7576226,-79.9315
7576326,-79.9315
7576426,-79.931496
7576528,-79.931496
7576629,-79.931496
7576729,-79.931496
7576829,-79.931496
7576929,-79.93149
7577032,-79.93149
7577132,-79.93149
7577241,-79.93149
7577341,-79.93149
7577445,-79.93149
7577544,-79.93149
7577645,-79.93148
7577744,-79.93148
7577847,-79.93148
7577949,-79.93148
7578048,-79.93148
7578149,-79.93147
7578249,-79.93147
7578353,-79.93147
7578455,-79.931465
7578559,-79.931465
7578658,-79.931465
7578759,-79.93145
7578859,-79.93145
7578961,-79.93145
7579061,-79.93144
7579163,-79.93144
7579263,-79.93144
7579363,-79.931435
7579468,-79.931435
7579571,-79.931435
7579671,-79.93143
7579770,-79.93143
7579870,-79.93143
7579971,-79.93142
7580075,-79.93142
7580175,-79.93142
7580274,-79.93141
7580374,-79.93141
7580478,-79.93141
7580577,-79.93141
7580677,-79.93141
7580777,-79.93141
7580879,-79.93141
7580978,-79.931404
7581080,-79.931404
7581180,-79.931404
7581280,-79.931404
7581380,-79.931404
7581480,-79.931404
7581580,-79.931404
7581680,-79.9314
7581780,-79.9314
7581880,-79.9314
7581980,-79.9314
7582080,-79.9314
7582180,-79.9314
7582280,-79.9314
7582380,-79.93139
7582483,-79.93139
7582585,-79.93139
7582691,-79.93139
7582790,-79.93139
7582894,-79.93139
7582995,-79.93138
7583096,-79.93138
7583237,-79.93138
7583340,-79.93138
7583440,-79.93138
7583542,-79.93138
7583642,-79.93137
7583742,-79.93137
7583843,-79.93137
7583943,-79.93137
7584046,-79.93137
7584146,-79.93137
7584247,-79.93137
7584347,-79.93137
7584448,-79.93137
7584549,-79.93137
7584650,-79.931366
7584750,-79.931366
7584858,-79.931366
7584959,-79.931366
7585062,-79.931366
7585162,-79.931366
7585266,-79.931366
7585366,-79.931366
7585467,-79.931366
7585570,-79.931366
7585671,-79.931366
7585771,-79.931366
7585871,-79.931366
7585973,-79.931366
7586073,-79.931366
7586176,-79.931366
7586278,-79.931366
7586379,-79.931366
7586481,-79.931366
7586584,-79.931366
7586688,-79.931366
7586787,-79.931366
7586887,-79.931366
7586989,-79.931366
7587089,-79.931366
7587189,-79.931366
7587289,-79.93136
7587389,-79.93136
7587490,-79.93136
7587590,-79.93136
7587690,-79.93136
7587790,-79.93136
7587891,-79.93136
7587993,-79.93136
7588092,-79.93136
7588192,-79.93136
7588295,-79.93136
7588396,-79.93136
7588496,-79.93136
7588596,-79.93136
7588697,-79.93136
7588798,-79.93136
7588898,-79.93136
7589005,-79.93136
7589104,-79.93136
7589204,-79.93136
7589305,-79.93136
7589405,-79.93136
7589508,-79.93136
7589612,-79.93136
7589712,-79.93136
7589811,-79.93135
7589915,-79.93135
7590016,-79.93135
7590115,-79.93135
7590215,-79.93135
7590315,-79.93135
7590415,-79.93135
7590517,-79.93135
7590618,-79.93135
7590718,-79.93135
7590818,-79.93135
7590918,-79.93135
7591020,-79.93135
7591119,-79.93135
7591219,-79.93135
7591319,-79.93135
7591422,-79.93135
7591523,-79.93135
7591623,-79.93135
7591741,-79.93135
7591844,-79.93135
7591946,-79.93135
7592046,-79.93135
7592146,-79.93135
7592247,-79.93135
7592346,-79.93135
7592447,-79.93135
7592550,-79.93135
7592650,-79.93135
7592750,-79.93135
7592850,-79.93135
7592950,-79.93135
7593051,-79.93135
7593151,-79.93135
7593251,-79.93135
7593351,-79.93135
7593451,-79.93135
7593551,-79.93135
7593651,-79.93135
7593751,-79.93135
7593852,-79.93135
7593952,-79.93135
7594057,-79.93135
7594157,-79.93135
7594256,-79.93135
7594357,-79.93135
7594458,-79.93135
7594558,-79.93135
7594658,-79.93135
7594761,-79.93135
7594862,-79.93135
7594963,-79.93135
7595065,-79.93135
7595171,-79.93135
7595274,-79.93135
7595375,-79.93135
7595475,-79.93135
7595577,-79.93135
7595678,-79.93135
7595778,-79.93135
7595879,-79.93135
7595979,-79.93135
7596080,-79.93135
7596181,-79.93135
7596281,-79.93135
7596381,-79.93135
7596481,-79.93135
7596581,-79.93135
7596681,-79.93135
7596781,-79.93135
7596881,-79.93135
7596987,-79.93135
7597090,-79.93135
7597190,-79.93135
7597290,-79.93135
7597390,-79.93135
7597490,-79.93135
7597592,-79.93135
7597692,-79.93135
7597792,-79.93135
7597892,-79.93135
7597992,-79.93135
7598094,-79.93135
7598194,-79.93135
7598294,-79.93135
7598394,-79.93135
7598494,-79.93135
7598595,-79.93135
7598696,-79.93135
7598796,-79.93135
7598896,-79.93135
7598996,-79.93135
7599099,-79.93135
7599198,-79.93135
7599299,-79.93135
7599398,-79.93135
7599498,-79.93135
7599601,-79.93135
7599700,-79.93135
7599800,-79.93135
7599900,-79.93135
7600003,-79.93135
7600105,-79.93135
7600208,-79.93135
7600309,-79.93135
7600409,-79.93135
7600511,-79.93135
7600610,-79.93135
7600710,-79.93135
7600810,-79.93135
7600914,-79.93135
7601015,-79.93135
7601117,-79.93135
7601218,-79.93135
7601318,-79.93135
7601418,-79.93135
7601524,-79.93135
7601624,-79.93135
7601724,-79.93135
7601824,-79.93135
7601924,-79.93135
7602030,-79.93135
7602135,-79.93135
7602236,-79.93135
7602335,-79.93135
7602435,-79.93135
7602539,-79.93135
7602639,-79.93135
7602739,-79.93135
7602839,-79.93135
7602939,-79.93135
7603040,-79.93135
7603142,-79.93135
7603241,-79.93135
7603341,-79.93135
7603441,-79.93135
7603547,-79.93135
7603648,-79.93135
7603748,-79.93135
7603847,-79.93135
7603947,-79.93135
7604055,-79.93135
7604155,-79.93134
7604255,-79.93134
7604355,-79.93134
7604455,-79.93133
7604556,-79.93132
7604657,-79.93132
7604757,-79.93131
7604857,-79.93131
7604958,-79.931305
7605058,-79.9313
7605158,-79.9313
7605263,-79.93129
7605364,-79.93128
7605465,-79.931274
7605567,-79.931274
7605668,-79.93127
7605768,-79.93126
7605869,-79.93126
7605969,-79.93125
7606071,-79.931244
7606172,-79.93124
7606272,-79.93123
7606373,-79.93122
7606473,-79.931206
7606575,-79.9312
7606676,-79.93119
7606776,-79.93118
7606876,-79.931175
7606976,-79.931175
7607078,-79.93117
7607180,-79.93116
7607281,-79.93116
7607382,-79.93115
7607482,-79.93115
7607582,-79.93115
7607687,-79.931145
7607788,-79.931145
7607894,-79.931145
7608038,-79.93114
7608138,-79.93114
7608238,-79.93113
7608338,-79.93113
7608438,-79.93113
7608542,-79.93113
7608641,-79.93113
7608741,-79.93113
7608841,-79.93113
7608941,-79.93113
7609047,-79.93113
7609147,-79.93114
7609247,-79.93114
7609347,-79.93114
7609447,-79.93114
7609551,-79.93114
7609652,-79.931145
7609752,-79.931145
7609851,-79.931145
7609951,-79.931145
7610054,-79.93115
7610154,-79.93115
7610257,-79.93115
7610357,-79.93115
7610457,-79.93116
7610558,-79.93116
7610658,-79.93116
7610758,-79.93116
7610858,-79.93117
7610958,-79.93117
7611058,-79.93117
7611161,-79.93117
7611261,-79.93117
7611361,-79.93117
7611461,-79.93117
7611561,-79.931175
7611661,-79.931175
7611762,-79.931175
7611862,-79.931175
7611962,-79.93118
7612062,-79.93118
7612161,-79.93118
7612262,-79.93118
7612362,-79.93118
7612465,-79.93118
7612567,-79.93119
7612667,-79.93119
7612767,-79.93119
7612866,-79.93119
7612975,-79.93119
7613082,-79.93119
7613182,-79.93119
7613282,-79.93119
7613382,-79.9312
7613482,-79.9312
7613587,-79.9312
7613686,-79.9312
7613786,-79.9312
7613886,-79.9312
7613987,-79.9312
7614089,-79.9312
7614189,-79.9312
7614290,-79.931206
7614390,-79.931206
7614489,-79.931206
7614595,-79.931206
7614696,-79.931206
7614796,-79.931206
7614896,-79.931206
7614996,-79.931206
7615099,-79.931206
7615199,-79.931206
7615299,-79.931206
7615399,-79.93122
7615499,-79.93122
7615599,-79.93122
7615699,-79.93122
7615799,-79.93122
7615899,-79.93122
7616001,-79.93122
7616106,-79.93122
7616206,-79.93122
7616306,-79.93122
7616406,-79.93122
7616506,-79.93122
7616608,-79.93122
7616708,-79.93122
7616808,-79.93122
7616908,-79.93122
7617008,-79.93122
7617110,-79.93122
7617211,-79.93122
7617311,-79.93122
7617411,-79.93122
7617511,-79.93122
7617613,-79.93122
7617713,-79.93122
7617814,-79.93122
7617913,-79.93122
7618013,-79.93122
7618115,-79.93122
7618215,-79.93122
7618315,-79.93122
7618415,-79.93122
7618518,-79.93122
7618621,-79.93122
7618720,-79.93122
7618820,-79.93123
7618920,-79.93123
7619023,-79.93123
7619124,-79.93123
7619226,-79.93123
7619326,-79.93123
7619426,-79.93123
7619527,-79.93123
7619630,-79.93123
7619730,-79.93123
7619829,-79.93123
7619929,-79.93123
7620031,-79.93124
7620134,-79.93124
7620234,-79.93123
7620333,-79.93123
7620433,-79.93123
7620536,-79.93123
7620636,-79.93123
7620736,-79.93123
7620836,-79.93123
7620936,-79.93123
7621041,-79.93123
7621145,-79.93123
7621244,-79.93123
7621344,-79.93123
7621444,-79.93124
7621544,-79.93124
7621648,-79.93124
7621747,-79.93124
7621847,-79.93124
7621947,-79.93123
7622049,-79.93123
7622149,-79.93123
7622249,-79.93123
7622349,-79.93123
7622449,-79.93123
7622555,-79.93122
7622658,-79.93122
7622762,-79.93122
7622862,-79.931206
7622965,-79.931206
7623073,-79.931206
7623173,-79.931206
7623278,-79.9312
7623377,-79.9312
7623479,-79.9312
7623586,-79.93119
7623686,-79.93119
7623785,-79.93118
7623885,-79.93118
7623985,-79.93118
7624090,-79.931175
7624194,-79.93117
7624294,-79.93117
7624395,-79.93116
7624495,-79.93115
7624598,-79.93115
7624698,-79.931145
7624799,-79.93114
7624899,-79.93113
7624999,-79.93112
7625102,-79.931114
7625202,-79.93111
7625303,-79.9311
7625404,-79.93108
7625504,-79.931076
7625606,-79.93107
7625706,-79.93106
7625806,-79.93105
7625907,-79.931046
7626007,-79.93102
7626109,-79.93102
7626210,-79.931015
7626309,-79.93099
7626409,-79.93099
7626514,-79.930984
7626616,-79.93094
7626717,-79.93094
7626817,-79.930916
7626918,-79.9309
7627018,-79.930885
7627120,-79.93088
7627221,-79.93086
7627322,-79.93084
7627422,-79.93083
7627523,-79.93082
7627625,-79.93081
7627726,-79.93079
7627826,-79.930786
7627926,-79.93077
7628027,-79.930756
7628130,-79.93075
7628230,-79.93073
7628331,-79.93072
7628431,-79.9307
7628531,-79.93069
7628634,-79.93068
7628740,-79.930664
7628839,-79.93066
7628939,-79.93064
7629051,-79.93063
7629152,-79.93062
7629252,-79.93061
7629352,-79.930595
7629452,-79.93058
7629551,-79.93057
7629651,-79.93056
7629751,-79.93055
7629851,-79.93054
7629951,-79.930534
7630055,-79.93052
7630155,-79.93051
7630255,-79.930504
7630355,-79.9305
7630455,-79.93049
7630558,-79.93047
7630658,-79.930466
7630762,-79.93045
7630863,-79.93044
7630963,-79.930435
7631063,-79.93043
7631167,-79.93042
7631267,-79.93042
7631367,-79.93041
7631469,-79.93041
7631571,-79.930405
7631672,-79.930405
7631771,-79.9304
7631874,-79.93039
7631975,-79.93039
7632074,-79.93038
7632177,-79.93038
7632277,-79.930374
7632379,-79.93037
7632479,-79.93037
7632578,-79.93037
7632681,-79.93035
7632781,-79.93035
7632885,-79.93035
7632984,-79.93034
7633084,-79.93034
7633209,-79.93035
7633323,-79.93035
7633428,-79.93035
7633527,-79.93035
7633630,-79.93035
7633730,-79.93037
7633830,-79.93035
7633930,-79.930374
7634031,-79.93037
7634133,-79.93037
7634233,-79.93037
7634333,-79.93037
7634434,-79.93037
7634534,-79.93037
7634634,-79.93037
7634734,-79.93037
7634833,-79.93037
7634943,-79.930374
7635043,-79.93038
7635143,-79.93038
7635243,-79.93039
7635344,-79.93041
7635444,-79.93042
7635545,-79.93043
7635647,-79.93043
7635748,-79.930435
7635849,-79.93045
7635949,-79.93046
7636049,-79.930466
7636152,-79.93047
7636253,-79.93049
