Timestamp (ms),F_RPM_PRIM
434413,1786.0
434423,1720.0
434435,1720.0
434445,1720.0
434457,1720.0
434467,1720.0
434480,1720.0
434490,1801.0
434500,1801.0
434510,1801.0
434520,1801.0
434533,1801.0
434543,1801.0
434553,1801.0
434563,1652.0
434573,1652.0
434586,1652.0
434596,1652.0
434606,1652.0
434616,1652.0
434626,1885.0
434636,1885.0
434646,1885.0
434656,1885.0
434668,1885.0
434678,1885.0
434688,1885.0
434698,1710.0
434708,1710.0
434720,1710.0
434730,1710.0
434747,1710.0
434757,1710.0
434767,1698.0
434778,1698.0
434788,1698.0
434801,1698.0
434811,1698.0
434821,1698.0
434831,1888.0
434841,1888.0
434854,1888.0
434864,1888.0
434874,1888.0
434885,1888.0
434895,1888.0
434907,1811.0
434917,1811.0
434930,1811.0
434940,1811.0
434950,1811.0
434960,1811.0
434970,1697.0
434982,1697.0
434992,1697.0
435011,1697.0
435021,1697.0
435035,1891.0
435045,1891.0
435055,1891.0
435065,1891.0
435075,1891.0
435088,1891.0
435098,1891.0
435108,1683.0
435118,1683.0
435128,1683.0
435138,1683.0
435149,1683.0
435159,1683.0
435171,1744.0
435188,1744.0
435200,1744.0
435210,1744.0
435223,1744.0
435233,1744.0
435243,1745.0
435253,1745.0
435263,1745.0
435276,1745.0
435286,1745.0
435305,1827.0
435315,1827.0
435325,1827.0
435336,1827.0
435346,1827.0
435357,1827.0
435367,1827.0
435377,1879.0
435389,1879.0
435399,1879.0
435410,1879.0
435420,1879.0
435433,1879.0
435443,1683.0
435453,1683.0
435469,1683.0
435480,1683.0
435491,1683.0
435501,1683.0
435514,1874.0
435524,1874.0
435534,1874.0
435544,1874.0
435554,1874.0
435567,1874.0
435577,1763.0
435587,1763.0
435597,1763.0
435607,1763.0
435622,1763.0
435632,1763.0
435645,1784.0
435655,1784.0
435665,1784.0
435676,1784.0
435686,1784.0
435696,1784.0
435706,1807.0
435716,1807.0
435728,1807.0
435738,1807.0
435748,1807.0
435758,1807.0
435768,1807.0
435778,1779.0
435789,1779.0
435799,1779.0
435810,1779.0
435820,1779.0
435830,1779.0
435841,1753.0
435851,1753.0
435862,1753.0
435872,1753.0
435882,1753.0
435892,1753.0
435902,1753.0
435916,1603.0
435926,1603.0
435936,1603.0
435947,1603.0
435957,1603.0
435967,1603.0
435977,1957.0
435987,1957.0
435997,1957.0
436007,1957.0
436017,1957.0
436030,1957.0
436040,1957.0
436053,1792.0
436063,1792.0
436073,1792.0
436085,1792.0
436095,1792.0
436108,1792.0
436118,1760.0
436128,1760.0
436139,1760.0
436149,1760.0
436162,1760.0
436172,1760.0
436182,1791.0
436192,1791.0
436202,1791.0
436215,1791.0
436225,1791.0
436235,1791.0
436247,1791.0
436257,1671.0
436267,1671.0
436278,1671.0
436288,1671.0
436298,1671.0
436308,1671.0
436318,1860.0
436331,1860.0
436341,1860.0
436351,1860.0
436361,1860.0
436375,1860.0
436391,1760.0
436401,1760.0
436412,1760.0
436422,1760.0
436432,1760.0
436444,1760.0
436454,1770.0
436464,1770.0
436474,1770.0
436484,1770.0
436495,1770.0
436505,1770.0
436515,1770.0
436525,1669.0
436535,1669.0
436545,1669.0
436555,1669.0
436567,1669.0
436577,1669.0
436587,1669.0
436597,1892.0
436607,1892.0
436620,1892.0
436630,1892.0
436640,1892.0
436650,1892.0
436660,1791.0
436674,1791.0
436684,1791.0
436694,1791.0
436704,1791.0
436714,1791.0
436727,1791.0
436737,1791.0
436747,1791.0
436757,1791.0
436767,1791.0
436779,1791.0
436789,1791.0
436799,1613.0
436809,1613.0
436819,1613.0
436831,1613.0
436841,1613.0
436851,1613.0
436861,1903.0
436871,1903.0
436884,1903.0
436894,1903.0
436904,1903.0
436914,1903.0
436924,1903.0
436937,1726.0
436947,1726.0
436957,1726.0
436967,1726.0
436977,1726.0
436989,1726.0
436999,1758.0
437017,1758.0
437027,1758.0
437037,1758.0
437047,1758.0
437057,1758.0
437072,1869.0
437082,1869.0
437092,1869.0
437102,1869.0
437112,1869.0
437133,1665.0
437143,1665.0
437153,1665.0
437163,1665.0
437173,1665.0
437183,1665.0
437193,1665.0
437208,1822.0
437223,1822.0
437233,1822.0
437243,1822.0
437253,1822.0
437263,1906.0
437276,1906.0
437286,1906.0
437296,1906.0
437306,1906.0
437317,1906.0
437331,1722.0
437341,1722.0
437351,1722.0
437361,1722.0
437371,1722.0
437381,1722.0
437393,1722.0
437403,1765.0
437413,1765.0
437423,1765.0
437433,1765.0
437443,1765.0
437454,1765.0
437464,1885.0
437485,1885.0
437495,1885.0
437507,1885.0
437517,1885.0
437527,1885.0
437537,1624.0
437547,1624.0
437559,1624.0
437569,1624.0
437579,1624.0
437592,1624.0
437602,1920.0
437615,1920.0
437625,1920.0
437635,1920.0
437645,1920.0
437655,1920.0
437665,1920.0
437675,1602.0
437685,1602.0
437698,1602.0
437708,1602.0
437718,1602.0
437728,1602.0
437738,2012.0
437751,2012.0
437761,2012.0
437771,2012.0
437782,2012.0
437799,2012.0
437809,1769.0
437819,1769.0
437829,1769.0
437841,1769.0
437851,1769.0
437863,1769.0
437873,1775.0
437886,1775.0
437896,1775.0
437906,1775.0
437916,1775.0
437926,1775.0
437939,1698.0
437949,1698.0
437959,1698.0
437969,1698.0
437979,1698.0
437992,1698.0
438002,1698.0
438021,1819.0
438031,1819.0
438044,1819.0
438054,1819.0
438073,1787.0
438083,1787.0
438097,1787.0
438107,1787.0
438117,1787.0
438127,1787.0
438137,1787.0
438150,1720.0
438160,1720.0
438170,1720.0
438181,1720.0
438191,1720.0
438203,1720.0
438213,1849.0
438223,1849.0
438234,1849.0
438244,1849.0
438254,1849.0
438273,1836.0
438283,1836.0
438293,1836.0
438306,1836.0
438321,1836.0
438331,1836.0
438341,1821.0
438352,1821.0
438362,1821.0
438372,1821.0
438382,1821.0
438392,1821.0
438403,1821.0
438413,1798.0
438424,1798.0
438434,1798.0
438444,1798.0
438454,1798.0
438464,1798.0
438477,1679.0
438487,1679.0
438497,1679.0
438507,1679.0
438517,1679.0
438530,1679.0
438540,1679.0
438555,1887.0
438565,1887.0
438575,1887.0
438587,1887.0
438597,1887.0
438607,1887.0
438617,1569.0
438634,1569.0
438649,1569.0
438663,1569.0
438678,1966.0
438688,1966.0
438698,1966.0
438708,1966.0
438718,1966.0
438731,1966.0
438741,1966.0
438751,1754.0
438761,1754.0
438771,1754.0
438786,1754.0
438796,1754.0
438806,1754.0
438816,1755.0
438826,1755.0
438838,1755.0
438848,1755.0
438858,1755.0
438868,1755.0
438878,1906.0
438890,1906.0
438900,1906.0
438910,1906.0
438920,1906.0
438930,1906.0
438942,1906.0
438952,1723.0
438962,1723.0
438972,1723.0
438982,1723.0
438995,1723.0
439005,1723.0
439015,1874.0
439025,1874.0
439035,1874.0
439047,1874.0
439057,1874.0
439067,1874.0
439077,1861.0
439087,1861.0
439099,1861.0
439109,1861.0
439119,1861.0
439129,1861.0
439139,1999.0
439151,1999.0
439161,1999.0
439171,1999.0
439181,1999.0
439191,2222.0
439204,2222.0
439218,2222.0
439233,2222.0
439243,2222.0
439253,2045.0
439263,2045.0
439273,2045.0
439287,2045.0
439297,2045.0
439307,2240.0
439317,2240.0
439327,2240.0
439339,2240.0
439349,2596.0
439367,2596.0
439377,2596.0
439387,2596.0
439398,2596.0
439408,2016.0
439419,2016.0
439429,2016.0
439439,2016.0
439449,2016.0
439459,2016.0
439471,2330.0
439481,2330.0
439491,2330.0
439501,2330.0
439511,2330.0
439524,1833.0
439534,1833.0
439544,1833.0
439557,1833.0
439567,1833.0
439577,1833.0
439587,1944.0
439597,1944.0
439608,1944.0
439618,1944.0
439628,1944.0
439638,1944.0
439648,1944.0
439659,1821.0
439669,1821.0
439681,1821.0
439691,1821.0
439704,1821.0
439714,1821.0
439724,1800.0
439734,1800.0
439744,1800.0
439757,1800.0
439771,1800.0
439786,1800.0
439796,1782.0
439806,1782.0
439816,1782.0
439826,1782.0
439840,1782.0
439850,1782.0
439860,1727.0
439870,1727.0
439880,1727.0
439892,1727.0
439902,1727.0
439912,1727.0
439922,1727.0
439932,1712.0
439944,1712.0
439954,1712.0
439964,1712.0
439974,1712.0
439984,1712.0
439996,1842.0
440006,1842.0
440016,1842.0
440026,1842.0
440041,1842.0
440053,1842.0
440063,1663.0
440076,1663.0
440086,1663.0
440096,1663.0
440108,1663.0
440118,1663.0
440131,1754.0
440146,1754.0
440161,1754.0
440171,1754.0
440181,1754.0
440191,1754.0
440201,1817.0
440211,1817.0
440221,1817.0
440231,1817.0
440243,1817.0
440253,1817.0
440263,1817.0
440273,1615.0
440283,1615.0
440295,1615.0
440305,1615.0
440315,1615.0
440325,1615.0
440335,2002.0
440346,2002.0
440356,2002.0
440366,2002.0
440376,2002.0
440386,2002.0
440397,2002.0
440407,1675.0
440417,1675.0
440427,1675.0
440437,1675.0
440450,1675.0
440460,1675.0
440470,1928.0
440480,1928.0
440490,1928.0
440504,1928.0
440517,1928.0
440532,1784.0
440542,1784.0
440552,1784.0
440563,1784.0
440573,1784.0
440585,2308.0
440595,2308.0
440608,2308.0
440618,2308.0
440628,2308.0
440638,2295.0
440648,2295.0
440661,2295.0
440671,2295.0
440681,2295.0
440691,2265.0
440701,2265.0
440714,2265.0
440724,2265.0
440734,2265.0
440744,2249.0
440754,2249.0
440764,2249.0
440774,2249.0
440784,3107.0
440796,3107.0
440806,3107.0
440816,3107.0
440826,3107.0
440836,2508.0
440848,2508.0
440858,2508.0
440868,2508.0
440878,2555.0
440894,2555.0
440906,2555.0
440916,2555.0
440929,2293.0
440939,2293.0
440949,2293.0
440959,2293.0
440969,2293.0
440981,3007.0
440991,3007.0
441001,3007.0
441014,3007.0
441024,2581.0
441036,2581.0
441046,2581.0
441059,2581.0
441069,2371.0
441079,2371.0
441089,2371.0
441099,2371.0
441111,2624.0
441121,2624.0
441131,2624.0
441141,2624.0
441151,2624.0
441163,2684.0
441173,2684.0
441183,2684.0
441193,2684.0
441203,2813.0
441223,2813.0
441233,2813.0
441243,2813.0
441253,2473.0
441266,2473.0
441276,2473.0
441296,3091.0
441306,3091.0
441316,3091.0
441326,3091.0
441336,3253.0
441348,3253.0
441358,3253.0
441368,3253.0
441378,2752.0
441388,2752.0
441400,2752.0
441417,2752.0
441428,2794.0
441438,2794.0
441448,2794.0
441458,2794.0
441468,2847.0
441481,2847.0
441491,2847.0
441501,2847.0
441511,2732.0
441521,2732.0
441534,2732.0
441544,3180.0
441554,3180.0
441566,3180.0
441576,3180.0
441586,2764.0
441596,2764.0
441606,2764.0
441618,3858.0
441628,3858.0
441639,3858.0
441649,3858.0
441659,3009.0
441669,3009.0
441679,3009.0
441691,3604.0
441701,3604.0
441711,3604.0
441721,3604.0
441731,3084.0
441745,3084.0
441755,3084.0
441765,3455.0
441775,3455.0
441785,3455.0
441800,3455.0
441810,2807.0
441820,2807.0
441830,2807.0
441840,3811.0
441853,3811.0
441863,3811.0
441873,3811.0
441883,2798.0
441893,2798.0
441905,2798.0
441915,3977.0
441925,3977.0
441935,3977.0
441945,3977.0
441958,3133.0
441968,3133.0
441978,3133.0
441991,3285.0
442001,3285.0
442018,3285.0
442028,3655.0
442039,3655.0
442049,3655.0
442062,3311.0
442072,3311.0
442082,3311.0
442092,3391.0
442102,3391.0
442114,3391.0
442124,3391.0
442134,3283.0
442144,3283.0
442154,3283.0
442166,3076.0
442176,3076.0
442186,3076.0
442196,3076.0
442206,3461.0
442219,3461.0
442229,3461.0
442239,3563.0
442249,3563.0
442259,3563.0
442271,3273.0
442281,3273.0
442291,3273.0
442301,3273.0
442311,3238.0
442321,3238.0
442331,3238.0
442341,3238.0
442353,3261.0
442363,3261.0
442373,3261.0
442383,3358.0
442393,3358.0
442404,3358.0
442414,3358.0
442424,3013.0
442434,3013.0
442444,3013.0
442455,3496.0
442465,3496.0
442475,3496.0
442485,3496.0
442495,3557.0
442507,3557.0
442517,3557.0
442527,3279.0
442537,3279.0
442547,3279.0
442560,3279.0
442570,3114.0
442580,3114.0
442590,3114.0
442600,3408.0
442613,3408.0
442623,3408.0
442633,3408.0
442643,2863.0
442653,2863.0
442665,2863.0
442675,3712.0
442685,3712.0
442702,3712.0
442712,3128.0
442723,3128.0
442733,3128.0
442746,3128.0
442756,2925.0
442769,2925.0
442779,2925.0
442789,3689.0
442799,3689.0
442809,3689.0
442822,3689.0
442832,2942.0
442842,2942.0
442852,2942.0
442862,3533.0
442874,3533.0
442884,3533.0
442894,3533.0
442904,2752.0
442914,2752.0
442924,2752.0
442934,2752.0
442944,3557.0
442956,3557.0
442966,3557.0
442976,3387.0
442986,3387.0
442996,3387.0
443008,3387.0
443018,2894.0
443028,2894.0
443038,2894.0
443048,3738.0
443060,3738.0
443070,3738.0
443080,3738.0
443090,2858.0
443100,2858.0
443113,2858.0
443123,3679.0
443133,3679.0
443143,3679.0
443153,3679.0
443165,3212.0
443175,3212.0
443185,3212.0
443195,3212.0
443205,2861.0
443217,2861.0
443227,2861.0
443237,3657.0
443247,3657.0
443257,3657.0
443269,3657.0
443279,2821.0
443297,2821.0
443307,2821.0
443317,3699.0
443327,3699.0
443337,3699.0
443360,2923.0
443370,2923.0
443381,2923.0
443391,2923.0
443401,3396.0
443411,3396.0
443421,4706.0
443431,4706.0
443445,4706.0
443456,4706.0
443468,3222.0
443478,3222.0
443493,3222.0
443503,2985.0
443513,2985.0
443525,2985.0
443535,3550.0
443545,3550.0
443555,3550.0
443565,3550.0
443576,3173.0
443586,3173.0
443598,3173.0
443608,3238.0
443618,3238.0
443628,3238.0
443638,3238.0
443651,3416.0
443661,3416.0
443671,3416.0
443681,3167.0
443691,3167.0
443704,3167.0
443714,3167.0
443724,3022.0
443734,3022.0
443744,3022.0
443757,3155.0
443767,3155.0
443777,3155.0
443787,3155.0
443797,3490.0
443810,3490.0
443820,3490.0
443830,3392.0
443840,3392.0
443850,3392.0
443862,3392.0
443872,2886.0
443882,2886.0
443892,2886.0
443902,3924.0
443914,3924.0
443924,3924.0
443943,2746.0
443953,2746.0
443963,2746.0
443973,4054.0
443983,4054.0
443995,4054.0
444005,4054.0
444015,3136.0
444027,3136.0
444037,3136.0
444048,3242.0
444058,3242.0
444071,3242.0
444081,3242.0
444091,3248.0
444101,3248.0
444111,3248.0
444123,3149.0
444136,3149.0
444152,3149.0
444162,3285.0
444175,3285.0
444185,3285.0
444195,3694.0
444205,3694.0
444215,3694.0
444228,3259.0
444238,3259.0
444248,3259.0
444262,3259.0
444272,2944.0
444284,2944.0
444294,2944.0
444304,3796.0
444315,3796.0
444325,3796.0
444335,3796.0
444345,2800.0
444361,2800.0
444372,2800.0
444382,4027.0
444397,4027.0
444407,4027.0
444417,3103.0
444427,3103.0
444437,3103.0
444448,3302.0
444458,3302.0
444472,3302.0
444482,3302.0
444492,3236.0
444502,3236.0
444512,3236.0
444524,3617.0
444534,3617.0
444544,3617.0
444554,3617.0
444564,2861.0
444576,2861.0
444586,2861.0
444596,3922.0
444612,3922.0
444622,3922.0
444634,3151.0
444644,3151.0
444658,3151.0
444668,3485.0
444678,3485.0
444688,3485.0
444698,3485.0
444713,3321.0
444723,3321.0
444736,3279.0
444746,3279.0
444756,3279.0
444766,3279.0
444776,3347.0
444786,3347.0
444796,3347.0
444806,3347.0
444819,3008.0
444829,3008.0
444848,3372.0
444858,3372.0
444868,3372.0
444878,3372.0
444888,3692.0
444900,3692.0
444910,3692.0
444924,3325.0
444934,3325.0
444952,3325.0
444962,3338.0
444976,3338.0
444986,3338.0
444996,3194.0
445006,3194.0
445016,3194.0
445028,3104.0
445038,3104.0
445048,3104.0
445058,3104.0
445068,3409.0
445081,3409.0
445091,3409.0
445101,3771.0
445115,3771.0
445125,3771.0
445138,3076.0
445148,3076.0
445164,3076.0
445174,3418.0
445184,3418.0
445194,3418.0
445204,3639.0
445216,3639.0
445226,3639.0
445236,3639.0
445246,2918.0
445256,2918.0
445268,2918.0
445278,3877.0
445288,3877.0
445298,3877.0
445308,3877.0
445320,3028.0
445330,3028.0
445340,3028.0
445350,3469.0
445360,3469.0
445373,3469.0
445383,3876.0
445393,3876.0
445403,3876.0
445413,3876.0
445426,3245.0
445439,3245.0
445454,3217.0
445464,3217.0
445474,3217.0
445485,3217.0
445495,3752.0
445506,3752.0
445516,3752.0
445526,3097.0
445536,3097.0
445546,3097.0
445557,3708.0
445567,3708.0
445577,3708.0
445587,3708.0
445597,3190.0
445610,3190.0
445620,3190.0
445630,3668.0
445640,3668.0
445650,3668.0
445661,3668.0
445671,3402.0
445681,3402.0
445691,3402.0
445701,3179.0
445718,3179.0
445728,3179.0
445738,3480.0
445748,3480.0
445758,3480.0
445770,3421.0
445780,3421.0
445790,3421.0
445800,3421.0
445810,3566.0
445822,3566.0
445832,3566.0
445842,3413.0
445852,3413.0
445862,3413.0
445875,3298.0
445885,3298.0
445895,3298.0
445905,3298.0
445915,3542.0
445928,3542.0
445938,3542.0
445948,3409.0
445958,3409.0
445968,3409.0
445980,3340.0
445990,3340.0
446000,3340.0
446010,3340.0
446020,3279.0
446032,3279.0
446045,3279.0
446061,3493.0
446071,3493.0
446084,3493.0
446094,3131.0
446104,3131.0
446114,3131.0
446124,3131.0
446137,3024.0
446147,3024.0
446157,3024.0
446167,3024.0
446177,2903.0
446188,2903.0
446198,2903.0
446208,3318.0
446218,3318.0
446228,3318.0
446240,3318.0
446253,2992.0
446271,2992.0
446281,2992.0
446291,2915.0
446301,2915.0
446311,2915.0
446324,2915.0
446334,2869.0
446344,2869.0
446358,2869.0
446370,3004.0
446381,3004.0
446391,3004.0
446406,3004.0
446416,2922.0
446426,2922.0
446437,2922.0
446447,2922.0
446458,3177.0
446468,3177.0
446478,3177.0
446490,3177.0
446500,2905.0
446510,2905.0
446520,2905.0
446530,2905.0
446541,2698.0
446551,2698.0
446562,2698.0
446572,2698.0
446582,2616.0
446592,2616.0
446602,2616.0
446614,2616.0
446624,2924.0
446634,2924.0
446644,2924.0
446654,2924.0
446668,2585.0
446678,2585.0
446688,2585.0
446698,2585.0
446708,3166.0
446723,3166.0
446740,3166.0
446751,2660.0
446761,2660.0
446771,2660.0
446782,2660.0
446792,2660.0
446803,2751.0
446813,2751.0
446823,2751.0
446833,2751.0
446843,2491.0
446856,2491.0
446866,2491.0
446876,2491.0
446886,2491.0
446896,2636.0
446909,2636.0
446919,2636.0
446929,2636.0
446941,2245.0
446951,2245.0
446962,2245.0
446972,2245.0
446982,2245.0
446993,2655.0
447003,2655.0
447015,2655.0
447025,2655.0
447035,2545.0
447045,2545.0
447055,2545.0
447069,2545.0
447079,2545.0
447089,2372.0
447099,2372.0
447109,2372.0
447123,2372.0
447133,2372.0
447143,2203.0
447153,2203.0
447163,2203.0
447175,2203.0
447185,2203.0
447195,2251.0
447205,2251.0
447215,2251.0
447227,2251.0
447237,2251.0
447247,2333.0
447257,2333.0
447267,2333.0
447282,2333.0
447292,2592.0
447304,2592.0
447314,2592.0
447324,2592.0
447334,2592.0
447344,2283.0
447362,2283.0
447372,2283.0
447385,2283.0
447395,2283.0
447405,2134.0
447415,2134.0
447425,2134.0
447437,2134.0
447447,2134.0
447457,2307.0
447467,2307.0
447477,2307.0
447489,2307.0
447499,2307.0
447509,2250.0
447519,2250.0
447529,2250.0
447542,2250.0
447552,2250.0
447562,2181.0
447572,2181.0
447582,2181.0
447595,2181.0
447605,2181.0
447615,2160.0
447625,2160.0
447635,2160.0
447645,2160.0
447655,2160.0
447665,2160.0
447676,2137.0
447686,2137.0
447696,2137.0
447706,2137.0
447716,2137.0
447727,2137.0
447737,1862.0
447747,1862.0
447757,1862.0
447767,1862.0
447780,1862.0
447790,2333.0
447800,2333.0
447810,2333.0
447820,2333.0
447832,2333.0
447842,2333.0
447852,1966.0
447862,1966.0
447872,1966.0
447885,1966.0
447895,1966.0
447905,2206.0
447915,2206.0
447925,2206.0
447937,2206.0
447947,2206.0
447957,2206.0
447967,1882.0
447977,1882.0
447989,1882.0
447999,1882.0
448009,1882.0
448019,1882.0
448029,1987.0
448041,1987.0
448051,1987.0
448061,1987.0
448071,1987.0
448081,1987.0
448093,1958.0
448103,1958.0
448113,1958.0
448123,1958.0
448133,1958.0
448147,2213.0
448157,2213.0
448167,2213.0
448177,2213.0
448187,2213.0
448200,2213.0
448210,1929.0
448220,1929.0
448231,1929.0
448241,1929.0
448251,1929.0
448264,1969.0
448277,1969.0
448289,1969.0
448299,1969.0
448313,1969.0
448323,1969.0
448333,1854.0
448343,1854.0
448353,1854.0
448367,1854.0
448377,1854.0
448391,2152.0
448401,2152.0
448411,2152.0
448428,2152.0
448438,2152.0
448448,1941.0
448458,1941.0
448470,1941.0
448480,1941.0
448490,1941.0
448501,1941.0
448511,1984.0
448521,1984.0
448532,1984.0
448542,1984.0
448552,1984.0
448562,1984.0
448572,2043.0
448584,2043.0
448594,2043.0
448604,2043.0
448614,2043.0
448624,2150.0
448636,2150.0
448646,2150.0
448656,2150.0
448666,2150.0
448676,2257.0
448689,2257.0
448699,2257.0
448709,2257.0
448719,2257.0
448729,2409.0
448741,2409.0
448751,2409.0
448761,2409.0
448771,2409.0
448781,2324.0
448793,2324.0
448803,2324.0
448813,2324.0
448823,2678.0
448833,2678.0
448845,2678.0
448855,2678.0
448873,2303.0
448883,2303.0
448893,2303.0
448903,2303.0
448913,2303.0
448927,3024.0
448937,3024.0
448947,3024.0
448957,3024.0
448967,2476.0
448977,2476.0
448987,2476.0
448997,2476.0
449007,2476.0
449017,2215.0
449027,2215.0
449039,2215.0
449049,2215.0
449059,2859.0
449069,2859.0
449079,2859.0
449092,2859.0
449102,2859.0
449112,2452.0
449122,2452.0
449132,2452.0
449144,2452.0
449154,2452.0
449164,2347.0
449174,2347.0
449184,2347.0
449196,2347.0
449206,2610.0
449216,2610.0
449226,2610.0
449242,2610.0
449254,2381.0
449264,2381.0
449277,2381.0
449287,2381.0
449297,2381.0
449307,2525.0
449317,2525.0
449330,2525.0
449340,2525.0
449350,2757.0
449360,2757.0
449370,2757.0
449383,2757.0
449393,2559.0
449403,2559.0
449413,2559.0
449423,2559.0
449436,3165.0
449446,3165.0
449456,3165.0
449466,3165.0
449482,2716.0
449494,2716.0
449504,2716.0
449516,2716.0
449526,2518.0
449536,2518.0
449546,2518.0
449556,2518.0
449568,2602.0
449578,2602.0
449588,2602.0
449598,2602.0
449608,2602.0
449621,2230.0
449631,2230.0
449641,2230.0
449652,2230.0
449662,3064.0
449674,3064.0
449684,3064.0
449696,3064.0
449706,3064.0
449716,2402.0
449726,2402.0
449736,2402.0
449749,2402.0
449759,2656.0
449769,2656.0
449779,2656.0
449789,2656.0
449801,2623.0
449811,2623.0
449821,2623.0
449831,2623.0
449841,2623.0
449854,2679.0
449864,2679.0
449874,2679.0
449884,2679.0
449894,2737.0
449906,2737.0
449916,2737.0
449926,2737.0
449936,2609.0
449946,2609.0
449956,2609.0
449966,2609.0
449976,2609.0
449987,2712.0
449997,2712.0
450007,2712.0
450017,2712.0
450027,2827.0
450039,2827.0
450049,2827.0
450059,2827.0
450069,2674.0
450079,2674.0
450091,2674.0
450101,2674.0
450111,2674.0
450121,2308.0
450131,2308.0
450143,2308.0
450153,2308.0
450172,3116.0
450182,3116.0
450192,3116.0
450202,2751.0
450212,2751.0
450225,2751.0
450235,2751.0
450248,2562.0
450261,2562.0
450277,2562.0
450287,2562.0
450300,2618.0
450310,2618.0
450320,2618.0
450330,2618.0
450347,2816.0
450358,2816.0
450368,2816.0
450382,2651.0
450392,2651.0
450404,2651.0
450414,2651.0
450424,3377.0
450434,3377.0
450449,3377.0
450461,2753.0
450471,2753.0
450485,2753.0
450495,2753.0
450505,2753.0
450515,2497.0
450525,2497.0
450539,2497.0
450549,2497.0
450559,2669.0
450569,2669.0
450579,2669.0
450592,2669.0
450602,2707.0
450612,2707.0
450622,2707.0
450632,2707.0
450644,2623.0
450654,2623.0
450664,2623.0
450674,2623.0
450684,2623.0
450697,2649.0
450707,2649.0
450717,2649.0
450727,2649.0
450737,2670.0
450750,2670.0
450760,2670.0
450770,2670.0
450780,2670.0
450790,2387.0
450802,2387.0
450812,2387.0
450822,2387.0
450832,2387.0
450842,2218.0
450853,2218.0
450863,2218.0
450873,2218.0
450883,2218.0
450893,2344.0
450905,2344.0
450915,2344.0
450925,2344.0
450935,2344.0
450945,2333.0
450959,2333.0
450969,2333.0
450979,2333.0
450989,2333.0
450999,2217.0
451013,2217.0
451023,2217.0
451033,2217.0
451045,2217.0
451055,2161.0
451069,2161.0
451079,2161.0
451089,2161.0
451099,2161.0
451109,2177.0
451122,2177.0
451132,2177.0
451142,2177.0
451153,2177.0
451163,2177.0
451173,1993.0
451185,1993.0
451195,1993.0
451205,1993.0
451216,1993.0
451229,2210.0
451247,2210.0
451263,2210.0
451276,2210.0
451286,2002.0
451300,2002.0
451310,2002.0
451320,2002.0
451330,2002.0
451340,2078.0
451353,2078.0
451363,2078.0
451382,2078.0
451392,2078.0
451406,1988.0
451416,1988.0
451426,1988.0
451436,1988.0
451446,1988.0
451458,2010.0
451468,2010.0
451478,2010.0
451488,2010.0
451498,2010.0
451511,2010.0
451521,2089.0
451531,2089.0
451541,2089.0
451551,2089.0
451564,2089.0
451574,2089.0
451584,1948.0
451594,1948.0
451604,1948.0
451614,1948.0
451624,1948.0
451634,2353.0
451646,2353.0
451656,2353.0
451666,2353.0
451676,2353.0
451686,2312.0
451698,2312.0
451708,2312.0
451718,2312.0
451728,2312.0
451744,2347.0
451756,2347.0
451766,2347.0
451779,2508.0
451789,2508.0
451799,2508.0
451810,2508.0
451820,2508.0
451832,2839.0
451842,2839.0
451852,2839.0
451864,2839.0
451874,3074.0
451884,3074.0
451894,3074.0
451904,3074.0
451915,3074.0
451925,2387.0
451936,2387.0
451946,2387.0
451956,2387.0
451966,2689.0
451976,2689.0
451988,2689.0
451998,2689.0
452008,2689.0
452018,2595.0
452028,2595.0
452041,2595.0
452051,2595.0
452061,2611.0
452071,2611.0
452081,2611.0
452093,2611.0
452103,2611.0
452113,2383.0
452123,2383.0
452133,2383.0
452150,2383.0
452160,2463.0
452178,2463.0
452188,2463.0
452198,2463.0
452208,2463.0
452218,2321.0
452230,2321.0
452240,2321.0
452250,2321.0
452260,2321.0
452270,2339.0
452282,2339.0
452292,2339.0
452302,2339.0
452316,2164.0
452326,2164.0
452336,2164.0
452346,2164.0
452356,2164.0
452367,2691.0
452377,2691.0
452388,2691.0
452398,2691.0
452408,2590.0
452418,2590.0
452428,2590.0
452439,2590.0
452449,2590.0
452459,2368.0
452469,2368.0
452479,2368.0
452492,2368.0
452502,2929.0
452516,2929.0
452526,2929.0
452536,2929.0
452546,2561.0
452556,2561.0
452569,2561.0
452579,2561.0
452589,2561.0
452599,2215.0
452609,2215.0
452619,2215.0
452629,2215.0
452639,2215.0
452651,2623.0
452661,2623.0
452671,2623.0
452684,2623.0
452698,2880.0
452709,2880.0
452719,2880.0
452732,2880.0
452742,2411.0
452755,2411.0
452765,2411.0
452775,3531.0
452785,3531.0
452795,3531.0
452808,3531.0
452818,3531.0
452828,2351.0
452838,2351.0
452848,2351.0
452860,2351.0
452870,2351.0
452880,2307.0
452890,2307.0
452900,2307.0
452912,2307.0
452922,2307.0
452932,2307.0
452942,2307.0
452952,2307.0
452964,2307.0
452974,2307.0
452992,2283.0
453002,2283.0
453012,2283.0
453022,2283.0
453032,2624.0
453045,2624.0
453055,2624.0
453065,2624.0
453075,2417.0
453085,2417.0
453098,2417.0
453108,2417.0
453121,2417.0
453131,2305.0
453141,2305.0
453152,2305.0
453162,2305.0
453176,2395.0
453186,2395.0
453196,2395.0
453207,2395.0
453217,3292.0
453227,3292.0
453237,3292.0
453247,3292.0
453260,2517.0
453270,2517.0
453280,2517.0
453290,2517.0
453300,3545.0
453313,3545.0
