Timestamp (ms),F_GPS_LATITUDE
8813645,43.260166
8813745,43.260166
8813845,43.260166
8813945,43.260166
8814050,43.260166
8814151,43.260166
8814250,43.260166
8814350,43.260166
8814450,43.260166
8814555,43.260166
8814656,43.260166
8814757,43.260166
8814857,43.260166
8814956,43.260166
8815059,43.260166
8815162,43.260166
8815262,43.260166
8815363,43.260166
8815463,43.260166
8815565,43.260166
8815665,43.260166
8815765,43.260166
8815866,43.260166
8815965,43.260166
8816069,43.260166
8816169,43.260166
8816268,43.260166
8816368,43.260166
8816468,43.260166
8816571,43.260166
8816673,43.260166
8816773,43.260166
8816873,43.260166
8816973,43.260166
8817077,43.260166
8817177,43.260166
8817277,43.260166
8817377,43.260166
8817477,43.260166
8817577,43.260166
8817678,43.260166
8817778,43.260166
8817879,43.260166
8817978,43.260166
8818081,43.260166
8818182,43.260166
8818287,43.260166
8818388,43.260166
8818488,43.260166
8818592,43.260166
8818693,43.260166
8818793,43.260166
8818893,43.260166
8818993,43.260166
8819096,43.260166
8819197,43.260155
8819296,43.260155
8819396,43.260155
8819496,43.260155
8819601,43.260155
8819701,43.260155
8819801,43.260155
8819901,43.260155
8820038,43.260155
8820138,43.260155
8820238,43.260155
8820339,43.260155
8820438,43.260155
8820538,43.260155
8820642,43.260155
8820743,43.260155
8820843,43.260155
8820943,43.260155
8821043,43.260155
8821144,43.260155
8821244,43.260155
8821344,43.260155
8821444,43.260155
8821544,43.260155
8821650,43.260155
8821750,43.260155
8821850,43.260155
8821950,43.260155
8822056,43.260155
8822155,43.260155
8822255,43.260155
8822355,43.260155
8822455,43.260155
8822560,43.260155
8822660,43.260155
8822760,43.260155
8822860,43.260155
8822960,43.260155
8823061,43.260155
8823166,43.260155
8823266,43.260155
8823366,43.260155
8823467,43.260155
8823570,43.260155
8823671,43.260155
8823777,43.260155
8823879,43.260155
8823979,43.260155
8824079,43.260155
8824179,43.260147
8824279,43.260147
8824379,43.260147
8824479,43.260147
8824580,43.260147
8824681,43.260147
8824781,43.260147
8824881,43.260147
8824981,43.260147
8825084,43.260147
8825184,43.260147
8825285,43.260147
8825385,43.260147
8825485,43.260147
8825588,43.260147
8825688,43.260147
8825788,43.260147
8825888,43.260147
8825988,43.260147
8826093,43.260147
8826196,43.260147
8826296,43.260147
8826397,43.260147
8826497,43.260147
8826599,43.260147
8826700,43.260147
8826801,43.260147
8826901,43.260147
8827002,43.260147
8827104,43.260147
8827205,43.260147
8827306,43.260147
8827406,43.260147
8827507,43.260147
8827609,43.260147
8827710,43.260147
8827810,43.260147
8827910,43.260147
8828021,43.260147
8828121,43.26014
8828221,43.26014
8828322,43.26014
8828422,43.26014
8828528,43.26014
8828628,43.26014
8828733,43.26014
8828834,43.26014
8828934,43.26014
8829035,43.26014
8829141,43.26014
8829242,43.26014
8829342,43.26014
8829442,43.26014
8829546,43.26014
8829645,43.26014
8829746,43.26014
8829845,43.26014
8829955,43.26014
8830055,43.26014
8830157,43.26014
8830256,43.26014
8830358,43.26014
8830490,43.26014
8830589,43.26014
8830689,43.26014
8830789,43.26014
8830889,43.26014
8830989,43.26014
8831091,43.26014
8831192,43.26014
8831292,43.26014
8831392,43.26014
8831493,43.26014
8831597,43.26014
8831697,43.26014
8831798,43.26014
8831898,43.26013
8831999,43.26013
8832098,43.26013
8832202,43.26013
8832303,43.26013
8832403,43.26013
8832504,43.26013
8832603,43.26013
8832703,43.26013
8832803,43.26013
8832903,43.26013
8833008,43.26013
8833110,43.26013
8833211,43.26013
8833312,43.26013
8833412,43.26013
8833515,43.26013
8833619,43.26013
8833719,43.26013
8833818,43.26013
8833918,43.26013
8834019,43.26013
8834120,43.26013
8834220,43.26013
8834323,43.26013
8834424,43.26013
8834524,43.26013
8834626,43.26013
8834725,43.26013
8834825,43.26013
8834925,43.26013
8835025,43.26013
8835135,43.26013
8835240,43.26013
8835340,43.260124
8835440,43.260124
8835540,43.260124
8835640,43.260124
8835740,43.260124
8835840,43.260124
8835940,43.260124
8836042,43.260124
8836146,43.260124
8836245,43.260124
8836345,43.260124
8836445,43.260124
8836545,43.260124
8836649,43.260124
8836749,43.260124
8836849,43.260124
8836949,43.260124
8837049,43.260124
8837151,43.260124
8837251,43.260124
8837350,43.260124
8837451,43.260124
8837552,43.260124
8837654,43.260124
8837754,43.260124
8837855,43.260124
8837955,43.260124
8838056,43.260124
8838156,43.260124
8838257,43.260124
8838366,43.260124
8838466,43.260124
8838572,43.260117
8838672,43.260117
8838777,43.260117
8838878,43.260117
8838978,43.260117
8839078,43.260117
8839181,43.260117
8839317,43.260117
8839419,43.260117
8839519,43.260117
8839619,43.260117
8839722,43.260117
8839822,43.260117
8839923,43.260117
8840023,43.260117
8840123,43.260117
8840227,43.260117
8840327,43.260117
8840427,43.260117
8840528,43.260117
8840639,43.260117
8840742,43.260117
8840843,43.260117
8840943,43.260117
8841044,43.260117
8841145,43.260117
8841247,43.260117
8841348,43.260117
8841449,43.260117
8841548,43.260117
8841653,43.260117
8841753,43.260117
8841853,43.26011
8841953,43.26011
8842053,43.26011
8842156,43.26011
8842263,43.26011
8842364,43.26011
8842466,43.26011
8842566,43.26011
8842668,43.26011
8842768,43.26011
8842868,43.26011
8842969,43.26011
8843069,43.26011
8843172,43.26011
8843272,43.26011
8843371,43.26011
8843471,43.26011
8843571,43.260098
8843671,43.260098
8843771,43.260098
8843871,43.260098
8843971,43.260098
8844081,43.260098
8844183,43.260098
8844284,43.260098
8844385,43.260098
8844486,43.260098
8844594,43.260098
8844693,43.260098
8844793,43.260098
8844893,43.260098
8844993,43.260098
8845099,43.260098
8845199,43.260098
8845299,43.26009
8845400,43.26009
8845506,43.26009
8845613,43.26009
8845717,43.26009
8845817,43.26009
8845920,43.26009
8846022,43.26009
8846127,43.26009
8846229,43.26009
8846329,43.26009
8846432,43.26009
8846569,43.26009
8846671,43.26009
8846770,43.26009
8846870,43.26009
8846970,43.26009
8847070,43.26009
8847171,43.26009
8847271,43.26009
8847371,43.260082
8847472,43.260082
8847572,43.260082
8847672,43.260082
8847777,43.260082
8847877,43.260082
8847977,43.260082
8848078,43.260082
8848181,43.260082
8848282,43.260082
8848382,43.260082
8848484,43.260082
8848584,43.260075
8848689,43.260075
8848789,43.260075
8848889,43.260075
8848989,43.260075
8849089,43.260075
8849193,43.260075
8849292,43.260075
8849392,43.260075
8849493,43.260075
8849593,43.260075
8849693,43.260075
8849794,43.260067
8849895,43.260067
8849995,43.260067
8850094,43.260067
8850198,43.260067
8850298,43.260067
8850399,43.260067
8850499,43.260067
8850598,43.260067
8850703,43.260067
8850803,43.260067
8850904,43.260067
8851004,43.260067
8851103,43.26006
8851207,43.26006
8851307,43.26006
8851407,43.26006
8851507,43.26006
8851607,43.26006
8851712,43.26006
8851812,43.26006
8851911,43.26006
8852011,43.26006
8852114,43.26006
8852216,43.26005
8852315,43.26005
8852420,43.26005
8852521,43.26005
8852621,43.26005
8852723,43.26005
8852824,43.26005
8852924,43.26005
8853025,43.26005
8853125,43.26005
8853228,43.26005
8853329,43.26005
8853429,43.26005
8853530,43.26005
8853631,43.26005
8853735,43.260044
8853834,43.260044
8853934,43.260044
8854035,43.260044
8854136,43.260044
8854236,43.260044
8854339,43.260044
8854441,43.260044
8854540,43.260044
8854648,43.260044
8854750,43.260044
8854853,43.260044
8854955,43.260044
8855058,43.260044
8855162,43.260044
8855266,43.260044
8855366,43.260044
8855467,43.260044
8855567,43.260044
8855667,43.260044
8855771,43.260044
8855872,43.260044
8855972,43.260044
8856072,43.260044
8856173,43.260044
8856276,43.260044
8856377,43.260044
8856477,43.260044
8856578,43.260044
8856678,43.260044
8856781,43.260044
8856881,43.260044
8856982,43.260033
8857083,43.260033
8857183,43.260033
8857286,43.260033
8857387,43.260033
8857487,43.260033
8857588,43.260033
8857688,43.260033
8857791,43.260033
8857892,43.260033
8857992,43.260033
8858093,43.260033
8858193,43.260033
8858293,43.260033
8858398,43.260033
8858502,43.260025
8858602,43.260025
8858705,43.260025
8858805,43.260025
8858910,43.260025
8859009,43.260025
8859110,43.260025
8859211,43.260025
8859311,43.260025
8859415,43.260025
8859515,43.260025
8859616,43.260025
8859715,43.260025
8859819,43.260025
8859919,43.260025
8860020,43.260025
8860120,43.260025
8860232,43.260017
8860331,43.260017
8860431,43.260017
8860531,43.260017
8860631,43.260017
8860735,43.260017
8860846,43.260017
8860949,43.260017
8861049,43.260017
8861150,43.260017
8861252,43.260017
8861352,43.260017
8861453,43.260017
8861553,43.260017
8861662,43.260017
8861766,43.260017
8861866,43.260017
8861966,43.260017
8862066,43.260017
8862166,43.26001
8862268,43.26001
8862372,43.26001
8862473,43.26001
8862574,43.26001
8862674,43.26001
8862777,43.26001
8862877,43.26001
8862978,43.260002
8863078,43.260002
8863179,43.260002
8863279,43.260002
8863379,43.260002
8863480,43.260002
8863580,43.260002
8863679,43.260002
8863783,43.259995
8863883,43.259995
8863984,43.259995
8864089,43.259995
8864190,43.259995
8864291,43.259995
8864392,43.259987
8864492,43.259987
8864593,43.259987
8864694,43.259987
8864796,43.259987
8864896,43.259987
8864997,43.259987
8865097,43.259975
8865198,43.259975
8865300,43.259975
8865401,43.259975
8865501,43.259975
8865601,43.259975
8865704,43.259975
8865804,43.259975
8865904,43.259975
8866005,43.259975
8866105,43.259968
8866209,43.259968
8866309,43.259968
8866412,43.259968
8866512,43.259968
8866612,43.259968
8866716,43.25996
8866816,43.25996
8866916,43.25996
8867016,43.25996
8867117,43.25996
8867217,43.259953
8867321,43.259953
8867421,43.259953
8867521,43.259953
8867622,43.259953
8867726,43.259953
8867826,43.259953
8867926,43.259945
8868026,43.259945
8868126,43.259945
8868229,43.259945
8868336,43.259945
8868437,43.259945
8868537,43.259945
8868637,43.259945
8868741,43.259945
8868841,43.259937
8868942,43.259937
8869042,43.259937
8869142,43.259937
8869245,43.259937
8869346,43.259937
8869446,43.259937
8869546,43.259937
8869646,43.259937
8869749,43.259937
8869848,43.25993
8869948,43.25993
8870059,43.25993
8870163,43.25993
8870262,43.25993
8870362,43.25993
8870462,43.25993
8870563,43.25993
8870663,43.25993
8870764,43.25993
8870864,43.259922
8870965,43.259922
8871071,43.259922
8871174,43.259922
8871274,43.259922
8871374,43.259922
8871475,43.259922
8871575,43.259922
8871675,43.259922
8871777,43.259922
8871877,43.259922
8871976,43.259922
8872076,43.259922
8872176,43.259922
8872282,43.259922
8872381,43.259922
8872482,43.259922
8872587,43.259922
8872687,43.259922
8872790,43.259922
8872891,43.259922
8872991,43.259922
8873091,43.259922
8873190,43.259922
8873291,43.25991
8873391,43.25991
8873496,43.25991
8873596,43.25991
8873696,43.25991
8873798,43.25991
8873898,43.25991
8873998,43.25991
8874098,43.25991
8874198,43.25991
8874300,43.25991
8874400,43.25991
8874505,43.25991
8874605,43.25991
8874705,43.25991
8874808,43.25991
8874909,43.25991
8875010,43.25991
8875110,43.25991
8875212,43.25991
8875318,43.25991
8875418,43.25991
8875517,43.25991
8875623,43.25991
8875725,43.25991
8875826,43.25991
8875927,43.25991
8876027,43.25991
8876128,43.25991
8876255,43.25991
8876370,43.25991
8876470,43.25991
8876570,43.25991
8876675,43.25991
8876780,43.25991
8876880,43.25991
8876980,43.25991
8877080,43.25991
8877180,43.25991
8877285,43.25991
8877385,43.25991
8877485,43.25991
8877585,43.25991
8877685,43.25991
8877787,43.25991
8877887,43.259903
8877987,43.259903
8878088,43.259903
8878188,43.259903
8878291,43.259903
8878392,43.259903
8878492,43.259903
8878592,43.259903
8878692,43.259903
8878792,43.259903
8878896,43.259903
8878997,43.259903
8879096,43.259903
8879197,43.259903
8879298,43.259903
8879398,43.259903
8879504,43.259903
8879604,43.259903
8879708,43.259903
8879817,43.259903
8879917,43.259903
8880020,43.259903
8880120,43.259903
8880225,43.259903
8880332,43.259903
8880439,43.259903
8880540,43.259903
8880640,43.259903
8880739,43.259903
8880843,43.259903
8880944,43.259895
8881044,43.259895
8881144,43.259895
8881244,43.259895
8881348,43.259895
8881449,43.259895
8881550,43.259895
8881649,43.259895
8881749,43.259895
8881853,43.259895
8881954,43.259895
8882053,43.259895
8882154,43.259895
8882253,43.259895
8882358,43.259895
8882463,43.259895
8882569,43.259895
8882677,43.259895
8882778,43.259895
8882880,43.259895
8882981,43.259895
8883081,43.259895
8883186,43.259895
8883287,43.259895
8883387,43.259895
8883491,43.259895
8883593,43.259895
8883699,43.259895
8883803,43.259895
8883902,43.259888
8884002,43.259888
8884103,43.259888
8884203,43.259888
8884305,43.259888
8884408,43.259888
8884509,43.259888
8884609,43.259888
8884710,43.259888
8884813,43.259888
8884913,43.259888
8885013,43.259888
8885113,43.259888
8885214,43.259888
8885317,43.259888
8885417,43.259888
8885524,43.259888
8885628,43.259888
8885729,43.259888
8885828,43.259888
8885932,43.259888
8886032,43.259888
8886133,43.259888
8886233,43.259888
8886335,43.259888
8886435,43.259888
8886536,43.259888
8886646,43.259888
8886745,43.259888
8886848,43.259888
8886948,43.259888
8887049,43.259888
8887148,43.259888
8887248,43.259888
8887348,43.25988
8887448,43.25988
8887548,43.25988
8887657,43.25988
8887756,43.25988
8887861,43.25988
8887961,43.25988
8888061,43.25988
8888164,43.25988
8888265,43.25988
8888369,43.25988
8888468,43.25988
8888568,43.25988
8888668,43.25988
8888768,43.25988
8888871,43.25988
8888971,43.25988
8889071,43.25988
8889172,43.25988
8889272,43.25988
8889375,43.25988
8889475,43.25988
8889576,43.25988
8889676,43.25988
8889777,43.25988
8889878,43.25988
8889979,43.25988
8890079,43.25988
8890187,43.25988
8890288,43.25988
8890391,43.25988
8890496,43.25988
8890596,43.25988
8890697,43.25988
8890797,43.25988
8890897,43.25988
8891000,43.259872
8891101,43.259872
8891202,43.259872
8891303,43.259872
8891403,43.259872
8891503,43.259872
8891603,43.259872
8891721,43.259872
8891820,43.259872
8891920,43.259872
8892020,43.259872
8892120,43.259872
8892220,43.259872
8892332,43.259872
8892437,43.259872
8892536,43.259872
8892636,43.259872
8892736,43.259872
8892841,43.259872
8892941,43.259872
8893041,43.259872
8893141,43.259872
8893241,43.259872
8893346,43.259872
8893446,43.259872
8893546,43.259872
8893646,43.259872
8893746,43.259872
8893847,43.259872
8893948,43.259872
8894049,43.259872
8894149,43.259872
8894249,43.259872
8894349,43.259872
8894449,43.259872
8894549,43.259865
8894649,43.259865
8894749,43.259865
8894859,43.259865
8894965,43.259865
8895068,43.259865
8895173,43.259865
8895272,43.259865
8895372,43.259865
8895505,43.259865
8895620,43.259865
8895720,43.259865
8895825,43.259865
8895925,43.259865
8896026,43.259865
8896127,43.259865
8896227,43.259865
8896326,43.259865
8896431,43.259865
8896532,43.259865
8896632,43.259865
8896733,43.259865
8896833,43.259865
8896933,43.259865
8897033,43.259865
8897138,43.259865
8897238,43.259865
8897339,43.259865
8897441,43.259865
8897541,43.259853
8897642,43.259853
8897742,43.259853
8897842,43.259853
8897945,43.259853
8898045,43.259853
8898146,43.259853
8898247,43.259853
8898350,43.259853
8898450,43.259853
8898550,43.259846
8898653,43.259846
8898753,43.259846
8898855,43.259846
8898956,43.259846
8899056,43.259846
8899156,43.259846
8899256,43.259846
8899371,43.259846
8899470,43.259846
8899570,43.259846
8899670,43.259846
8899770,43.259846
8899873,43.259846
8899973,43.25984
8900073,43.25984
8900173,43.25984
8900273,43.25984
8900380,43.25984
8900482,43.25984
8900582,43.25984
8900682,43.25984
8900782,43.25984
8900888,43.25984
8900998,43.25984
8901100,43.25984
8901200,43.25983
8901300,43.25983
8901399,43.25983
8901499,43.25983
8901599,43.25983
8901699,43.25983
8901799,43.25983
8901902,43.25983
8902003,43.25983
8902104,43.25983
8902203,43.25983
8902303,43.25983
8902407,43.25983
8902507,43.259823
8902607,43.259823
8902707,43.259823
8902807,43.259823
8902908,43.259823
8903008,43.259823
8903108,43.259823
8903208,43.259823
8903308,43.259823
8903412,43.259823
8903517,43.259823
8903617,43.259823
8903718,43.259823
8903818,43.259823
8903921,43.259823
8904021,43.259823
8904122,43.259823
8904222,43.259823
8904322,43.259823
8904425,43.259815
8904526,43.259815
8904626,43.259815
8904726,43.259815
8904826,43.259815
8904930,43.259815
8905031,43.259815
8905131,43.259815
8905231,43.259815
8905331,43.259815
8905434,43.259815
8905534,43.259815
8905634,43.259815
8905734,43.259815
8905834,43.259815
8905934,43.259815
8906034,43.259815
8906134,43.259815
8906234,43.259815
8906334,43.259815
8906436,43.259815
8906535,43.259815
8906639,43.259815
8906739,43.259815
8906839,43.259815
8906942,43.259815
8907042,43.259815
8907149,43.259815
8907252,43.259815
8907353,43.259815
8907455,43.259815
8907556,43.259815
8907656,43.259815
8907757,43.259815
8907859,43.259815
8907960,43.259815
8908061,43.259815
8908161,43.259808
8908262,43.259808
8908366,43.259808
8908469,43.259808
8908569,43.259808
8908669,43.259808
8908769,43.259808
8908869,43.259808
8908969,43.259808
8909069,43.259808
8909169,43.259808
8909269,43.259808
8909372,43.259808
8909472,43.259808
8909572,43.259808
8909672,43.259808
8909772,43.259808
8909876,43.259808
8909976,43.259808
8910076,43.259808
8910176,43.259808
8910279,43.259808
8910383,43.259808
8910482,43.259808
8910583,43.2598
8910684,43.2598
8910785,43.2598
8910891,43.2598
8910994,43.2598
8911094,43.2598
8911200,43.2598
8911299,43.2598
8911401,43.2598
8911501,43.2598
8911604,43.2598
8911704,43.2598
8911804,43.2598
8911904,43.2598
8912004,43.2598
8912104,43.2598
8912204,43.2598
8912304,43.2598
8912404,43.2598
8912506,43.2598
8912607,43.25979
8912708,43.25979
8912807,43.25979
8912910,43.25979
8913014,43.25979
8913113,43.25979
8913213,43.25979
8913313,43.25979
8913415,43.25979
8913519,43.25979
8913619,43.25979
8913719,43.25979
8913819,43.25979
8913919,43.25979
8914023,43.25978
8914123,43.25978
8914223,43.25978
8914323,43.25978
8914425,43.25978
8914530,43.25978
8914630,43.25978
8914732,43.25978
8914833,43.25978
8914933,43.25978
8915036,43.25978
8915137,43.25978
8915237,43.25978
8915338,43.259773
8915437,43.259773
8915541,43.259773
8915642,43.259773
8915742,43.259773
8915842,43.259773
8915946,43.259773
8916045,43.259773
8916145,43.259773
