151950,0.0,0.055560000240802765
151961,0.0,0.05171622657480667
151971,0.0,0.048221886878446585
151981,0.0,0.044727547182086505
151994,0.0,0.04018490557681839
152004,0.0,0.03669056588045831
152014,0.0,0.033196226184098225
152024,0.0,0.029701886487738142
152034,0.0,0.026207546791378055
152044,0.0,0.022713207095017972
152056,0.0,0.018519999459385872
152066,0.0,0.022081537996060573
152079,0.0,0.026711538093737684
152089,0.0,0.030273076630412385
152099,0.0,0.033834615167087086
152109,0.0,0.037396153703761786
152119,0.0,0.04095769224043649
152131,0.0,0.04523153848444613
152141,0.0,0.04879307702112083
152151,0.0,0.05235461555779553
152161,0.0,0.05573471719926258
152171,0.0,0.057481886783860764
152183,0.0,0.05957849028537858
152193,0.0,0.06132565986997676
152203,0.0,0.06307282945457494
152213,0.0,0.06481999903917313
152223,0.0,0.06656716862377131
152235,0.0,0.06866377212528912
152245,0.0,0.0704109417098873
152255,0.0,0.07215811129448549
152266,0.0,0.07407999783754349
152276,0.0,0.0706183156956022
152289,0.0,0.06611812891107853
152299,0.0,0.06265644676913724
152309,0.0,0.059194764627195966
152319,0.0,0.05573308248525468
152329,0.0,0.052271400343313394
152342,0.0,0.04777121355878972
152352,0.0,0.044309531416848444
152362,0.0,0.04084784927490716
152373,0.0,0.037039998918771744
152383,0.0,0.037039998918771744
152393,0.0,0.037039998918771744
152405,0.0,0.037039998918771744
152421,0.0,0.037039998918771744
152436,0.0,0.037039998918771744
152446,0.0,0.037039998918771744
152465,0.0,0.037039998918771744
152475,0.0,0.03653027416300883
152485,0.0,0.034831191643799116
152497,0.0,0.03279229262074746
152507,0.0,0.031093210101537747
152517,0.0,0.029394127582328036
152528,0.0,0.02752513681119735
152538,0.0,0.025826054291987637
152551,0.0,0.02361724701701501
152561,0.0,0.021918164497805297
152571,0.0,0.020219081978595583
152581,0.0,0.018519999459385872
152591,0.0,0.022223999537527562
152603,0.0,0.026668799631297587
152613,0.0,0.030372799709439277
152623,0.0,0.034076799787580964
152634,0.0,0.03815119987353682
152644,0.0,0.04185519995167851
152654,0.0,0.0455592000298202
152664,0.0,0.049263200107961896
152681,0.0,0.055560000240802765
152693,0.0,0.053423077011337645
152703,0.0,0.05164230765345005
152717,0.0,0.049149230552407414
152727,0.0,0.04736846119451982
152737,0.0,0.045587691836632215
152748,0.0,0.04362884554295586
152758,0.0,0.04184807618506826
152768,0.0,0.04006730682718066
152778,0.0,0.03828653746929306
152788,0.0,0.03647878681394187
152798,0.0,0.034608079797842285
152808,0.0,0.032737372781742706
152818,0.0,0.03086666576564312
152828,0.0,0.028995958749543537
152838,0.0,0.027125251733443954
152848,0.0,0.02525454471734437
152858,0.0,0.02338383770124479
152868,0.0,0.021513130685145206
152878,0.0,0.019642423669045624
152888,0.0,0.019232307130900714
152899,0.0,0.021191153227566525
152909,0.0,0.02297192240635363
152919,0.0,0.024752691585140735
152929,0.0,0.026533460763927836
152939,0.0,0.028314229942714937
152949,0.0,0.030094999121502042
152959,0.0,0.031875768300289146
152974,0.0,0.0345469220684698
152988,0.0,0.037039998918771744
152998,0.0,0.038770840163821374
153011,0.0,0.04102093378238589
153021,0.0,0.04275177502743552
153031,0.0,0.04448261627248515
153041,0.0,0.04621345751753477
153051,0.0,0.0479442987625844
153063,0.0,0.050021308256643957
153073,0.0,0.05175214950169359
153083,0.0,0.05348299074674321
153095,0.0,0.055560000240802765
153105,0.0,0.05192862761517366
153115,0.0,0.04829725498954455
153125,0.0,0.04466588236391544
153135,0.0,0.04103450973828633
153145,0.0,0.03740313711265723
153155,0.0,0.03377176448702812
153167,0.0,0.029414117336273193
153177,0.0,0.025782744710644085
153187,0.0,0.022151372085014977
153197,0.0,0.018519999459385872
153207,0.0,0.018519999459385872
153220,0.0,0.018519999459385872
153230,0.0,0.018519999459385872
153240,0.0,0.018519999459385872
153250,0.0,0.018519999459385872
153260,0.0,0.018519999459385872
153271,0.0,0.018519999459385872
153281,0.0,0.018519999459385872
153291,0.0,0.018519999459385872
153304,0.0,0.018519999459385872
153314,0.0,0.018519999459385872
153328,0.0,0.018519999459385872
153338,0.0,0.018519999459385872
153348,0.0,0.018519999459385872
153360,0.0,0.018519999459385872
153376,0.0,0.018519999459385872
153390,0.0,0.018519999459385872
153400,0.0,0.019253464784510066
153410,0.0,0.021087128097320548
153420,0.0,0.02292079141013103
153430,0.0,0.02475445472294151
153440,0.0,0.026588118035751993
153451,0.0,0.028605147679843526
153461,0.0,0.030438810992654008
153471,0.0,0.03227247430546449
153481,0.0,0.034106137618274975
153491,0.0,0.03593980093108545
153504,0.0,0.038336399011313915
153514,0.0,0.04018839914351702
153524,0.0,0.04204039927572012
153534,0.0,0.04389239940792322
153544,0.0,0.045744399540126324
153557,0.0,0.048151999711990356
153567,0.0,0.05000399984419346
153577,0.0,0.05185599997639656
153587,0.0,0.05370800010859966
153597,0.0,0.055560000240802765
153607,0.0,0.055560000240802765
153617,0.0,0.055560000240802765
153627,0.0,0.055560000240802765
153639,0.0,0.055560000240802765
153649,0.0,0.055560000240802765
153659,0.0,0.055560000240802765
153669,0.0,0.055560000240802765
153679,0.0,0.055560000240802765
153691,0.0,0.055560000240802765
153701,0.0,0.055560000240802765
153711,0.0,0.055560000240802765
153721,0.0,0.055560000240802765
153731,0.0,0.055560000240802765
153741,0.0,0.055560000240802765
153752,0.0,0.055560000240802765
153762,0.0,0.055560000240802765
153772,0.0,0.055560000240802765
153783,0.0,0.055560000240802765
153793,0.0,0.055560000240802765
153803,0.0,0.053812830392622725
153813,0.0,0.05031849069626264
153823,0.0,0.04682415099990255
153833,0.0,0.04332981130354247
153843,0.0,0.039835471607182385
153853,0.0,0.036341131910822305
153863,0.0,0.03284679221446221
153873,0.0,0.029352452518102132
153883,0.0,0.02585811282174205
153893,0.0,0.022363773125381965
153904,0.0,0.018519999459385872
153914,0.0,0.020234814224143822
153928,0.0,0.022635554894804955
153938,0.0,0.024350369659562908
153948,0.0,0.026065184424320858
153958,0.0,0.027779999189078808
153968,0.0,0.02949481395383676
153981,0.0,0.0317240731480221
153991,0.0,0.033438887912780046
154001,0.0,0.035153702677538
154012,0.0,0.037039998918771744
154022,0.0,0.03518799897283316
154032,0.0,0.03333599902689457
154053,0.0,0.029446799140423537
154063,0.0,0.02759479919448495
154073,0.0,0.02574279924854636
154083,0.0,0.023890799302607776
154093,0.0,0.022038799356669185
154104,0.0,0.02000159941613674
154114,0.0,0.018519999459385872
154124,0.0,0.018519999459385872
154135,0.0,0.018519999459385872
154145,0.0,0.018519999459385872
154158,0.0,0.018519999459385872
154168,0.0,0.018519999459385872
154178,0.0,0.018519999459385872
154188,0.0,0.018519999459385872
154198,0.0,0.018519999459385872
154210,0.0,0.018519999459385872
154220,0.0,0.018519999459385872
154230,0.0,0.018519999459385872
154240,0.0,0.018519999459385872
154250,0.0,0.018519999459385872
154268,0.0,0.018519999459385872
154278,0.0,0.018519999459385872
154288,0.0,0.018519999459385872
154299,0.0,0.018519999459385872
154310,0.0,0.018519999459385872
154322,0.0,0.018519999459385872
154332,0.0,0.018519999459385872
154342,0.0,0.018519999459385872
154352,0.0,0.018519999459385872
154362,0.0,0.018519999459385872
154376,0.0,0.018519999459385872
154386,0.0,0.018519999459385872
154396,0.0,0.018519999459385872
154406,0.0,0.018519999459385872
154416,0.0,0.018519999459385872
154426,0.0,0.018519999459385872
154436,0.0,0.018519999459385872
154446,0.0,0.018519999459385872
154456,0.0,0.018519999459385872
154466,0.0,0.018519999459385872
154476,0.0,0.018519999459385872
154486,0.0,0.018519999459385872
154496,0.0,0.018519999459385872
154506,0.0,0.018519999459385872
154516,0.0,0.018519999459385872
154526,0.0,0.018519999459385872
154536,0.0,0.021949629161368917
154550,0.0,0.02675111074414518
154560,0.0,0.030180740446128226
154570,0.0,0.033610370148111274
154580,0.0,0.03703999985009432
154590,0.0,0.04046962955207736
154603,0.0,0.04492814816465532
154613,0.0,0.04835777786663836
154623,0.0,0.051787407568621414
154634,0.0,0.055560000240802765
154644,0.0,0.05185600016266108
154654,0.0,0.048152000084519385
154668,0.0,0.04296639997512102
154683,0.0,0.03741039985790849
154695,0.0,0.03296559976413846
154705,0.0,0.029261599685996773
154719,0.0,0.02407599957659841
154729,0.0,0.020371999498456715
154739,0.0,0.018519999459385872
154751,0.0,0.018519999459385872
154761,0.0,0.018519999459385872
154771,0.0,0.018519999459385872
154781,0.0,0.018519999459385872
154791,0.0,0.018519999459385872
154802,0.0,0.018519999459385872
154812,0.0,0.018519999459385872
154823,0.0,0.018519999459385872
154833,0.0,0.018519999459385872
154843,0.0,0.018519999459385872
154853,0.0,0.018519999459385872
154863,0.0,0.018519999459385872
154877,0.0,0.018519999459385872
154887,0.0,0.018519999459385872
154897,0.0,0.018519999459385872
154907,0.0,0.018519999459385872
154917,0.0,0.018519999459385872
154927,0.0,0.018519999459385872
154938,0.0,0.018519999459385872
154948,0.0,0.02037199940532446
154958,0.0,0.022223999351263048
154968,0.0,0.024075999297201632
154978,0.0,0.02592799924314022
154991,0.0,0.028335599172860385
155001,0.0,0.030187599118798973
155011,0.0,0.03203959906473756
155021,0.0,0.03389159901067615
155031,0.0,0.03574359895661473
155043,0.0,0.037039998918771744
155053,0.0,0.037039998918771744
155063,0.0,0.037039998918771744
155073,0.0,0.037039998918771744
155083,0.0,0.037039998918771744
155095,0.0,0.037039998918771744
155105,0.0,0.037039998918771744
155115,0.0,0.037039998918771744
155132,0.0,0.037039998918771744
155142,0.0,0.037039998918771744
155154,0.0,0.037039998918771744
155164,0.0,0.037039998918771744
155177,0.0,0.037039998918771744
155187,0.0,0.037039998918771744
155197,0.0,0.037039998918771744
155208,0.0,0.037039998918771744
155218,0.0,0.037039998918771744
155228,0.0,0.037039998918771744
155239,0.0,0.037039998918771744
155249,0.0,0.03555839896202087
155259,0.0,0.0318543990701437
155270,0.0,0.027779999189078808
155280,0.0,0.024075999297201632
155290,0.0,0.02037199940532446
155300,0.0,0.016667999513447284
155310,0.0,0.012963999621570108
155320,0.0,0.009259999729692936
155330,0.0,0.00555599983781576
155340,0.0,0.0018519999459385844
155350,0.0,0.001747169760319422
155360,0.0,0.005241509280958266
155370,0.0,0.008735848801597109
155380,0.0,0.012230188322235954
155390,0.0,0.015724527842874796
155400,0.0,0.019218867363513643
155410,0.0,0.022713206884152487
155420,0.0,0.02620754640479133
155430,0.0,0.029701885925430174
155440,0.0,0.03319622544606902
155451,0.0,0.037039998918771744
155461,0.0,0.037039998918771744
155475,0.0,0.037039998918771744
155485,0.0,0.037039998918771744
155495,0.0,0.037039998918771744
155505,0.0,0.037039998918771744
155515,0.0,0.037039998918771744
155529,0.0,0.037039998918771744
155539,0.0,0.037039998918771744
155549,0.0,0.037039998918771744
155561,0.0,0.037039998918771744
155571,0.0,0.037039998918771744
