Timestamp (ms),F_RPM_PRIM,F_GPS_SPEED
152921,1886.67,8.644563106796117
152935,1892.47,8.60242718446602
152945,1898.27,8.572330097087379
152955,1902.3,8.542233009708738
152965,1906.33,8.512135922330097
152975,1901.97,8.482038834951457
152987,1898.43,8.17
152997,1894.9,8.145
153007,1900.6,8.12
153017,1898.97,8.095
153027,1897.33,8.07
153037,1895.7,8.045
153047,1888.3,8.02
153057,1884.9,7.995
153070,1881.5,7.9625
153080,1878.0,7.937821782178218
153090,1874.5,7.916039603960396
153100,1871.0,7.894257425742574
153117,1863.03,7.8572277227722775
153117,1855.07,7.8572277227722775
153129,1847.1,7.831089108910891
153139,1839.7,7.80930693069307
153150,1839.83,7.785346534653465
153160,1839.97,7.763564356435643
153170,1840.77,7.7417821782178216
153180,1849.17,7.72
153190,1857.57,7.699
153202,1857.5,7.6738
153212,1861.07,7.6528
153222,1864.63,7.6318
153232,1869.7,7.610799999999999
153242,1863.0,7.589799999999999
153255,1856.3,7.5625
153265,1853.67,7.5415
153275,1858.53,7.5205
153275,1863.4,7.5205
153287,1867.43,7.4981
153297,1871.47,7.4811
153308,1862.37,7.4624
153318,1860.6,7.4454
153328,1858.83,7.4284
153340,1866.57,7.4079999999999995
153350,1874.3,7.391
153360,1878.03,7.374
153370,1888.23,7.357
153380,1887.6,7.34
153380,1886.97,7.34
153391,1886.33,7.154901960784314
153401,1902.3,7.141176470588236
153412,1918.27,7.126078431372549
153422,1934.23,7.1123529411764705
153432,1941.83,7.098627450980392
153432,1941.9,7.098627450980392
153442,1941.97,7.084901960784314
153452,1942.03,7.071176470588235
153464,1933.57,7.054705882352941
153474,1925.1,7.040980392156863
153484,1916.63,7.028058252427185
153494,1914.6,7.018349514563107
153504,1912.57,7.008640776699029
153517,1910.53,6.996019417475728
153527,1918.43,6.98631067961165
153537,1926.33,6.976601941747573
153547,1934.23,6.966893203883495
153557,1930.57,6.9571844660194175
153569,1926.9,6.945533980582524
153579,1923.23,6.935825242718447
153593,1922.63,6.8384
153603,1935.17,6.8364
153623,1946.4,6.8324
153633,1957.63,6.8304
153643,1959.37,6.8284
153653,1961.1,6.8264000000000005
153663,1957.23,6.8244
153676,1946.9,6.8218000000000005
153686,1947.53,6.82009900990099
153696,1948.17,6.821089108910892
153706,1948.8,6.822079207920792
153716,1946.6,6.823069306930694
153728,1944.4,6.824257425742575
153738,1942.2,6.825247524752475
153748,1945.53,6.826237623762377
153758,1948.87,6.827227722772277
153768,1952.2,6.828217821782179
153780,1952.03,6.82940594059406
153790,1952.8,6.8308
153800,1953.57,6.8328
153810,1954.33,6.8347999999999995
153820,1943.97,6.8368
153833,1933.6,6.8393999999999995
153843,1936.8,6.8414
153853,1941.83,6.8434
153863,1946.87,6.8454
153873,1951.9,6.8473999999999995
153886,1944.37,6.85
153896,1936.83,6.856999999999999
153906,1944.1,6.864
153916,1948.3,6.8709999999999996
153926,1952.5,6.878
153939,1946.17,6.8871
153952,1939.83,6.896199999999999
153967,1933.5,6.9067
153977,1923.63,6.9136999999999995
153987,1919.37,6.8995098039215685
153987,1915.1,6.8995098039215685
153997,1899.87,6.894607843137255
154007,1900.8,6.889705882352941
154018,1901.73,6.8843137254901965
154028,1906.87,6.879411764705883
154042,1901.07,6.872549019607843
154052,1895.27,6.867647058823529
154062,1892.3,6.862745098039215
154072,1887.3,6.857843137254902
154082,1882.3,6.852941176470588
154095,1880.8,6.7958
154105,1889.87,6.7898
154115,1898.93,6.7838
154125,1908.0,6.7778
154135,1909.8,6.7718
154148,1911.6,6.764
154158,1899.83,6.758
154168,1889.47,6.752
154183,1879.1,6.743
154193,1868.73,6.738543689320388
154193,1875.0,6.738543689320388
154205,1873.67,6.73504854368932
154215,1857.53,6.732135922330097
154233,1850.4,6.726893203883495
154243,1843.27,6.7239805825242716
154253,1847.97,6.721067961165049
154263,1852.67,6.718155339805826
154273,1853.33,6.715242718446602
154286,1857.53,6.711456310679612
154296,1871.23,6.7085
154315,1884.93,6.7028
154325,1898.63,6.6998
154335,1883.87,6.6968
154345,1869.1,6.6937999999999995
154355,1854.33,6.690799999999999
154368,1848.0,6.6869
154378,1841.67,6.6838999999999995
154391,1835.33,6.68
154401,1842.3,6.68
154411,1849.27,6.68
154421,1856.23,6.68
154436,1855.0,6.68
154436,1853.77,6.68
154451,1852.53,6.68
154461,1859.63,6.68
154473,1857.03,6.68
154483,1854.43,6.68
154497,1850.03,6.679009900990099
154507,1845.63,6.677029702970297
154517,1841.23,6.675049504950495
154527,1836.83,6.673069306930693
154537,1838.6,6.671089108910891
154551,1840.37,6.6683168316831685
154561,1833.13,6.6663366336633665
154575,1830.87,6.663564356435644
154585,1828.6,6.661584158415842
154595,1826.33,6.660588235294118
154609,1822.93,6.6647058823529415
154624,1819.53,6.669117647058823
154624,1806.63,6.669117647058823
154636,1793.73,6.67264705882353
154646,1781.43,6.675588235294118
154669,1781.43,6.682352941176471
154679,1784.47,6.685294117647059
154689,1787.5,6.688235294117647
154699,1793.03,6.690396039603961
154709,1798.57,6.691386138613861
154719,1795.03,6.692376237623763
154729,1780.23,6.693366336633663
154742,1795.67,6.694653465346535
154752,1811.1,6.695643564356436
154762,1824.17,6.696633663366337
154772,1837.23,6.697623762376238
154782,1829.1,6.698613861386139
154796,1820.97,6.7
154806,1822.53,6.701923076923077
154816,1823.73,6.703846153846154
154826,1825.33,6.7057692307692305
154836,1826.93,6.707692307692308
154847,1829.1,6.709807692307693
154857,1831.27,6.711730769230769
154867,1834.87,6.713653846153846
154877,1840.23,6.715576923076923
154887,1845.6,6.717499999999999
154900,1846.0,6.72
154910,1849.67,6.721
154920,1853.33,6.7219999999999995
154930,1862.17,6.723
154940,1872.13,6.724
154953,1882.1,6.7253
154967,1892.07,6.7267
154982,1892.87,6.7282
154992,1893.67,6.7292000000000005
155002,1891.43,6.73
155012,1883.8,6.73
155022,1876.17,6.73
155035,1868.53,6.73
155045,1879.3,6.73
155055,1890.07,6.73
155065,1870.6,6.73
155075,1855.43,6.73
155091,1840.27,6.73
155101,1825.1,6.730200000000001
155111,1822.6,6.732200000000001
155121,1820.1,6.7342
155131,1817.6,6.7362
155141,1815.47,6.7382
155152,1811.83,6.7404
155162,1808.2,6.7424
155172,1804.0,6.7444
155183,1799.8,6.7466
155193,1795.2,6.7486
155203,1788.83,6.750294117647059
155214,1782.47,6.7513725490196075
155224,1779.17,6.75235294117647
155234,1772.6,6.753333333333333
155244,1766.03,6.754313725490196
155254,1759.47,6.7552941176470584
155264,1747.9,6.756274509803921
155274,1736.33,6.757254901960784
155284,1724.77,6.758235294117647
155297,1719.77,6.759509803921569
155307,1714.77,6.759115044247787
155317,1709.77,6.757345132743363
155327,1710.17,6.755575221238938
155337,1713.53,6.753805309734513
155350,1716.9,6.751504424778761
155360,1710.93,6.749734513274336
155370,1704.97,6.747964601769912
155382,1695.0,6.745840707964602
155392,1680.73,6.744070796460177
155415,1666.47,6.74
155425,1654.7,6.7390566037735855
155438,1651.47,6.737830188679245
155448,1648.23,6.736886792452831
155458,1646.9,6.735943396226415
155468,1645.57,6.735
155478,1645.73,6.734056603773586
155488,1645.9,6.73311320754717
155488,1646.07,6.73311320754717
155500,1643.7,6.731981132075472
155510,1641.73,6.731037735849057
155521,1639.77,6.73
155531,1639.23,6.724174757281554
155544,1635.63,6.716601941747573
155554,1632.03,6.710776699029126
155564,1628.43,6.70495145631068
155574,1616.3,6.699126213592233
155584,1608.03,6.6933009708737865
155595,1599.77,6.686893203883495
155605,1610.4,6.6810679611650485
155615,1623.03,6.675242718446602
155625,1635.67,6.669150943396226
155635,1648.3,6.66066037735849
155647,1647.27,6.650471698113208
155657,1643.27,6.641981132075472
155667,1639.27,6.633490566037736
155677,1635.27,6.625
155687,1631.13,6.616509433962264
155700,1631.0,6.605471698113208
155710,1630.87,6.596981132075472
155720,1638.6,6.588490566037736
155730,1643.83,6.58
155744,1649.07,6.566538461538462
155744,1654.3,6.566538461538462
155759,1650.27,6.552115384615385
155769,1646.23,6.5425
155781,1642.2,6.530961538461539
155791,1645.17,6.521346153846154
155801,1648.13,6.51173076923077
155813,1653.63,6.500192307692308
155823,1659.13,6.490576923076923
155834,1649.1,6.48
155844,1637.63,6.460769230769231
155857,1626.17,6.435769230769231
155867,1635.9,6.416538461538462
155877,1645.63,6.397307692307693
155887,1663.9,6.378076923076923
155897,1682.17,6.358846153846154
155909,1686.37,6.335769230769231
155919,1671.67,6.316538461538462
155929,1656.97,6.297307692307693
155945,1651.27,6.2653
155955,1645.57,6.2443
155955,1653.53,6.2443
155967,1661.5,6.2191
155977,1661.13,6.1981
155991,1660.77,6.1687
156001,1660.53,6.1477
156011,1668.97,6.1267000000000005
156022,1677.4,6.1036
156032,1677.97,6.0826
156042,1678.53,6.062156862745098
156052,1667.43,6.0425490196078435
156062,1656.33,6.022941176470589
156072,1652.6,6.003333333333334
156082,1648.87,5.983725490196079
156092,1655.63,5.964117647058823
156105,1655.4,5.938627450980392
156115,1655.17,5.919019607843137
156125,1650.87,5.899411764705882
156135,1646.57,5.8798039215686275
156145,1657.8,5.85989898989899
156158,1669.03,5.833636363636364
156168,1671.47,5.813434343434343
156178,1652.7,5.793232323232323
156188,1633.93,5.773030303030303
156198,1635.47,5.752828282828283
156208,1637.0,5.732626262626263
156219,1652.6,5.710404040404041
156229,1668.2,5.69020202020202
156239,1672.57,5.67
156252,1667.93,5.644257425742574
156262,1663.3,5.624455445544554
156275,1650.97,5.598712871287129
156285,1638.63,5.578910891089109
156295,1634.63,5.559108910891089
156305,1630.63,5.539306930693069
156315,1637.9,5.519504950495049
156325,1636.5,5.4997029702970295
156335,1635.1,5.47990099009901
156345,1632.67,5.461121495327102
156355,1630.23,5.443364485981308
156365,1639.47,5.425607476635514
156375,1648.7,5.40785046728972
156385,1655.47,5.390093457943925
156395,1662.23,5.372336448598131
156405,1658.5,5.354579439252337
156418,1654.77,5.331495327102804
156428,1644.47,5.31373831775701
156438,1638.23,5.295981308411215
156448,1632.0,5.278039215686275
156458,1639.13,5.25843137254902
156471,1646.27,5.232941176470589
156481,1662.2,5.213333333333334
156491,1678.13,5.193725490196079
156502,1685.1,5.172156862745098
156512,1671.77,5.152549019607843
156522,1658.43,5.132941176470588
156532,1645.1,5.113333333333333
156542,1634.83,5.0937254901960785
156554,1635.8,4.870291262135922
156564,1636.77,4.8508737864077665
156574,1637.73,4.831456310679611
156584,1635.63,4.812038834951456
156594,1633.53,4.7926213592233005
156606,1631.43,4.769320388349515
156616,1651.77,4.7499029126213586
156626,1660.83,4.730485436893203
156636,1669.9,4.711067961165048
156646,1678.97,4.691650485436893
156660,1671.87,4.4532
156670,1664.77,4.4322
156680,1657.67,4.4112
156690,1654.3,4.3902
156700,1653.4,4.3692
156713,1652.5,4.3419
156723,1658.43,4.3209
156733,1664.37,4.2999
156743,1676.87,4.2789
156753,1689.37,4.258058252427184
156765,1695.17,4.234757281553398
156775,1687.6,4.215339805825242
156785,1680.03,4.195922330097087
156795,1672.47,4.176504854368932
156805,1665.63,4.157087378640776
156818,1667.77,4.131844660194174
156828,1669.9,4.112427184466019
156838,1670.63,4.093009708737863
156848,1671.37,4.073592233009708
156858,1669.03,4.053883495145631
156872,1663.53,4.025339805825243
156882,1658.03,4.004951456310679
156892,1652.53,3.9845631067961165
156902,1657.8,3.9641747572815533
156912,1672.67,3.94378640776699
156925,1687.53,3.917281553398058
156935,1679.97,3.8968932038834954
156945,1667.87,3.876504854368932
156958,1655.77,3.85
156968,1643.67,3.83
156978,1648.77,3.81
156989,1651.87,3.7880000000000003
156999,1654.97,3.768
157010,1654.33,3.746
157020,1653.7,3.726
157030,1653.77,3.706
157040,1647.0,3.686
157050,1640.23,3.666
157063,1632.77,3.4087254901960784
157073,1625.3,3.3861764705882353
157083,1624.53,3.3636274509803923
157093,1623.77,3.341078431372549
157103,1629.6,3.3185294117647057
157116,1635.43,3.2892156862745097
157126,1651.6,3.2666666666666666
157136,1667.77,3.2441176470588236
157146,1683.93,3.2215686274509805
157156,1698.97,3.1990196078431374
157168,1714.0,2.9208
157178,1729.03,2.8968
157188,1751.7,2.8728
157198,1774.37,2.8488
157208,1803.73,2.8248
157220,1833.1,2.7960000000000003
157230,1852.87,2.7720000000000002
157240,1867.37,2.748
157250,1881.87,2.724
157260,1912.0,2.7
157272,1942.13,2.6664000000000003
157282,1979.67,2.6384000000000003
157292,2017.2,2.6104000000000003
157302,2054.73,2.5824000000000003
157312,2092.27,2.5544000000000002
157324,2146.57,2.5208
157334,2200.87,2.4928
157344,2232.9,2.4648
157354,2264.93,2.4368
157364,2296.97,2.4097029702970296
157377,2317.8,2.376237623762376
157387,2338.63,2.3504950495049504
157397,2378.37,2.3247524752475246
157407,2418.1,2.299009900990099
157417,2457.73,2.2732673267326735
157430,2497.37,2.23980198019802
157440,2511.03,2.2140594059405942
157450,2524.7,2.1883168316831685
157461,2529.47,2.16
157471,2536.77,2.1342857142857143
157481,2580.07,2.1085714285714285
157491,2623.37,2.0828571428571427
157501,2662.2,2.0571428571428574
157513,2676.33,2.0262857142857142
157523,2683.77,2.0005714285714284
157533,2692.93,1.9748571428571429
157543,2702.1,1.949142857142857
157553,2722.23,1.9234285714285713
157566,2742.37,1.89
157576,2744.43,1.8647474747474746
157586,2746.5,1.8394949494949493
157596,2741.17,1.8142424242424242
157606,2725.93,1.788989898989899
157619,2712.7,1.756161616161616
157629,2705.8,1.7309090909090907
157639,2682.13,1.7056565656565654
157649,2674.2,1.6804040404040403
157659,2687.83,1.655151515151515
157672,2685.37,1.3818
157682,2682.9,1.3558
157701,2697.67,1.3064
157711,2712.43,1.2804
157724,2702.97,1.2466
157734,2693.5,1.2206
157744,2677.53,1.1945999999999999
157754,2658.07,1.1685999999999999
157764,2653.5,1.1425999999999998
157779,2685.53,1.1090384615384614
157789,2726.47,1.0869230769230769
157799,2724.43,1.0648076923076923
157809,2686.4,1.0426923076923076
157819,2672.33,1.020576923076923
157829,2658.27,0.9984615384615385
157839,2654.13,0.9763461538461539
157853,2650.0,0.9453846153846154
157869,2685.47,0.91
157879,2687.0,0.915
157889,2682.83,0.92
157899,2683.43,0.925
157909,2691.0,0.93
157922,2684.87,0.9365
157932,2678.73,0.9415
157942,2711.27,0.9465
157952,2743.8,0.9515
157962,2770.0,0.9565
157975,2763.37,0.9657142857142856
157985,2784.77,0.9752380952380952
157995,2806.17,0.9847619047619047
158005,2815.67,0.9942857142857143
158015,2825.17,1.0038095238095237
158027,2823.17,1.0152380952380953
158037,2821.17,1.0247619047619048
158047,2844.07,1.0342857142857143
158057,2866.97,1.0438095238095237
158067,2881.5,1.0533333333333335
158079,2899.53,1.0701941747572816
158089,2914.37,1.0905825242718448
158099,2892.6,1.110970873786408
158109,2875.07,1.1313592233009708
158119,2900.5,1.151747572815534
158131,2911.7,1.1762135922330097
158141,2898.93,1.1966019417475728
158151,2918.17,1.216990291262136
158161,2952.17,1.2373786407766991
158171,2967.0,1.257766990291262
158184,2940.5,1.531747572815534
158194,2950.53,1.5628155339805825
158204,2960.57,1.593883495145631
158214,2948.7,1.6249514563106797
158224,2936.83,1.6560194174757281
158236,2982.5,1.6933009708737865
158246,3028.17,1.7243689320388351
158256,3012.23,1.7554368932038835
158266,2996.3,1.7865048543689321
158276,2984.53,1.8175728155339805
158289,3010.17,1.8718181818181818
158299,2992.03,1.9182828282828284
158309,2989.7,1.9647474747474747
158321,3015.37,2.0205050505050504
158331,3015.33,2.066969696969697
158341,3021.47,2.1134343434343434
158351,3026.4,2.15989898989899
158361,3011.77,2.2063636363636365
158373,3013.97,2.262121212121212
158383,3024.53,2.3105940594059406
158393,3045.17,2.362079207920792
158403,3069.0,2.4135643564356437
158413,3081.3,2.4650495049504952
158426,3088.8,2.5319801980198022
158436,3096.3,2.5834653465346538
158453,3117.07,2.670990099009901
158463,3137.83,2.7224752475247525
158473,3128.9,2.773960396039604
158473,3119.97,2.773960396039604
158487,3109.0,2.8474257425742575
158497,3098.03,2.900891089108911
158497,3084.47,2.900891089108911
158509,3096.83,2.9650495049504952
158520,3143.07,3.023861386138614
158535,3193.6,3.1040594059405944
158545,3200.3,3.1575247524752474
158555,3189.77,3.210990099009901
158565,3212.07,3.2644554455445545
158575,3225.8,3.317920792079208
158588,3235.37,3.9392
158602,3223.4,4.0176
158617,3254.97,4.1016
158627,3270.87,4.1576
158637,3286.77,4.2136
158647,3297.63,4.2696
158657,3308.5,4.3256
158671,3338.5,4.404
158681,3348.03,4.46
158691,3340.73,4.519405940594059
158701,3346.4,4.578811881188119
158711,3342.0,4.638217821782178
158723,3336.67,4.70950495049505
158733,3342.87,4.768910891089108
158743,3323.0,4.828316831683168
158753,3303.13,4.887722772277227
158763,3318.83,4.947128712871287
158775,3319.33,5.018415841584158
158785,3317.53,5.078349514563106
158795,3330.1,5.139514563106796
158805,3363.87,5.200679611650485
158815,3397.67,5.261844660194175
158827,3416.47,5.335242718446602
158837,3409.33,5.396407766990292
158847,3405.83,5.457572815533981
158857,3398.03,5.51873786407767
158867,3376.77,5.5799029126213595
158879,3369.23,5.6533009708737865
158889,3361.7,5.715742574257426
158899,3367.57,5.78009900990099
158909,3373.43,5.844455445544555
158924,3392.57,5.940990099009901
158924,3368.17,5.940990099009901
158937,3325.03,6.0246534653465345
158947,3281.9,6.089009900990099
158961,3322.03,6.179108910891089
158971,3331.67,6.243465346534653
158981,3323.37,6.307821782178218
158993,3322.8,6.388787878787879
159003,3322.23,6.458484848484848
159015,3325.4,6.542121212121212
159025,3328.57,6.611818181818181
159038,3324.93,6.702424242424242
159048,3321.3,6.772121212121212
159058,3341.23,6.841818181818182
159068,3387.4,6.911515151515152
159078,3398.97,6.981212121212121
159090,3403.9,7.7544660194174755
159100,3408.83,7.823398058252427
159110,3387.5,7.892330097087378
159120,3366.17,7.96126213592233
159130,3376.33,8.03019417475728
159140,3382.8,8.099126213592232
159150,3389.27,8.168058252427183
159160,3364.67,8.236990291262135
159173,3340.07,8.326601941747573
159183,3354.37,8.395533980582524
159193,3358.5,8.467
159203,3362.63,8.541
159213,3346.37,8.615
159229,3346.4,8.7334
159239,3350.13,8.8074
159249,3358.3,8.8814
159259,3385.07,8.9554
159269,3414.43,9.029399999999999
159282,3370.77,9.1256
159292,3357.6,9.20049504950495
159302,3374.03,9.276732673267327
159313,3403.7,9.36059405940594
159323,3433.37,9.436831683168316
159335,3441.8,9.528316831683169
159345,3450.23,9.604554455445545
159355,3438.87,9.68079207920792
159365,3427.5,9.757029702970296
159375,3423.1,9.833267326732672
159389,3434.53,9.94
159399,3445.97,10.01979797979798
159409,3435.9,10.099595959595959
159419,3449.8,10.17939393939394
159429,3475.6,10.259191919191919
159441,3489.07,10.354949494949494
159451,3471.0,10.434747474747475
159461,3466.6,10.514545454545456
159471,3462.2,10.594343434343434
159481,3468.6,10.674141414141415
159493,3475.0,10.769805825242718
159503,3463.2,10.849417475728156
159513,3465.07,10.929029126213592
159523,3466.8,11.00864077669903
159533,3484.1,11.088252427184466
159545,3483.1,11.183786407766991
159555,3482.1,11.263398058252427
159565,3492.27,11.343009708737865
159575,3502.43,11.422621359223301
159585,3496.93,11.502233009708739
159598,3507.6,12.419393939393938
159608,3518.27,12.504242424242424
159618,3502.63,12.589090909090908
159628,3486.5,12.673939393939394
159638,3466.03,12.758787878787878
159651,3450.1,12.86909090909091
159661,3417.7,12.953939393939393
159671,3456.23,13.038787878787879
159682,3494.77,13.132121212121211
159692,3496.63,13.216699029126213
159702,3456.43,13.300194174757282
159712,3428.93,13.38368932038835
159722,3444.77,13.467184466019416
159734,3432.0,13.567378640776699
159744,3419.23,13.650873786407766
159754,3417.13,13.734368932038835
159764,3415.03,13.817864077669903
159774,3419.3,13.901359223300972
159786,3423.57,14.001553398058252
159796,3422.33,14.085339805825242
159806,3421.1,14.169805825242719
159816,3395.93,14.254271844660195
159826,3370.77,14.33873786407767
159848,3379.63,14.524563106796117
159858,3388.5,14.609029126213592
159868,3385.57,14.693495145631069
159878,3382.63,14.777961165048543
159891,3372.67,14.887766990291261
159901,3362.7,14.975049504950494
159911,3339.8,15.065148514851485
159921,3363.9,15.155247524752475
159931,3388.0,15.245346534653464
159944,3388.97,15.362475247524753
159954,3389.93,15.452574257425741
159973,3377.87,15.623762376237623
159983,3395.23,15.713861386138614
159997,3387.7,15.84
160007,3336.77,15.932929292929293
160017,3342.13,16.025858585858586
160027,3380.27,16.11878787878788
160037,3383.57,16.211717171717172
160049,3374.17,16.323232323232325
160059,3350.0,16.416161616161617
160069,3330.47,16.50909090909091
160079,3329.23,16.602020202020203
160089,3329.67,16.694949494949498
160102,3336.7,17.7247572815534
160112,3350.87,17.81601941747573
160122,3365.03,17.90728155339806
160132,3358.1,17.99854368932039
160142,3351.17,18.08980582524272
160155,3383.07,18.20844660194175
160165,3414.97,18.299708737864076
160175,3385.1,18.390970873786408
160185,3385.27,18.482233009708736
160195,3399.23,18.573495145631068
160205,3404.6,18.666999999999998
160215,3401.4,18.762
160225,3391.67,18.857
160237,3407.93,18.971
160247,3378.17,19.066
160257,3348.4,19.160999999999998
160267,3327.87,19.256
160277,3307.33,19.351
160289,3322.57,19.465
160299,3329.5,19.56
160309,3377.8,19.654
160319,3394.7,19.747999999999998
160329,3355.3,19.842
160341,3319.87,19.9548
160351,3319.27,20.0488
160361,3304.83,20.1428
160371,3305.17,20.2368
160381,3358.37,20.3308
160393,3354.77,20.4436
160403,3351.17,20.5296
160413,3363.7,20.6036
160423,3367.77,20.677599999999998
160433,3351.6,20.7516
160446,3355.33,20.8478
160456,3359.07,20.921799999999998
160466,3358.2,20.9958
160476,3357.33,21.069799999999997
160486,3373.23,21.1438
160499,3358.33,21.24
160509,3343.43,21.31
160519,3338.13,21.38
160529,3332.83,21.45
160539,3333.33,21.52
160551,3333.83,21.604
160561,3336.9,21.674
160571,3339.97,21.744
160581,3342.0,21.814
160591,3344.03,21.884
160603,3339.1,21.966019417475728
160613,3313.03,22.03106796116505
160623,3285.5,22.09611650485437
160633,3312.93,22.16116504854369
160643,3340.37,22.22621359223301
160655,3341.07,22.304271844660196
160665,3341.77,22.369320388349514
160684,3357.8,22.492912621359224
160694,3355.97,22.557961165048543
160704,3301.27,23.292929292929294
160714,3307.77,23.35757575757576
160724,3314.27,23.422222222222224
160736,3311.43,23.499797979797982
160746,3290.43,23.564444444444447
160756,3289.67,23.62909090909091
160756,3295.5,23.62909090909091
160766,3297.97,23.693737373737374
160776,3282.9,23.75838383838384
160791,3274.53,23.855353535353537
160801,3272.07,23.92
160811,3270.37,23.981386138613864
160821,3253.2,24.042772277227723
160831,3235.03,24.104158415841585
160843,3256.97,24.177821782178217
160853,3259.73,24.23920792079208
160863,3262.5,24.30059405940594
160873,3258.8,24.3619801980198
160883,3255.1,24.423366336633663
160895,3270.7,24.497029702970295
160905,3286.3,24.556893203883494
160915,3266.0,24.613203883495146
160925,3245.7,24.669514563106794
160935,3259.77,24.725825242718447
160947,3235.43,24.79339805825243
160957,3211.1,24.849708737864077
160967,3230.27,24.90601941747573
160977,3249.43,24.962330097087378
160987,3253.17,25.01864077669903
160999,3269.97,25.086213592233012
161009,3286.77,25.142178217821783
161019,3282.47,25.19762376237624
161029,3278.17,25.253069306930694
161039,3261.37,25.30851485148515
161052,3262.73,25.38059405940594
161062,3250.77,25.436039603960396
161072,3238.8,25.49148514851485
161082,3235.37,25.546930693069307
161092,3231.93,25.602376237623762
161106,3250.73,25.68
161116,3254.4,25.738585858585857
161126,3258.07,25.797171717171718
161136,3263.47,25.855757575757575
161146,3268.87,25.914343434343436
161158,3246.1,25.984646464646467
161168,3243.23,26.043232323232324
161178,3238.27,26.10181818181818
161188,3260.13,26.160404040404043
161198,3282.0,26.2189898989899
161210,3277.63,26.288155339805826
161220,3273.27,26.344466019417478
161230,3296.17,26.400776699029127
161240,3319.07,26.45708737864078
161250,3307.13,26.513398058252427
161263,3310.03,26.586601941747574
161273,3299.0,26.642912621359223
161283,3267.23,26.699223300970875
161293,3245.27,26.755533980582523
161303,3237.23,26.811844660194176
161316,3255.77,27.4324
161326,3268.13,27.485400000000002
161336,3278.9,27.5384
161346,3270.13,27.5914
161356,3260.47,27.6444
161369,3269.3,27.7133
161379,3291.47,27.7663
161389,3286.0,27.819300000000002
161401,3292.23,27.882900000000003
161417,3311.47,27.965445544554456
161430,3301.77,28.03108910891089
161440,3307.5,28.081584158415843
161450,3313.23,28.132079207920793
161460,3315.97,28.182574257425742
161470,3318.7,28.233069306930695
161484,3331.9,28.303762376237625
161494,3330.77,28.354257425742574
161509,3328.27,28.43
161519,3306.2,28.479
161529,3292.57,28.528
161539,3297.5,28.577
161549,3298.17,28.626
161561,3296.03,28.6848
161571,3289.2,28.733800000000002
161581,3284.3,28.7828
161591,3266.37,28.8318
161601,3262.37,28.8808
161614,3277.63,28.945247524752478
161624,3312.63,28.995742574257427
161634,3347.63,29.046237623762377
161644,3322.13,29.09673267326733
161654,3302.8,29.14722772277228
161664,3297.33,29.197722772277228
161675,3311.4,29.253267326732672
161685,3318.2,29.303762376237625
161685,3306.5,29.303762376237625
161700,3281.63,29.37950495049505
161710,3284.4,29.43
161724,3279.93,29.497961165048544
161734,3262.47,29.546504854368933
161744,3276.1,29.59504854368932
161755,3294.63,29.648446601941746
161765,3267.43,29.696990291262136
161775,3256.97,29.745533980582525
161785,3268.83,29.79407766990291
161795,3258.3,29.8426213592233
161807,3264.47,29.900873786407768
161817,3274.1,29.94861386138614
161827,3287.17,29.995148514851486
161837,3291.8,30.04168316831683
161847,3286.8,30.088217821782177
161860,3279.87,30.148712871287128
161870,3272.93,30.195247524752475
161880,3297.03,30.24178217821782
161890,3321.13,30.28831683168317
161900,3338.93,30.334851485148512
161914,3353.0,30.4
161924,3347.8,30.446464646464644
161934,3322.7,30.492929292929293
161944,3297.6,30.53939393939394
161954,3297.57,30.585858585858585
161966,3297.53,30.64161616161616
161976,3294.7,30.68808080808081
161994,3272.57,30.77171717171717
162004,3257.7,30.818181818181817
162014,3260.6,31.294271844660194
162014,3276.67,31.294271844660194
162024,3292.73,31.336990291262136
162034,3335.37,31.379708737864078
162047,3328.27,31.435242718446602
162057,3290.07,31.477961165048544
162067,3272.77,31.520679611650486
162077,3301.2,31.563398058252428
162087,3306.77,31.60611650485437
162100,3328.2,31.661650485436894
162110,3349.63,31.704368932038836
162120,3352.57,31.747777777777777
162130,3355.5,31.79222222222222
162140,3334.6,31.836666666666666
162153,3345.6,31.894444444444446
162163,3366.23,31.93888888888889
162173,3380.77,31.983333333333334
162183,3395.3,32.02777777777778
162193,3365.87,32.07222222222222
162208,3351.47,32.13888888888889
162218,3356.4,32.18252427184466
162228,3371.33,32.224271844660194
162238,3386.27,32.26601941747573
162248,3387.33,32.30776699029126
162260,3380.93,32.3578640776699
162270,3388.2,32.39961165048544
162280,3417.0,32.44135922330097
162290,3434.73,32.48310679611651
162300,3454.0,32.52485436893204
162313,3467.07,32.57912621359223
162323,3462.37,32.620297029702975
162333,3485.4,32.660891089108915
162343,3508.43,32.701485148514855
162353,3466.43,32.742079207920796
162366,3470.33,32.79485148514851
162376,3474.23,32.83544554455445
162386,3503.2,32.87603960396039
162396,3532.17,32.91663366336633
162406,3535.77,32.957227722772274
162419,3512.9,33.01
162429,3490.03,33.05040404040404
162439,3507.37,33.09080808080808
162449,3524.7,33.131212121212116
162459,3540.5,33.17161616161616
162471,3524.4,33.220101010101004
162481,3485.47,33.260505050505046
162491,3458.83,33.30090909090909
162501,3499.67,33.34131313131313
162511,3513.43,33.38171717171717
162521,3512.17,33.421699999999994
162531,3490.9,33.460699999999996
162541,3463.37,33.4997
162554,3490.3,33.550399999999996
162564,3489.4,33.5894
162574,3495.97,33.6284
162584,3482.87,33.667399999999994
