Timestamp (ms),F_RPM_PRIM,F_GPS_SPEED
38074,0.0,0.3
38086,0.0,0.29372093023255813
38096,0.0,0.28848837209302325
38106,0.0,0.28325581395348837
38118,0.0,0.2769767441860465
38128,0.0,0.2717441860465116
38138,0.0,0.26651162790697674
38149,0.0,0.26075581395348835
38159,0.0,0.25552325581395346
38169,0.0,0.2502906976744186
38180,0.0,0.24453488372093024
38190,0.0,0.23930232558139536
38202,0.0,0.2330232558139535
38212,0.0,0.22779069767441862
38222,0.0,0.22255813953488374
38232,0.0,0.21732558139534885
38242,0.0,0.21209302325581397
38255,0.0,0.16325
38265,0.0,0.15575
38275,0.0,0.14825000000000002
38286,0.0,0.14
38296,0.0,0.13803921568627453
38308,0.0,0.13568627450980392
38318,0.0,0.13372549019607843
38328,0.0,0.13176470588235295
38340,0.0,0.12941176470588237
38350,0.0,0.12745098039215685
38360,0.0,0.12549019607843137
38371,0.0,0.12333333333333332
38381,0.0,0.12137254901960784
38391,0.0,0.11971698113207546
38402,0.0,0.11867924528301886
38412,0.0,0.11773584905660377
38422,0.0,0.11679245283018867
38432,0.0,0.11584905660377358
38442,0.0,0.11490566037735848
38462,0.0,0.1130188679245283
38472,0.0,0.1120754716981132
38482,0.0,0.11113207547169811
38494,0.0,0.11
38504,0.0,0.10908256880733945
38517,0.0,0.10788990825688073
38527,0.0,0.10697247706422018
38537,0.0,0.10605504587155963
38547,0.0,0.10513761467889908
38557,0.0,0.10422018348623853
38570,0.0,0.10302752293577983
38580,0.0,0.10211009174311927
38590,0.0,0.10119266055045872
38603,0.0,0.1
38613,0.0,0.09905660377358491
38626,0.0,0.09783018867924528
38636,0.0,0.09688679245283019
38646,0.0,0.0959433962264151
38656,0.0,0.095
38666,0.0,0.09405660377358491
38679,0.0,0.09283018867924528
38689,0.0,0.09188679245283018
38699,0.0,0.09094339622641509
38709,0.0,0.09
38719,0.0,0.08902912621359223
38732,0.0,0.08776699029126213
38742,0.0,0.08679611650485437
38764,0.0,0.08466019417475729
38774,0.0,0.08368932038834952
38784,0.0,0.08271844660194175
38795,0.0,0.08165048543689321
38805,0.0,0.08067961165048544
38815,0.0,0.08
38826,0.0,0.08
38836,0.0,0.08
38846,0.0,0.08
38856,0.0,0.08
38872,0.0,0.08
38886,0.0,0.08
38902,0.0,0.08
38918,0.0,0.08
38928,0.0,0.08
38942,0.0,0.08
38952,0.0,0.08
38962,0.0,0.08
38972,0.0,0.08
38982,0.0,0.08
38992,0.0,0.08
39002,0.0,0.08
39012,0.0,0.08
39025,0.0,0.07
39035,0.0,0.07
39045,0.0,0.07
39057,0.0,0.07
39067,0.0,0.07
39081,0.0,0.07
39091,0.0,0.07
39101,0.0,0.07
39111,0.0,0.07
39121,0.0,0.07
39134,0.0,0.07
39144,0.0,0.07
39154,0.0,0.07
39164,0.0,0.07
39174,0.0,0.07
39193,0.0,0.07
39203,0.0,0.07
39227,0.0,0.07
39237,0.0,0.07
39248,0.0,0.07
39258,0.0,0.07
39268,0.0,0.07
39280,0.0,0.07
39290,0.0,0.07
39300,0.0,0.07
39310,0.0,0.07
39320,0.0,0.07
39330,0.0,0.07
39340,0.0,0.07
39350,0.0,0.07
39364,0.0,0.07
39374,0.0,0.07
39384,0.0,0.07
39398,0.0,0.07
39408,0.0,0.07
39408,0.0,0.07
39423,0.0,0.07
39433,0.0,0.06934579439252338
39446,0.0,0.06813084112149534
39456,0.0,0.06719626168224299
39466,0.0,0.06626168224299066
39476,0.0,0.06532710280373832
39486,0.0,0.06439252336448598
39496,0.0,0.06345794392523364
39496,0.0,0.06345794392523364
39507,0.0,0.062429906542056074
39517,0.0,0.06149532710280374
39533,0.0,0.06
39543,0.0,0.06
39556,0.0,0.06
39566,0.0,0.06
39576,0.0,0.06
39586,0.0,0.06
39596,0.0,0.06
39609,0.0,0.06
39619,0.0,0.06
39629,0.0,0.06
39639,0.0,0.06
39649,0.0,0.06
39661,0.0,0.06
39671,0.0,0.06
39681,0.0,0.06
39691,0.0,0.06
39701,0.0,0.06
39713,0.0,0.06
39723,0.0,0.06
39733,0.0,0.06
39743,0.0,0.06
39753,0.0,0.06
39766,0.0,0.06
39776,0.0,0.06
39786,0.0,0.06
39796,0.0,0.06
39806,0.0,0.06
39816,0.0,0.06
39827,0.0,0.06
39837,0.0,0.06
39857,0.0,0.06
39867,0.0,0.06
39877,0.0,0.06
39888,0.0,0.06
39898,0.0,0.06
39908,0.0,0.06
39918,0.0,0.06
39928,0.0,0.06
39938,0.0,0.06
39949,0.0,0.06
39959,0.0,0.059056603773584904
39972,0.0,0.05783018867924528
39985,0.0,0.05660377358490566
40000,0.0,0.05518867924528302
40010,0.0,0.054245283018867926
40020,0.0,0.05330188679245283
40020,0.0,0.05330188679245283
40032,0.0,0.05216981132075472
40042,0.0,0.051226415094339624
40055,0.0,0.05
40065,0.0,0.05
40078,0.0,0.05
40088,0.0,0.05
40098,0.0,0.05
40109,0.0,0.05
40119,0.0,0.05
40129,0.0,0.05
40140,0.0,0.05
40150,0.0,0.05
40160,0.0,0.05
40170,0.0,0.05
40180,0.0,0.05
40190,0.0,0.05
40200,0.0,0.05
40216,0.0,0.05
40231,0.0,0.05
40241,0.0,0.05
40251,0.0,0.05
40262,0.0,0.05
40272,0.0,0.05
40285,0.0,0.05
40295,0.0,0.05
40305,0.0,0.05
40315,0.0,0.05
40325,0.0,0.05
40339,0.0,0.05
40349,0.0,0.05
40359,0.0,0.05
40373,0.0,0.05
40383,0.0,0.05
40396,0.0,0.05
40406,0.0,0.05
40416,0.0,0.05
40426,0.0,0.05
40436,0.0,0.05
40446,0.0,0.05
40446,0.0,0.05
40458,0.0,0.05
40468,0.0,0.05
40485,0.0,0.05
40495,0.0,0.05
40506,0.0,0.05
40516,0.0,0.05
40526,0.0,0.05
40536,0.0,0.05
40546,0.0,0.05
40559,0.0,0.05
40569,0.0,0.05
40579,0.0,0.05
40589,0.0,0.05
40599,0.0,0.05
40609,0.0,0.05
40620,0.0,0.05
40630,0.0,0.05
40645,0.0,0.05
40655,0.0,0.05
40665,0.0,0.05
40676,0.0,0.05
40686,0.0,0.05
40706,0.0,0.05
40716,0.0,0.05
40726,0.0,0.05
40736,0.0,0.05
40746,0.0,0.05
40756,0.0,0.05
40766,0.0,0.05
40776,0.0,0.05
40786,0.0,0.05
40798,0.0,0.05
40808,0.0,0.04903846153846154
40821,0.0,0.047788461538461544
40831,0.0,0.04682692307692308
40841,0.0,0.04586538461538462
40851,0.0,0.044903846153846155
40861,0.0,0.0439423076923077
40873,0.0,0.04278846153846154
40883,0.0,0.04182692307692308
40893,0.0,0.040865384615384616
40908,0.0,0.03943396226415095
40918,0.0,0.038490566037735846
40918,0.0,0.038490566037735846
40933,0.0,0.037075471698113205
40943,0.0,0.03613207547169811
40953,0.0,0.03518867924528302
40963,0.0,0.03424528301886792
40977,0.0,0.03292452830188679
40987,0.0,0.031981132075471694
40997,0.0,0.031037735849056603
41008,0.0,0.03
41018,0.0,0.03
41031,0.0,0.03
41041,0.0,0.03
41051,0.0,0.03
41061,0.0,0.03
41071,0.0,0.03
41084,0.0,0.03
41094,0.0,0.03
41104,0.0,0.03
41114,0.0,0.03
41124,0.0,0.03
41137,0.0,0.03
41147,0.0,0.03
41157,0.0,0.03
41169,0.0,0.03
41179,0.0,0.03
41189,0.0,0.03
41201,0.0,0.03
41211,0.0,0.03
41221,0.0,0.03
41231,0.0,0.03
41241,0.0,0.03
41251,0.0,0.03
41261,0.0,0.03
41271,0.0,0.03
41281,0.0,0.03
41292,0.0,0.03
41302,0.0,0.03
41312,0.0,0.03
41323,0.0,0.03
41333,0.0,0.03
41347,0.0,0.03
41357,0.0,0.03
41367,0.0,0.03
41377,0.0,0.03
41387,0.0,0.03
41400,0.0,0.03
41417,0.0,0.03
41432,0.0,0.03
41442,0.0,0.03
41452,0.0,0.03
41462,0.0,0.03
41472,0.0,0.03
41482,0.0,0.03
41492,0.0,0.03
41502,0.0,0.03
41512,0.0,0.03
41523,0.0,0.03
41533,0.0,0.03
41543,0.0,0.03
41554,0.0,0.03
41564,0.0,0.03
41574,0.0,0.03
41585,0.0,0.03
41595,0.0,0.03
41605,0.0,0.03
41615,0.0,0.03
41625,0.0,0.03
41635,0.0,0.03
41645,0.0,0.03
41655,0.0,0.03
41665,0.0,0.03
41675,0.0,0.03
41685,0.0,0.03
41695,0.0,0.03
41706,0.0,0.03
41716,0.0,0.03
41726,0.0,0.03
41737,0.0,0.03
41747,0.0,0.03
41757,0.0,0.03
41767,0.0,0.03
41777,0.0,0.03
41791,0.0,0.03
41801,0.0,0.03
41811,0.0,0.03
41821,0.0,0.03
41831,0.0,0.03
41843,0.0,0.03
41853,0.0,0.03
41863,0.0,0.03
41873,0.0,0.03
41883,0.0,0.03
41893,0.0,0.03
41903,0.0,0.03
41913,0.0,0.03
41923,0.0,0.03
41933,0.0,0.03
41943,0.0,0.029494949494949494
41956,0.0,0.02818181818181818
41966,0.0,0.02717171717171717
41976,0.0,0.02616161616161616
41988,0.0,0.02494949494949495
41998,0.0,0.02393939393939394
42008,0.0,0.02292929292929293
42018,0.0,0.02191919191919192
42028,0.0,0.02090909090909091
42038,0.0,0.02
42050,0.0,0.02
42060,0.0,0.02
42073,0.0,0.02
42083,0.0,0.02
42093,0.0,0.02
42103,0.0,0.02
42113,0.0,0.02
42125,0.0,0.02
42135,0.0,0.02
42145,0.0,0.02
42155,0.0,0.02
42165,0.0,0.02
42178,0.0,0.02
42188,0.0,0.02
42198,0.0,0.02
42210,0.0,0.02
42220,0.0,0.02
42230,0.0,0.02
42242,0.0,0.02
42252,0.0,0.02
42265,0.0,0.02
42275,0.0,0.02
42285,0.0,0.02
42295,0.0,0.02
42305,0.0,0.02
42318,0.0,0.02
42334,0.0,0.02
42349,0.0,0.02
42359,0.0,0.02
42372,0.0,0.02
42382,0.0,0.02
42392,0.0,0.02
42403,0.0,0.02
42413,0.0,0.02
42423,0.0,0.02
42433,0.0,0.02
42443,0.0,0.02
42453,0.0,0.02
42465,0.0,0.02
42475,0.0,0.02
42488,0.0,0.02
42498,0.0,0.02
42508,0.0,0.02
42518,0.0,0.02
42528,0.0,0.02
42541,0.0,0.02
42551,0.0,0.02
42570,0.0,0.02
42580,0.0,0.02
42593,0.0,0.02
42603,0.0,0.02
42613,0.0,0.02
42623,0.0,0.02
42640,0.0,0.02
42652,0.0,0.02
42662,0.0,0.02
42676,0.0,0.02
42686,0.0,0.02
42696,0.0,0.02
42707,0.0,0.02
42717,0.0,0.02
42727,0.0,0.02
42737,0.0,0.02
42747,0.0,0.02
42757,0.0,0.02
42768,0.0,0.02
42778,0.0,0.02
42788,0.0,0.02
42798,0.0,0.02
42808,0.0,0.02
42818,0.0,0.02
42828,0.0,0.02
42838,0.0,0.02
42848,0.0,0.02
42858,0.0,0.02
42868,0.0,0.02
42878,0.0,0.02
42889,0.0,0.02
42899,0.0,0.02
42909,0.0,0.02
42922,0.0,0.02
42932,0.0,0.02
42944,0.0,0.02
42954,0.0,0.02
42964,0.0,0.02
42974,0.0,0.02
42984,0.0,0.02
42996,0.0,0.02
43006,0.0,0.02
43016,0.0,0.02
43026,0.0,0.02
43036,0.0,0.02
43049,0.0,0.02
43059,0.0,0.02
43079,0.0,0.02
43089,0.0,0.02
43099,0.0,0.02
43110,0.0,0.02
43120,0.0,0.02
43130,0.0,0.02
43141,0.0,0.02
43151,0.0,0.02
43161,0.0,0.02
43172,0.0,0.02
43182,0.0,0.02
43192,0.0,0.02
43202,0.0,0.02
43212,0.0,0.02
43222,0.0,0.02
43232,0.0,0.02
43242,0.0,0.02
43252,0.0,0.02
43263,0.0,0.02
43273,0.0,0.02
43283,0.0,0.02
43293,0.0,0.02
43303,0.0,0.02
43317,0.0,0.02
43327,0.0,0.02
43337,0.0,0.02
43347,0.0,0.02
43357,0.0,0.02
43369,0.0,0.02
43379,0.0,0.02
43389,0.0,0.02
43399,0.0,0.02
43409,0.0,0.02
43419,0.0,0.02
43429,0.0,0.02
43443,0.0,0.02
43443,0.0,0.02
43459,0.0,0.02
43469,0.0,0.02
43480,0.0,0.02
43490,0.0,0.02
43503,0.0,0.02
43520,0.0,0.02
43532,0.0,0.02
43542,0.0,0.02
43552,0.0,0.02
43565,0.0,0.02
43575,0.0,0.02
43585,0.0,0.02
43596,0.0,0.02
43606,0.0,0.02
43616,0.0,0.02
43627,0.0,0.02
43637,0.0,0.02
43647,0.0,0.02
43657,0.0,0.02
43667,0.0,0.02
43682,0.0,0.02
43692,0.0,0.02
43702,0.0,0.02
43712,0.0,0.02
43722,0.0,0.02
43732,0.0,0.02
43742,0.0,0.02
43752,0.0,0.02
43766,0.0,0.02
43776,0.0,0.02
43786,0.0,0.02
43798,0.0,0.02
43808,0.0,0.02
43818,0.0,0.02
43829,0.0,0.02
43839,0.0,0.02
43849,0.0,0.02
43859,0.0,0.02
43869,0.0,0.02
43879,0.0,0.02
43889,0.0,0.02
43899,0.0,0.02
43913,0.0,0.02
43923,0.0,0.02
43933,0.0,0.02
43943,0.0,0.02
43953,0.0,0.02
43965,0.0,0.02
43975,0.0,0.02
43985,0.0,0.02
43995,0.0,0.02
44005,0.0,0.02
44015,0.0,0.02
44028,0.0,0.02
44039,0.0,0.02
44039,0.0,0.02
44055,0.0,0.02
44065,0.0,0.02
44080,0.0,0.02
44090,0.0,0.02
44100,0.0,0.02
44111,0.0,0.02
44121,0.0,0.02
44131,0.0,0.02
44141,0.0,0.02
44151,0.0,0.02
44161,0.0,0.02
44172,0.0,0.02
44182,0.0,0.02
44192,0.0,0.02
44203,0.0,0.02
44218,0.0,0.02
44233,0.0,0.02
44243,0.0,0.02
44253,0.0,0.02
44263,0.0,0.02
44273,0.0,0.02
44287,0.0,0.02
44297,0.0,0.02
44307,0.0,0.02
44317,0.0,0.02
44327,0.0,0.02
44339,0.0,0.02
44349,0.0,0.02
44359,0.0,0.02
44369,0.0,0.02
44379,0.0,0.02
44389,0.0,0.02
44399,0.0,0.02
44409,0.0,0.02
44422,0.0,0.02
44432,0.0,0.02
44442,0.0,0.02
44454,0.0,0.02
44464,0.0,0.02
44474,0.0,0.02
44485,0.0,0.02
44495,0.0,0.02
44505,0.0,0.02
44516,0.0,0.02
44526,0.0,0.02
44536,0.0,0.02
44546,0.0,0.02
44556,0.0,0.02
44566,0.0,0.02
44577,0.0,0.02
44587,0.0,0.02
44597,0.0,0.02
44608,0.0,0.02
44618,0.0,0.02
44631,0.0,0.02
44641,0.0,0.02
44651,0.0,0.02
44670,0.0,0.02
44680,0.0,0.02
44690,0.0,0.02
44700,0.0,0.02
44713,0.0,0.02
44723,0.0,0.02
44733,0.0,0.02
44743,0.0,0.02
44753,0.0,0.02
44765,0.0,0.02
44775,0.0,0.02
44785,0.0,0.02
44795,0.0,0.02
44805,0.0,0.02
44816,0.0,0.02
44826,0.0,0.02
44836,0.0,0.02
44846,0.0,0.02
44856,0.0,0.02
44869,0.0,0.02
44879,0.0,0.02
44889,0.0,0.02
44899,0.0,0.02
44909,0.0,0.02
44919,0.0,0.02
44930,0.0,0.02
44940,0.0,0.02
44950,0.0,0.02
44961,0.0,0.02
44977,0.0,0.02
44991,0.0,0.02
45001,0.0,0.02
45011,0.0,0.02
45021,0.0,0.02
45031,0.0,0.02
45041,0.0,0.02
45051,0.0,0.02
45061,0.0,0.02
45071,0.0,0.02
45082,0.0,0.02
45092,0.0,0.02
45102,0.0,0.02
45113,0.0,0.02
45123,0.0,0.02
45136,0.0,0.02
45146,0.0,0.02
45156,0.0,0.02
45166,0.0,0.02
45176,0.0,0.02
45191,0.0,0.02
45201,0.0,0.02
45211,0.0,0.02
45223,0.0,0.02
45233,0.0,0.02
45243,0.0,0.02
45253,0.0,0.02
45263,0.0,0.02
45273,0.0,0.02
45283,0.0,0.02
45293,0.0,0.02
45314,0.0,0.02
45324,0.0,0.02009433962264151
45334,0.0,0.021037735849056605
45347,0.0,0.022264150943396226
45357,0.0,0.02320754716981132
45369,0.0,0.024339622641509434
45379,0.0,0.025283018867924528
45389,0.0,0.026226415094339622
45399,0.0,0.027169811320754716
45409,0.0,0.02811320754716981
45421,0.0,0.029245283018867925
45431,0.0,0.029805825242718447
45441,0.0,0.028834951456310678
45451,0.0,0.027864077669902912
45461,0.0,0.026893203883495146
45473,0.0,0.025728155339805825
45483,0.0,0.02475728155339806
45502,0.0,0.0229126213592233
45512,0.0,0.021941747572815536
45525,0.0,0.020679611650485437
45535,0.0,0.020297029702970298
45545,0.0,0.02128712871287129
45555,0.0,0.022277227722772276
45565,0.0,0.023267326732673267
45575,0.0,0.024257425742574258
45586,0.0,0.025346534653465345
45596,0.0,0.026336633663366336
45606,0.0,0.027326732673267327
45617,0.0,0.028415841584158413
45627,0.0,0.029405940594059404
45637,0.0,0.03
45648,0.0,0.03
45658,0.0,0.03
45668,0.0,0.03
45678,0.0,0.03
45688,0.0,0.03
45698,0.0,0.03
45708,0.0,0.03
45718,0.0,0.03
45728,0.0,0.03
45739,0.0,0.03
45754,0.0,0.03
45769,0.0,0.03
45779,0.0,0.03
45789,0.0,0.03
45800,0.0,0.03
45810,0.0,0.03
45820,0.0,0.03
45830,0.0,0.03
45845,0.0,0.03
45860,0.0,0.03
45870,0.0,0.03
45880,0.0,0.03
45890,0.0,0.03
45900,0.0,0.03
45910,0.0,0.03
45921,0.0,0.03
45931,0.0,0.03
45945,0.0,0.03
45955,0.0,0.03
45965,0.0,0.03
45975,0.0,0.03
45985,0.0,0.03
45998,0.0,0.03
46008,0.0,0.03
46018,0.0,0.03
46030,0.0,0.03
46040,0.0,0.03
46050,0.0,0.03
46060,0.0,0.03
46070,0.0,0.03
46080,0.0,0.03
46092,0.0,0.03
46102,0.0,0.03
46112,0.0,0.03
46123,0.0,0.03
46138,0.0,0.03
46154,0.0,0.03
46164,0.0,0.03
46177,0.0,0.03
46187,0.0,0.03
46197,0.0,0.03
46207,0.0,0.03
46217,0.0,0.03
46230,0.0,0.03
46240,0.0,0.03
46250,0.0,0.03
46260,0.0,0.03
46270,0.0,0.03
46282,0.0,0.03
46292,0.0,0.03
46310,0.0,0.03
46320,0.0,0.03
46330,0.0,0.03
46330,0.0,0.03
46341,0.0,0.03
46351,0.0,0.03
46365,0.0,0.03
46375,0.0,0.03
46385,0.0,0.03
46395,0.0,0.03
46405,0.0,0.03
46415,0.0,0.03
46425,0.0,0.03
46435,0.0,0.03
46445,0.0,0.03
46456,0.0,0.03
46466,0.0,0.03
46476,0.0,0.03
46486,0.0,0.03
46496,0.0,0.03
46506,0.0,0.03
46516,0.0,0.03
46526,0.0,0.03
46536,0.0,0.03
46546,0.0,0.03
46556,0.0,0.03
46566,0.0,0.03
46577,0.0,0.03
46587,0.0,0.03
46597,0.0,0.03
46608,0.0,0.03
46618,0.0,0.03
46628,0.0,0.03
46638,0.0,0.03
46648,0.0,0.0298
46658,0.0,0.0288
46668,0.0,0.0278
46678,0.0,0.026799999999999997
46688,0.0,0.0258
46698,0.0,0.0248
46708,0.0,0.023799999999999998
46718,0.0,0.0228
46729,0.0,0.021699999999999997
46739,0.0,0.0207
46749,0.0,0.02
46760,0.0,0.02
46770,0.0,0.02
46780,0.0,0.02
46790,0.0,0.02
46800,0.0,0.02
46810,0.0,0.02
46820,0.0,0.02
46830,0.0,0.02
46840,0.0,0.02
46851,0.0,0.02
46861,0.0,0.021
46871,0.0,0.022
46881,0.0,0.023
46891,0.0,0.024
46901,0.0,0.025
46911,0.0,0.026
46921,0.0,0.027
46931,0.0,0.028
46941,0.0,0.028999999999999998
46951,0.0,0.03
46961,0.0,0.03
46977,0.0,0.03
46987,0.0,0.03
46987,0.0,0.03
47000,0.0,0.03
47010,0.0,0.03
47024,0.0,0.03
47034,0.0,0.03
47044,0.0,0.03
47044,0.0,0.03
47056,0.0,0.03
47066,0.0,0.03
47078,0.0,0.03
47088,0.0,0.03
47098,0.0,0.03
47108,0.0,0.03
47118,0.0,0.03
47128,0.0,0.03
47138,0.0,0.03
47148,0.0,0.03
47158,0.0,0.03
47168,0.0,0.03
47178,0.0,0.03
47190,0.0,0.03
47200,0.0,0.03
47210,0.0,0.03
47220,0.0,0.03
47230,0.0,0.03
47242,0.0,0.03
47252,0.0,0.03
47262,0.0,0.03
47272,0.0,0.03
47282,0.0,0.03
47292,0.0,0.03
47304,0.0,0.03
47314,0.0,0.03
47324,0.0,0.03
47335,0.0,0.03
47345,0.0,0.03
47355,0.0,0.03
47366,0.0,0.03
47376,0.0,0.03
47386,0.0,0.03
47396,0.0,0.03
47406,0.0,0.03
47416,0.0,0.03
47426,0.0,0.03
47436,0.0,0.03
47446,0.0,0.03
47456,0.0,0.03
47466,0.0,0.03
47476,0.0,0.03
47487,0.0,0.03
47497,0.0,0.03
47507,0.0,0.03
47518,0.0,0.03
47528,0.0,0.03
47548,0.0,0.03
47563,0.0,0.03
47579,0.0,0.03
47589,0.0,0.03
47602,0.0,0.03
47612,0.0,0.03
47622,0.0,0.03
47632,0.0,0.03
47642,0.0,0.03
47654,0.0,0.03
47664,0.0,0.03
47674,0.0,0.03
47685,0.0,0.03
47695,0.0,0.03
47708,0.0,0.03
47718,0.0,0.03
47728,0.0,0.03
47739,0.0,0.03
47749,0.0,0.03
47759,0.0,0.03
47770,0.0,0.03
47780,0.0,0.03
47790,0.0,0.03
47802,0.0,0.03
47812,0.0,0.03
47824,0.0,0.03
47834,0.0,0.03
47844,0.0,0.03
47854,0.0,0.03
47864,0.0,0.03
47876,0.0,0.03
47886,0.0,0.03
47896,0.0,0.03
47906,0.0,0.03
47916,0.0,0.03
47926,0.0,0.03
47936,0.0,0.03
47946,0.0,0.03
47959,0.0,0.03
47969,0.0,0.03
47979,0.0,0.03
47991,0.0,0.03
48001,0.0,0.03
48011,0.0,0.03
48022,0.0,0.03
48032,0.0,0.03
48042,0.0,0.03
48053,0.0,0.03
48063,0.0,0.03
48073,0.0,0.03
48084,0.0,0.02891089108910891
48094,0.0,0.02792079207920792
48114,0.0,0.02594059405940594
48129,0.0,0.024455445544554456
48144,0.0,0.02297029702970297
48154,0.0,0.02198019801980198
48164,0.0,0.02099009900990099
48174,0.0,0.02
48184,0.0,0.02
48194,0.0,0.02
48205,0.0,0.02
48215,0.0,0.02
48225,0.0,0.02
48235,0.0,0.02
48250,0.0,0.02
48265,0.0,0.02
48275,0.0,0.02
48285,0.0,0.02
48296,0.0,0.02
48306,0.0,0.02
48316,0.0,0.02
48326,0.0,0.02
48336,0.0,0.02
48346,0.0,0.02
48356,0.0,0.02
48366,0.0,0.02
48376,0.0,0.02
48386,0.0,0.02
48396,0.0,0.02
48406,0.0,0.02
48417,0.0,0.02
48427,0.0,0.02
48437,0.0,0.02
48447,0.0,0.02
48457,0.0,0.02
48467,0.0,0.02
48478,0.0,0.02
48488,0.0,0.02
48498,0.0,0.02
48509,0.0,0.02
48519,0.0,0.02
48533,0.0,0.02
48543,0.0,0.02
48558,0.0,0.02
48568,0.0,0.02
48578,0.0,0.02
48589,0.0,0.02
48599,0.0,0.02
48613,0.0,0.02
48623,0.0,0.02
48633,0.0,0.02
48643,0.0,0.02
48653,0.0,0.02
48666,0.0,0.02
48676,0.0,0.02
48686,0.0,0.02
48698,0.0,0.02
48708,0.0,0.02
48718,0.0,0.02
48729,0.0,0.02
48739,0.0,0.02
48749,0.0,0.02
48760,0.0,0.02
48770,0.0,0.02
48780,0.0,0.02
48790,0.0,0.02
48800,0.0,0.02
48820,0.0,0.02
48830,0.0,0.02
48840,0.0,0.02
48851,0.0,0.02
48861,0.0,0.02
48882,0.0,0.02
48892,0.0,0.02
48902,0.0,0.02
48912,0.0,0.02
48922,0.0,0.02
48932,0.0,0.02
48942,0.0,0.02
48952,0.0,0.02
48962,0.0,0.02
48972,0.0,0.02
48982,0.0,0.02
48992,0.0,0.02
49003,0.0,0.02
49013,0.0,0.02
49023,0.0,0.02
49033,0.0,0.02
49043,0.0,0.02
49053,0.0,0.02
49063,0.0,0.02
49073,0.0,0.02
49083,0.0,0.02
49093,0.0,0.02
49103,0.0,0.02
49113,0.0,0.02
49124,0.0,0.02
49134,0.0,0.02
49144,0.0,0.02
49154,0.0,0.02
49164,0.0,0.02
49174,0.0,0.02
49185,0.0,0.02
49195,0.0,0.02
49205,0.0,0.02
49215,0.0,0.02
49225,0.0,0.02
49235,0.0,0.02
49245,0.0,0.02
49255,0.0,0.02
49265,0.0,0.02
49275,0.0,0.02
49285,0.0,0.02
49295,0.0,0.02
49306,0.0,0.02
49316,0.0,0.02
49326,0.0,0.02
49337,0.0,0.02
49347,0.0,0.02
49357,0.0,0.02
49367,0.0,0.02
49377,0.0,0.02
49387,0.0,0.02
49397,0.0,0.02
49407,0.0,0.02
49417,0.0,0.02
49427,0.0,0.02
49437,0.0,0.02
49447,0.0,0.02
49458,0.0,0.02
49473,0.0,0.02
49489,0.0,0.02
49499,0.0,0.02
49511,0.0,0.02
49521,0.0,0.02
49531,0.0,0.02
49541,0.0,0.02
49551,0.0,0.02
49564,0.0,0.02
49574,0.0,0.02
49584,0.0,0.02
49594,0.0,0.02
49604,0.0,0.02
49615,0.0,0.02
49625,0.0,0.02
49635,0.0,0.02
49645,0.0,0.02
49655,0.0,0.02
49667,0.0,0.02
49677,0.0,0.02
49687,0.0,0.02
49697,0.0,0.02
49707,0.0,0.02
49720,0.0,0.02
49730,0.0,0.02
49750,0.0,0.02
49760,0.0,0.02
49770,0.0,0.02
49781,0.0,0.02
49791,0.0,0.02
49801,0.0,0.02
49811,0.0,0.02
49821,0.0,0.02
49831,0.0,0.02
49842,0.0,0.02
49852,0.0,0.02
49862,0.0,0.02
49872,0.0,0.02
49882,0.0,0.02
49892,0.0,0.02
49903,0.0,0.02
49913,0.0,0.02
49926,0.0,0.02
49936,0.0,0.02
49946,0.0,0.02
49960,0.0,0.02
49970,0.0,0.02
49970,0.0,0.02
49980,0.0,0.02
49990,0.0,0.02
50000,0.0,0.02
50012,0.0,0.02
50022,0.0,0.02
50032,0.0,0.02
50044,0.0,0.02
50054,0.0,0.02
50067,0.0,0.02
50077,0.0,0.02
50087,0.0,0.02
50097,0.0,0.02
50107,0.0,0.02
50121,0.0,0.02
50131,0.0,0.02
50141,0.0,0.02
50151,0.0,0.02
50161,0.0,0.02
50173,0.0,0.02
50183,0.0,0.02
50193,0.0,0.02
50216,0.0,0.02
50227,0.0,0.02
50237,0.0,0.02
50247,0.0,0.02
50257,0.0,0.02
50267,0.0,0.02
50277,0.0,0.02
50287,0.0,0.02
50297,0.0,0.02
50307,0.0,0.02
50317,0.0,0.02
50327,0.0,0.02
50337,0.0,0.02
50347,0.0,0.02
50357,0.0,0.02
50367,0.0,0.02
50378,0.0,0.02
50388,0.0,0.02
50401,0.0,0.02
50411,0.0,0.02
50421,0.0,0.02
50431,0.0,0.02
50445,0.0,0.02
50445,0.0,0.02
50460,0.0,0.02
50470,0.0,0.02
50483,0.0,0.02
50493,0.0,0.02
50503,0.0,0.02
50513,0.0,0.02
50523,0.0,0.02
50536,0.0,0.02
50546,0.0,0.02
50556,0.0,0.02
50568,0.0,0.02
50578,0.0,0.02
50588,0.0,0.02
50599,0.0,0.02
50609,0.0,0.02
50619,0.0,0.02
50630,0.0,0.02
50640,0.0,0.02
50650,0.0,0.02
50660,0.0,0.02
50670,0.0,0.02
50680,0.0,0.02
50691,0.0,0.02
50701,0.0,0.02
50721,0.0,0.02
50731,0.0,0.02
50741,0.0,0.02
50752,0.0,0.02
50762,0.0,0.02
50772,0.0,0.02
50782,0.0,0.02
50798,0.0,0.02
50798,0.0,0.02
50812,0.0,0.02
50822,0.0,0.02
50834,0.0,0.02
50844,0.0,0.02
50854,0.0,0.02
50854,0.0,0.02
50867,0.0,0.02
50877,0.0,0.02
50891,0.0,0.02
