Timestamp (ms),F_RPM_PRIM,F_GPS_SPEED
1141784,259.0,0.0
1141794,259.0,0.0
1141804,259.0,0.0
1141814,259.0,0.0
1141824,259.0,0.0
1141834,259.0,0.0
1141844,259.0,0.0
1141854,259.0,0.0
1141864,259.0,0.0
1141875,259.0,0.0
1141885,259.0,0.0
1141895,259.0,0.0
1141905,259.0,0.0
1141915,259.0,0.0
1141925,259.0,0.0
1141935,259.0,0.0
1141945,259.0,0.0
1141955,259.0,0.0
1141966,259.0,0.0
1141981,259.0,0.0
1141996,259.0,0.0
1142011,259.0,0.0
1142026,259.0,0.0
1142036,259.0,0.0
1142050,259.0,0.0
1142060,259.0,0.0
1142070,259.0,0.0
1142080,259.0,0.0
1142090,259.0,0.0
1142102,259.0,0.0
1142112,259.0,0.0
1142122,259.0,0.0
1142132,259.0,0.0
1142142,259.0,0.0
1142154,259.0,0.0
1142164,259.0,0.0
1142182,259.0,0.0
1142192,259.0,0.0
1142202,259.0,0.0
1142202,259.0,0.0
1142212,259.0,0.0
1142222,259.0,0.0
1142236,259.0,0.0
1142246,259.0,0.0
1142256,259.0,0.0
1142267,259.0,0.0
1142277,259.0,0.0
1142287,259.0,0.0
1142298,259.0,0.0
1142308,259.0,0.0
1142318,259.0,0.0
1142328,259.0,0.0
1142338,259.0,0.0
1142348,259.0,0.0
1142359,259.0,0.0
1142369,259.0,0.0
1142379,259.0,0.0
1142389,259.0,0.0
1142399,259.0,0.0
1142411,259.0,0.0
1142421,259.0,0.0
1142431,259.0,0.0
1142441,259.0,0.0
1142451,259.0,0.0
1142464,259.0,0.0
1142474,259.0,0.0
1142484,259.0,0.0
1142494,259.0,0.0
1142504,259.0,0.0
1142517,259.0,0.0
1142527,259.0,0.0
1142537,259.0,0.0
1142549,259.0,0.0
1142559,259.0,0.0
1142569,259.0,0.0
1142581,259.0,0.0
1142591,259.0,0.0
1142604,259.0,0.0
1142614,259.0,0.0
1142624,259.0,0.0
1142634,259.0,0.0
1142644,259.0,0.0
1142657,259.0,0.0
1142667,259.0,0.0
1142677,259.0,0.0
1142687,259.0,0.0
1142697,259.0,0.0
1142708,259.0,0.0
1142718,259.0,0.0
1142728,259.0,0.0
1142738,259.0,0.0
1142748,259.0,0.0
1142761,259.0,0.0
1142771,259.0,0.0
1142781,259.0,0.0
1142791,259.0,0.0
1142801,259.0,0.0
1142811,259.0,0.0
1142822,259.0,0.0
1142837,259.0,0.0
1142853,259.0,0.0
1142863,259.0,0.0
1142873,259.0,0.0
1142883,259.0,0.0
1142893,259.0,0.0
1142903,259.0,0.0
1142913,259.0,0.0
1142923,259.0,0.0
1142936,259.0,0.0
1142946,259.0,0.0
1142959,259.0,0.0
1142969,259.0,0.0
1142979,259.0,0.0
1142989,259.0,0.0
1142999,259.0,0.0
1143012,259.0,0.0
1143022,259.0,0.0
1143032,259.0,0.0
1143042,259.0,0.0
1143052,259.0,0.0
1143062,259.0,0.0
1143073,259.0,0.0
1143083,259.0,0.0
1143093,259.0,0.0
1143104,259.0,0.0
1143114,259.0,0.0
1143124,259.0,0.0
1143135,259.0,0.0
1143145,259.0,0.0
1143155,259.0,0.0
1143165,259.0,0.0
1143175,259.0,0.0
1143185,259.0,0.0
1143195,259.0,0.0
1143205,259.0,0.0
1143215,259.0,0.0
1143225,259.0,0.0
1143235,259.0,0.0
1143245,259.0,0.0
1143255,259.0,0.0
1143265,259.0,0.0
1143275,259.0,0.0
1143286,259.0,0.0
1143296,259.0,0.0
1143306,259.0,0.0
1143316,259.0,0.0
1143326,259.0,0.0
1143336,259.0,0.0
1143346,259.0,0.0
1143356,259.0,0.0
1143366,259.0,0.0
1143377,259.0,0.0
1143387,259.0,0.0
1143397,259.0,0.0
1143408,259.0,0.0
1143418,259.0,0.0
1143431,259.0,0.0
1143444,259.0,0.0
1143459,259.0,0.0
1143469,259.0,0.0
1143479,259.0,0.0
1143479,259.0,0.0
1143489,259.0,0.0
1143499,259.0,0.0
1143514,259.0,0.0
1143524,259.0,0.0
1143537,259.0,0.0
1143547,259.0,0.0
1143557,259.0,0.0
1143568,259.0,0.0
1143578,259.0,0.0
1143588,259.0,0.0
1143598,259.0,0.0
1143608,259.0,0.0
1143629,259.0,0.0
1143639,259.0,0.0
1143649,259.0,0.0
1143659,259.0,0.0
1143669,259.0,0.0
1143679,259.0,0.0
1143690,259.0,0.0
1143700,259.0,0.0
1143710,259.0,0.0
1143721,259.0,0.0
1143731,259.0,0.0
1143744,259.0,0.0
1143754,259.0,0.0
1143764,259.0,0.0
1143777,259.0,0.0
1143787,259.0,0.0
1143787,259.0,0.0
1143804,259.0,0.0
1143814,259.0,0.0
1143826,259.0,0.0
1143836,259.0,0.0
1143846,259.0,0.0
1143856,259.0,0.0
1143866,259.0,0.0
1143876,259.0,0.0
1143886,259.0,0.0
1143896,259.0,0.0
1143906,259.0,0.0
1143916,259.0,0.0
1143926,259.0,0.0
1143936,259.0,0.0
1143948,259.0,0.0
1143958,259.0,0.0
1143969,259.0,0.0
1143979,259.0,0.0
1143989,259.0,0.0
1143999,259.0,0.0
1144009,259.0,0.0
1144021,259.0,0.0
1144031,259.0,0.0
1144041,259.0,0.0
1144051,259.0,0.0
1144067,259.0,0.0
1144082,259.0,0.0
1144092,259.0,0.0
1144102,259.0,0.0
1144112,259.0,0.0
1144122,259.0,0.0
1144132,259.0,0.0
1144144,259.0,0.0
1144154,259.0,0.0
1144164,259.0,0.0
1144174,259.0,0.0
1144184,259.0,0.0
1144194,259.0,0.0
1144204,259.0,0.0
1144214,259.0,0.0
1144224,259.0,0.0
1144234,259.0,0.0
1144244,259.0,0.0
1144254,259.0,0.0
1144264,259.0,0.0
1144274,259.0,0.0
1144284,259.0,0.0
1144295,259.0,0.0
1144305,259.0,0.0
1144318,259.0,0.0
1144328,259.0,0.0
1144338,259.0,0.0
1144352,259.0,0.0
1144362,259.0,0.0
1144362,259.0,0.0
1144378,259.0,0.0
1144388,259.0,0.0
1144399,259.0,0.0
1144409,259.0,0.0
1144419,259.0,0.0
1144429,259.0,0.0
1144439,259.0,0.0
1144451,259.0,0.0
1144461,259.0,0.0
1144474,259.0,0.0
1144484,259.0,0.0
1144494,259.0,0.0
1144504,259.0,0.0
1144514,259.0,0.0
1144527,259.0,0.0
1144537,259.0,0.0
1144557,259.0,0.0
1144567,259.0,0.0
1144577,259.0,0.0
1144587,259.0,0.0
1144597,259.0,0.0
1144607,259.0,0.0
1144617,259.0,0.0
1144627,259.0,0.0
1144637,259.0,0.0
1144648,259.0,0.0
1144658,259.0,0.0
1144668,259.0,0.0
1144678,259.0,0.0
1144693,259.0,0.0
1144708,259.0,0.0
1144718,259.0,0.0
1144728,259.0,0.0
1144738,259.0,0.0
1144748,259.0,0.0
1144758,259.0,0.0
1144769,259.0,0.0
1144779,259.0,0.0
1144792,259.0,0.0
1144802,259.0,0.0
1144812,259.0,0.0
1144822,259.0,0.0
1144832,259.0,0.0
1144843,259.0,0.0
1144853,259.0,0.0
1144863,259.0,0.0
1144873,259.0,0.0
1144883,259.0,0.0
1144895,259.0,0.0
1144905,259.0,0.0
1144915,259.0,0.0
1144926,259.0,0.0
1144936,259.0,0.0
1144949,259.0,0.0
1144959,259.0,0.0
1144969,259.0,0.0
1144980,259.0,0.0
1144990,259.0,0.0
1145000,259.0,0.0
1145010,259.0,0.0
1145020,259.0,0.0
1145030,259.0,0.0
1145041,259.0,0.0
1145051,259.0,0.0
1145061,259.0,0.0
1145071,259.0,0.0
1145081,259.0,0.0
1145091,259.0,0.0
1145102,259.0,0.0
1145112,259.0,0.0
1145125,259.0,0.0
1145135,259.0,0.0
1145145,259.0,0.0
1145155,259.0,0.0
1145165,259.0,0.0
1145176,259.0,0.0
1145186,259.0,0.0
1145196,259.0,0.0
1145206,259.0,0.0
1145216,259.0,0.0
1145228,259.0,0.0
1145238,259.0,0.0
1145248,259.0,0.0
1145258,259.0,0.0
1145268,259.0,0.0
1145281,259.0,0.0
1145291,259.0,0.0
1145301,259.0,0.0
1145311,259.0,0.0
1145321,259.0,0.0
1145335,259.0,0.0
1145345,259.0,0.0
1145355,259.0,0.0
1145365,259.0,0.0
1145375,259.0,0.0
1145389,259.0,0.0
1145399,259.0,0.0
1145409,259.0,0.0
1145420,259.0,0.0
1145430,259.0,0.0
1145440,259.0,0.0
1145451,259.0,0.0
1145461,259.0,0.0
1145471,259.0,0.0
1145482,259.0,0.0
1145492,259.0,0.0
1145502,259.0,0.0
1145519,259.0,0.0
1145529,259.0,0.0
1145529,259.0,0.0
1145540,259.0,0.0
1145550,259.0,0.0
1145565,259.0,0.0
1145575,259.0,0.0
1145595,259.0,0.0
1145605,259.0,0.0
1145615,259.0,0.0
1145625,259.0,0.0
1145635,259.0,0.0
1145645,259.0,0.0
1145656,259.0,0.0
1145666,259.0,0.0
1145676,259.0,0.0
1145686,259.0,0.0
1145696,259.0,0.0
1145706,259.0,0.0
1145716,259.0,0.0
1145731,259.0,0.0
1145746,259.0,0.0
1145756,259.0,0.0
1145766,259.0,0.0
1145777,259.0,0.0
1145787,259.0,0.0
1145797,259.0,0.0
1145807,259.0,0.0
1145817,259.0,0.0
1145827,259.0,0.0
1145837,259.0,0.0
1145847,259.0,0.0
1145857,259.0,0.0
1145867,259.0,0.0
1145877,259.0,0.0
1145897,259.0,0.0
1145907,259.0,0.0
1145917,259.0,0.0
1145927,259.0,0.0
1145937,259.0,0.0
1145947,259.0,0.0
1145957,259.0,0.0
1145967,259.0,0.0
1145981,259.0,0.0
1145991,259.0,0.0
1146003,259.0,0.0
1146013,259.0,0.0
1146023,259.0,0.0
1146033,259.0,0.0
1146043,259.0,0.0
1146056,259.0,0.0
1146066,259.0,0.0
1146076,259.0,0.0
1146088,259.0,0.0
1146098,259.0,0.0
1146108,259.0,0.0
1146118,259.0,0.0
1146128,259.0,0.0
1146138,259.0,0.0
1146149,259.0,0.0
1146164,259.0,0.0
1146180,259.0,0.0
1146190,259.0,0.0
1146200,259.0,0.0
1146211,259.0,0.0
1146221,259.0,0.0
1146234,259.0,0.0
1146244,259.0,0.0
1146254,259.0,0.0
1146267,259.0,0.0
1146277,259.0,0.0
1146294,259.0,0.0
1146304,259.0,0.0
1146314,259.0,0.0
1146324,259.0,0.0
1146334,259.0,0.0
1146346,259.0,0.0
1146356,259.0,0.0
1146370,259.0,0.0
1146380,259.0,0.0
1146391,259.0,0.0
1146401,259.0,0.0
1146411,259.0,0.0
1146421,259.0,0.0
1146431,259.0,0.0
1146444,259.0,0.0
1146454,259.0,0.0
1146464,259.0,0.0
1146478,259.0,0.0
1146488,259.0,0.0
1146488,259.0,0.0
1146503,259.0,0.0
1146513,259.0,0.0
1146526,259.0,0.0
1146536,259.0,0.0
1146546,259.0,0.0
1146560,259.0,0.0
1146570,259.0,0.0
1146581,259.0,0.0
1146591,259.0,0.0
1146601,259.0,0.0
1146613,259.0,0.0
1146623,259.0,0.0
1146633,259.0,0.0
1146643,259.0,0.0
1146653,259.0,0.0
1146663,259.0,0.0
1146673,259.0,0.0
1146683,259.0,0.0
1146693,259.0,0.0
1146704,259.0,0.0
1146714,259.0,0.0
1146724,259.0,0.0
1146734,259.0,0.0
1146744,259.0,0.0
1146754,259.0,0.0
1146765,259.0,0.0
1146775,259.0,0.0
1146785,259.0,0.0
1146795,259.0,0.0
1146805,259.0,0.0
1146815,259.0,0.0
1146825,259.0,0.0
1146835,259.0,0.0
1146845,259.0,0.0
1146855,259.0,0.0
1146865,259.0,0.0
1146875,259.0,0.0
1146885,259.0,0.0
1146895,259.0,0.0
1146905,259.0,0.0
1146916,259.0,0.0
1146926,259.0,0.0
1146936,259.0,0.0
1146946,259.0,0.0
1146956,259.0,0.0
1146966,259.0,0.0
1146976,259.0,0.0
1146986,259.0,0.0
1146996,259.0,0.0
1147007,259.0,0.0
1147017,259.0,0.0
1147027,259.0,0.0
1147037,259.0,0.0
1147047,259.0,0.0
1147057,259.0,0.0
1147068,259.0,0.0
1147078,259.0,0.0
1147092,259.0,0.0
1147102,259.0,0.0
1147112,259.0,0.0
1147122,259.0,0.0
1147132,259.0,0.0
1147143,259.0,0.0
1147153,259.0,0.0
1147163,259.0,0.0
1147173,259.0,0.0
1147183,259.0,0.0
1147195,259.0,0.0
1147205,259.0,0.0
1147215,259.0,0.0
1147225,259.0,0.0
1147235,259.0,0.0
1147247,259.0,0.0
1147257,259.0,0.0
1147267,259.0,0.0
1147277,259.0,0.0
1147287,259.0,0.0
1147297,259.0,0.0
1147308,259.0,0.0
1147318,259.0,0.0
1147339,259.0,0.0
1147349,259.0,0.0
1147370,259.0,0.0
1147380,259.0,0.0
1147390,259.0,0.0
1147400,259.0,0.0
1147410,259.0,0.0
1147420,259.0,0.0
1147430,259.0,0.0
1147440,259.0,0.0
1147453,259.0,0.0
1147463,259.0,0.0
1147473,259.0,0.0
1147483,259.0,0.0
1147493,259.0,0.0
1147506,259.0,0.0
1147516,259.0,0.0
1147526,259.0,0.0
1147536,259.0,0.0
1147546,259.0,0.0
1147556,259.0,0.0
1147566,259.0,0.0
1147576,259.0,0.0
1147586,259.0,0.0
1147596,259.0,0.0
1147606,259.0,0.0
1147620,259.0,0.0
1147630,259.0,0.0
1147640,259.0,0.0
1147651,259.0,0.0
1147661,259.0,0.0
1147671,259.0,0.0
1147681,259.0,0.0
1147691,259.0,0.0
1147705,259.0,0.0
1147715,259.0,0.0
1147728,259.0,0.0
1147738,259.0,0.0
1147748,259.0,0.0
1147761,259.0,0.0
1147771,259.0,0.0
1147793,259.0,0.0
1147803,259.0,0.0
1147817,259.0,0.0
1147827,259.0,0.0
1147837,259.0,0.0
1147847,259.0,0.0
1147857,259.0,0.0
1147869,259.0,0.0
1147884,259.0,0.0
1147899,259.0,0.0
1147909,259.0,0.0
1147919,259.0,0.0
1147929,259.0,0.0
1147939,259.0,0.0
1147951,259.0,0.0
1147961,259.0,0.0
1147971,259.0,0.0
1147988,259.0,0.0
1147998,259.0,0.0
1148010,259.0,0.0
1148020,259.0,0.0
1148032,259.0,0.0
1148042,259.0,0.0
1148052,259.0,0.0
1148062,259.0,0.0
1148072,259.0,0.0
1148085,259.0,0.0
1148095,259.0,0.0
1148105,259.0,0.0
1148116,259.0,0.0
1148126,259.0,0.0
1148136,259.0,0.0
1148146,259.0,0.0
1148161,259.0,0.0
1148176,259.0,0.0
1148186,259.0,0.0
1148206,259.0,0.0
1148216,259.0,0.0
1148226,259.0,0.0
1148236,259.0,0.0
1148252,259.0,0.0
1148252,259.0,0.0
1148263,259.0,0.0
1148273,259.0,0.0
1148288,259.0,0.0
1148298,259.0,0.0
1148308,259.0,0.0
1148318,259.0,0.0
1148328,259.0,0.0
1148341,259.0,0.0
1148351,259.0,0.0
1148361,259.0,0.0
1148372,259.0,0.0
1148382,259.0,0.0
1148397,259.0,0.0
1148407,259.0,0.0
1148417,259.0,0.0
1148428,259.0,0.0
1148438,259.0,0.0
1148458,259.0,0.0
1148468,259.0,0.0
1148478,259.0,0.0
1148488,259.0,0.0
1148498,259.0,0.0
1148508,259.0,0.0
1148519,259.0,0.0
1148529,259.0,0.0
1148539,259.0,0.0
1148549,259.0,0.0
1148559,259.0,0.0
1148569,259.0,0.0
1148580,259.0,0.0
1148590,259.0,0.0
1148600,259.0,0.0
1148610,259.0,0.0
1148620,259.0,0.0
1148630,259.0,0.0
1148640,259.0,0.0
1148650,259.0,0.0
1148660,259.0,0.0
1148670,259.0,0.0
1148680,259.0,0.0
1148690,259.0,0.0
1148701,259.0,0.0
1148716,259.0,0.0
1148731,259.0,0.0
1148741,259.0,0.0
1148751,259.0,0.0
1148761,259.0,0.0
1148771,259.0,0.0
1148781,259.0,0.0
1148794,259.0,0.0
1148804,259.0,0.0
1148815,259.0,0.0
1148825,259.0,0.0
1148835,259.0,0.0
1148845,259.0,0.0
1148855,259.0,0.0
1148866,259.0,0.0
1148876,259.0,0.0
1148894,259.0,0.0
1148904,259.0,0.0
1148914,259.0,0.0
1148914,259.0,0.0
1148925,259.0,0.0
1148935,259.0,0.0
1148948,259.0,0.0
1148958,259.0,0.0
1148968,259.0,0.0
1148978,259.0,0.0
1148988,259.0,0.0
1148998,259.0,0.0
1149008,259.0,0.0
1149018,259.0,0.0
1149028,259.0,0.0
1149038,259.0,0.0
1149048,259.0,0.0
1149060,259.0,0.0
1149070,259.0,0.0
1149080,259.0,0.0
1149097,259.0,0.0
1149107,259.0,0.0
1149119,259.0,0.0
1149129,259.0,0.0
1149141,259.0,0.0
1149151,259.0,0.0
1149165,259.0,0.0
1149175,259.0,0.0
1149185,259.0,0.0
1149195,259.0,0.0
1149205,259.0,0.0
1149215,259.0,0.0
1149225,259.0,0.0
1149235,259.0,0.0
1149245,259.0,0.0
1149255,259.0,0.0
1149265,259.0,0.0
1149275,259.0,0.0
1149285,259.0,0.0
1149295,259.0,0.0
1149305,259.0,0.0
1149316,259.0,0.0
1149326,259.0,0.0
1149336,259.0,0.0
1149346,259.0,0.0
1149356,259.0,0.0
1149366,259.0,0.0
1149376,259.0,0.0
1149386,259.0,0.0
1149396,259.0,0.0
1149406,259.0,0.0
1149416,259.0,0.0
1149426,259.0,0.0
1149436,259.0,0.0
1149446,259.0,0.0
1149456,259.0,0.0
1149467,259.0,0.0
1149477,259.0,0.0
1149487,259.0,0.0
1149497,259.0,0.0
1149507,259.0,0.0
1149517,259.0,0.0
1149528,259.0,0.0
1149538,259.0,0.0
1149551,259.0,0.0
1149561,259.0,0.0
1149571,259.0,0.0
1149581,259.0,0.0
1149591,259.0,0.0
1149603,259.0,0.0
1149613,259.0,0.0
1149623,259.0,0.0
1149633,259.0,0.0
1149643,259.0,0.0
1149653,259.0,0.0
1149663,259.0,0.0
1149673,259.0,0.0
1149686,259.0,0.0
1149696,259.0,0.0
1149706,259.0,0.0
1149718,259.0,0.0
1149728,259.0,0.0
1149738,259.0,0.0
1149748,259.0,0.0
1149758,259.0,0.0
1149768,259.0,0.0
1149779,259.0,0.0
1149789,259.0,0.0
1149799,259.0,0.0
1149810,259.0,0.0
1149820,259.0,0.0
1149830,259.0,0.0
1149841,259.0,0.0
1149851,259.0,0.0
1149864,259.0,0.0
1149874,259.0,0.0
1149884,259.0,0.0
1149894,259.0,0.0
1149904,259.0,0.0
1149916,259.0,0.0
1149926,259.0,0.0
1149936,259.0,0.0
1149946,259.0,0.0
1149961,259.0,0.0
1149961,259.0,0.0
1149975,259.0,0.0
1149985,259.0,0.0
1149996,259.0,0.0
1150006,259.0,0.0
1150016,259.0,0.0
1150016,259.0,0.0
1150027,259.0,0.0
1150037,259.0,0.0
1150052,259.0,0.0
1150062,259.0,0.0
1150075,259.0,0.0
1150085,259.0,0.0
1150095,259.0,0.0
1150105,259.0,0.0
1150115,259.0,0.0
1150128,259.0,0.0
1150138,259.0,0.0
1150148,259.0,0.0
1150162,259.0,0.0
1150172,259.0,0.0
1150185,259.0,0.0
1150195,259.0,0.0
1150205,259.0,0.0
1150215,259.0,0.0
1150225,259.0,0.0
1150235,259.0,0.0
1150245,259.0,0.0
1150255,259.0,0.0
1150270,259.0,0.0
1150280,259.0,0.0
1150298,259.0,0.0
1150308,259.0,0.0
1150318,259.0,0.0
1150318,259.0,0.0
1150329,259.0,0.0
1150339,259.0,0.0
1150351,259.0,0.0
1150361,259.0,0.0
1150375,259.0,0.0
1150385,259.0,0.0
1150404,259.0,0.0
1150414,259.0,0.0
1150424,259.0,0.0
1150435,259.0,0.0
1150445,259.0,0.0
1150455,259.0,0.0
1150465,259.0,0.0
1150475,259.0,0.0
1150495,259.0,0.0
1150505,259.0,0.0
1150515,259.0,0.0
1150525,259.0,0.0
1150541,259.0,0.0
1150554,259.0,0.0
1150564,259.0,0.0
1150574,259.0,0.0
1150586,259.0,0.0
1150596,259.0,0.0
1150606,259.0,0.0
1150616,259.0,0.0
1150626,259.0,0.0
1150636,259.0,0.0
1150647,259.0,0.0
1150662,259.0,0.0
1150676,259.0,0.0
1150686,259.0,0.0
1150696,259.0,0.0
1150707,259.0,0.0
1150717,259.0,0.0
1150727,259.0,0.0
1150737,259.0,0.0
1150747,259.0,0.0
1150757,259.0,0.0
1150767,259.0,0.0
1150777,259.0,0.0
1150787,259.0,0.0
1150798,259.0,0.0
1150808,259.0,0.0
1150818,259.0,0.0
1150833,259.0,0.0
1150844,259.0,0.0
1150857,259.0,0.0
1150867,259.0,0.0
1150877,259.0,0.0
1150889,259.0,0.0
1150899,259.0,0.0
1150909,259.0,0.0
1150919,259.0,0.0
1150929,259.0,0.0
1150939,259.0,0.0
1150949,259.0,0.0
1150959,259.0,0.0
1150969,259.0,0.0
1150980,259.0,0.0
1150995,259.0,0.0
1151010,259.0,0.0
1151020,259.0,0.0
1151030,259.0,0.0
1151040,259.0,0.0
1151050,259.0,0.0
1151060,259.0,0.0
1151070,259.0,0.0
1151080,259.0,0.0
1151090,259.0,0.0
1151100,259.0,0.0
1151116,259.0,0.0
1151131,259.0,0.0
1151141,259.0,0.0
1151151,259.0,0.0
1151161,259.0,0.0
1151171,259.0,0.0
1151181,259.0,0.0
1151194,259.0,0.0
1151204,259.0,0.0
1151215,259.0,0.0
1151225,259.0,0.0
1151243,259.0,0.0
1151253,259.0,0.0
1151263,259.0,0.0
1151263,259.0,0.0
1151274,259.0,0.0
1151284,259.0,0.0
1151297,259.0,0.0
1151307,259.0,0.0
1151317,259.0,0.0
1151327,259.0,0.0
1151337,259.0,0.0
1151350,259.0,0.0
1151360,259.0,0.0
1151370,259.0,0.0
1151381,259.0,0.0
1151391,259.0,0.0
1151401,259.0,0.0
1151411,259.0,0.0
1151421,259.0,0.0
1151431,259.0,0.0
1151442,259.0,0.0
1151452,259.0,0.0
1151462,259.0,0.0
1151472,259.0,0.0
1151482,259.0,0.0
1151503,259.0,0.0
1151513,259.0,0.0
1151523,259.0,0.0
1151534,259.0,0.0
1151544,259.0,0.0
1151554,259.0,0.0
1151564,259.0,0.0
1151574,259.0,0.0
1151584,259.0,0.0
1151595,259.0,0.0
1151605,259.0,0.0
1151617,259.0,0.0
1151627,259.0,0.0
1151637,259.0,0.0
1151647,259.0,0.0
1151657,259.0,0.0
1151670,259.0,0.0
1151680,259.0,0.0
1151690,259.0,0.0
1151700,259.0,0.0
1151710,259.0,0.0
1151720,259.0,0.0
1151730,259.0,0.0
1151740,259.0,0.0
1151752,259.0,0.0
1151762,259.0,0.0
1151772,259.0,0.0
1151784,259.0,0.0
1151801,259.0,0.0
1151813,259.0,0.0
1151823,259.0,0.0
1151837,259.0,0.0
1151847,259.0,0.0
1151857,259.0,0.0
1151867,259.0,0.0
1151877,259.0,0.0
1151890,259.0,0.0
1151900,259.0,0.0
1151914,259.0,0.0
1151924,259.0,0.0
1151934,259.0,0.0
1151946,259.0,0.0
1151956,259.0,0.0
1151977,259.0,0.0
1151987,259.0,0.0
1151997,259.0,0.0
1152008,259.0,0.0
1152018,259.0,0.0
1152028,259.0,0.0
1152048,259.0,0.0
1152058,259.0,0.0
1152068,259.0,0.0
1152078,259.0,0.0
1152088,259.0,0.0
1152099,259.0,0.0
1152109,259.0,0.0
1152129,259.0,0.0
1152139,259.0,0.0
1152149,259.0,0.0
1152160,259.0,0.0
1152170,259.0,0.0
1152183,259.0,0.0
1152196,259.0,0.0
1152212,259.0,0.0
1152222,259.0,0.0
1152235,259.0,0.0
1152245,259.0,0.0
1152255,259.0,0.0
1152265,259.0,0.0
1152275,259.0,0.0
1152287,259.0,0.0
1152297,259.0,0.0
1152307,259.0,0.0
1152317,259.0,0.0
1152327,259.0,0.0
1152339,259.0,0.0
1152349,259.0,0.0
1152359,259.0,0.0
1152369,259.0,0.0
1152379,259.0,0.0
1152392,259.0,0.0
1152402,259.0,0.0
1152412,259.0,0.0
1152422,259.0,0.0
1152432,259.0,0.0
1152442,259.0,0.0
1152452,259.0,0.0
1152462,259.0,0.0
1152472,259.0,0.0
1152482,259.0,0.0
1152492,259.0,0.0
1152502,259.0,0.0
1152512,259.0,0.0
1152522,259.0,0.0
1152532,259.0,0.0
1152542,259.0,0.0
1152552,259.0,0.0
1152562,259.0,0.0
1152572,259.0,0.0
1152582,259.0,0.0
1152592,259.0,0.0
1152603,259.0,0.0
1152613,259.0,0.0
1152623,259.0,0.0
1152633,259.0,0.0
1152643,259.0,0.0
1152653,259.0,0.0
1152664,259.0,0.0
1152674,259.0,0.0
1152684,259.0,0.0
1152694,259.0,0.0
1152704,259.0,0.0
1152718,259.0,0.0
1152728,259.0,0.0
1152738,259.0,0.0
1152748,259.0,0.0
1152758,259.0,0.0
1152771,259.0,0.0
1152788,259.0,0.0
1152801,259.0,0.0
1152811,259.0,0.0
1152821,259.0,0.0
1152834,259.0,0.0
1152844,259.0,0.0
1152854,259.0,0.0
1152865,259.0,0.0
1152875,259.0,0.0
1152885,259.0,0.0
1152895,259.0,0.0
1152905,259.0,0.0
1152915,259.0,0.0
1152925,259.0,0.0
1152935,259.0,0.0
1152945,259.0,0.0
1152955,259.0,0.0
1152965,259.0,0.0
1152975,259.0,0.0
1152986,259.0,0.0
1152996,259.0,0.0
1153006,259.0,0.0
1153016,259.0,0.0
1153026,259.0,0.0
1153036,259.0,0.0
1153046,259.0,0.0
1153056,259.0,0.0
1153066,259.0,0.0
1153076,259.0,0.0
1153086,259.0,0.0
1153096,259.0,0.0
1153106,259.0,0.0
1153116,259.0,0.0
1153126,259.0,0.0
1153137,259.0,0.0
1153147,259.0,0.0
1153157,259.0,0.0
1153167,259.0,0.0
1153177,259.0,0.0
1153187,259.0,0.0
1153198,259.0,0.0
1153208,259.0,0.0
1153218,259.0,0.0
1153228,259.0,0.0
1153238,259.0,0.0
1153248,259.0,0.0
1153258,259.0,0.0
1153268,259.0,0.0
1153278,259.0,0.0
1153288,259.0,0.0
1153298,259.0,0.0
1153308,259.0,0.0
1153319,259.0,0.0
1153329,259.0,0.0
1153339,259.0,0.0
1153349,259.0,0.0
1153359,259.0,0.0
1153369,259.0,0.0
1153379,259.0,0.0
1153389,259.0,0.0
1153399,259.0,0.0
1153410,259.0,0.0
1153420,259.0,0.0
1153433,259.0,0.0
1153443,259.0,0.0
1153453,259.0,0.0
1153463,259.0,0.0
1153473,259.0,0.0
1153485,259.0,0.0
1153495,259.0,0.0
1153505,259.0,0.0
1153515,259.0,0.0
1153525,259.0,0.0
1153545,259.0,0.0
1153555,259.0,0.0
1153565,259.0,0.0
1153575,259.0,0.0
1153585,259.0,0.0
1153597,259.0,0.0
1153607,259.0,0.0
1153617,259.0,0.0
1153629,259.0,0.0
1153639,259.0,0.0
1153650,259.0,0.0
1153660,259.0,0.0
1153670,259.0,0.0
1153680,259.0,0.0
1153690,259.0,0.0
1153711,259.0,0.0
1153726,259.0,0.0
1153742,259.0,0.0
1153752,259.0,0.0
1153762,259.0,0.0
1153772,259.0,0.0
1153782,259.0,0.0
1153792,259.0,0.0
1153802,259.0,0.0
1153812,259.0,0.0
1153831,259.0,0.0
1153841,259.0,0.0
1153851,259.0,0.0
1153863,259.0,0.0
1153878,259.0,0.0
1153893,259.0,0.0
1153903,259.0,0.0
1153913,259.0,0.0
1153924,259.0,0.0
1153934,259.0,0.0
1153944,259.0,0.0
1153954,259.0,0.0
1153964,259.0,0.0
1153974,259.0,0.0
1153984,259.0,0.0
1153999,259.0,0.0
1153999,259.0,0.0
1154011,259.0,0.0
1154021,259.0,0.0
1154036,259.0,0.0
1154046,259.0,0.0
1154056,259.0,0.0
1154067,259.0,0.0
1154077,259.0,0.0
1154090,259.0,0.0
1154100,259.0,0.0
1154110,259.0,0.0
1154120,259.0,0.0
1154130,259.0,0.0
1154140,259.0,0.0
1154150,259.0,0.0
1154160,259.0,0.0
1154170,259.0,0.0
1154180,259.0,0.0
1154190,259.0,0.0
1154202,259.0,0.0
1154212,259.0,0.0
