Timestamp (ms),F_RPM_PRIM,F_RPM_SEC
42543,3864.3857,3023.6217714285717
42548,3699.6843,3026.8430333333336
42554,3682.2466,2993.8558428571428
42559,3670.7126,3086.4197
42564,3839.0662,2982.6745571428573
42569,3693.8535,3006.21475
42574,3699.6843,3045.105857142857
42579,3851.6846,2979.738
42585,3642.1912,3034.145657142857
42590,3688.0408,3057.082742857143
42595,3883.596,3036.8693714285714
42600,3521.788,2960.3313
42605,4044.4348,3060.6507166666665
42610,3702.607,3071.0066
42615,3673.589,3028.0938333333334
42620,3696.7666,2973.028975
42626,3848.5222,3070.221025
42631,3861.2024,3010.372557142857
42636,3693.8535,2993.2716666666665
42641,3699.6843,3058.0289571428575
42646,3835.9248,2982.470742857143
42651,3505.9832,3027.8555666666666
42656,3880.3809,3060.513142857143
42661,3670.7126,3051.6797875
42667,3832.7883,2979.4049125
42672,3845.3652,3030.3526333333334
42677,3699.6843,3061.8494
42682,3676.4707,3035.6604
42687,3670.7126,2904.7154
42692,3845.3652,3075.911
42697,3688.0408,3119.16445
42702,3688.0408,3034.1843714285715
42707,3688.0408,2960.3313
42713,3826.5308,3036.469875
42719,3682.2466,3060.6002000000003
42724,3688.0408,3015.7704714285715
42728,3877.1711,2956.8303
42734,3662.1094,3084.5156
42739,3699.6843,2993.3118142857143
42744,3688.0408,3005.060742857143
42749,3861.2024,3070.988942857143
42755,3667.8406,3080.7146
42760,3659.2507,3063.2288857142853
42765,3676.4707,3005.6587
42770,3877.1711,2985.587542857143
42775,3519.144,3061.8494
42780,4037.4678,3074.410733333333
42785,3690.9448,3006.3025428571427
42790,3693.8535,2986.488857142857
42796,3682.2466,3054.7952999999998
42801,3848.5222,2981.9318000000003
42806,3688.0408,3024.5736714285713
42811,3693.8535,3069.9999
42816,3699.6843,3061.1637285714282
42821,3854.8523,2991.8298714285716
42826,3688.0408,3038.8997
42831,3699.6843,3065.342685714286
42836,3858.0244,3049.9459
42842,3670.7126,2989.7677
42847,3664.9727,3030.735733333333
42853,3688.0408,3061.5886571428573
42857,3870.7678,3037.4632285714288
42862,3839.0662,2896.7583714285715
42867,3667.8406,3072.608
42873,3688.0408,3101.9372333333336
42877,3877.1711,3064.6655
42884,3513.868,3049.865642857143
42889,3854.8523,2989.946857142857
42894,3870.7678,3036.3905
42899,3693.8535,3061.5886571428573
42904,3676.4707,3042.0096666666664
42909,3839.0662,2970.885
42914,3699.6843,3043.9247142857143
42919,3699.6843,3069.9107142857147
42925,3688.0408,3040.563885714286
42930,3851.6846,2977.9631
42935,3653.5464,3029.8756000000003
42940,3877.1711,3060.0043
42945,3690.9448,3067.2198285714285
42950,3682.2466,3061.8494
42955,3659.2507,2983.107483333333
42960,3883.596,3026.727042857143
42966,3688.0408,3070.445142857143
42971,3699.6843,3054.7952999999998
42976,3826.5308,2981.9318000000003
42981,3693.8535,3037.8801000000003
42986,3699.6843,3071.5237714285713
42991,3690.9448,3055.551371428571
42996,3845.3652,2986.468228571429
43001,3653.5464,3027.1292
43006,3880.3809,3059.286725
43013,3529.744,3068.740733333333
43018,3693.8535,3069.374542857143
43023,3826.5308,3059.982257142857
43027,3883.596,3011.85135
43032,3699.6843,2993.6351
43038,3682.2466,3068.143766666667
43043,3673.589,3090.2346
43048,3696.7666,3005.764725
43054,3870.7678,3005.679
43059,3699.6843,3075.3537833333335
43064,3845.3652,3086.4197
43069,3670.7126,3066.194057142857
43074,3682.2466,3060.9147000000003
43079,3685.1416,3011.285228571429
43084,3851.6846,2880.1843
43089,3664.9727,3125.5334666666668
43095,3870.7678,3105.3047375
43100,3693.8535,3066.2347333333337
43105,3688.0408,3057.4197142857142
43110,3664.9727,2988.253285714286
43115,3699.6843,3028.676
43120,3870.7678,3069.9963333333335
43125,3693.8535,3058.4332285714286
43130,3851.6846,2994.3343714285716
43136,3693.8535,3044.2670285714285
43141,3699.6843,3067.754942857143
43146,3688.0408,3065.9176
43152,3521.788,3051.1778285714286
43156,4023.605,2985.950742857143
43161,3690.9448,3011.3526
43166,3883.596,3068.2926285714284
43171,3688.0408,3065.6042
43177,3647.8599,3071.253
43183,3693.8535,3069.83925
43188,3693.8535,3067.4861
43193,3870.7678,3039.5515714285716
43198,3664.9727,2974.42
43203,3670.7126,3032.859
43208,3693.8535,3064.6876
43213,3699.6843,3071.5246
43218,3688.0408,3067.4846
43224,3826.5308,3069.098942857143
43229,3688.0408,3066.1437714285717
43234,3688.0408,3030.4307333333336
43239,3699.6843,2981.3522428571428
43244,3659.2507,3068.908457142857
43249,3851.6846,3067.542433333333
43254,3693.8535,3063.7391714285714
43259,3693.8535,3059.1488750000003
43265,3845.3652,2986.524125
43270,3653.5464,3102.5138666666667
43276,3688.0408,3046.7148
43281,3693.8535,2995.6004000000003
43286,3883.596,3073.680942857143
43291,3664.9727,3076.382657142857
43296,3870.7678,3069.3771333333334
43301,3693.8535,3015.2509571428573
43307,3682.2466,2985.999385714286
43312,3656.3962,3080.7146
43317,3845.3652,3064.5640285714285
43322,3699.6843,3064.6784
43327,3877.1711,3043.5864285714288
43332,3670.7126,2974.42
43337,3664.9727,3141.239416666667
43342,3699.6843,3114.468842857143
43347,3870.7678,3070.445885714286
43353,3699.6843,3058.5326571428573
43358,3832.7883,2985.492942857143
43363,3699.6843,3039.0554
43368,3699.6843,3071.5237714285713
43373,3682.2466,3071.5756666666666
43378,3854.8523,3082.614
43383,3659.2507,3065.106714285714
43388,3870.7678,3059.709057142857
43394,3682.2466,3035.8595714285716
43399,3851.6846,2970.885
43404,3664.9727,3033.184142857143
43409,3693.8535,3062.7942
43414,3688.0408,3068.5612857142855
43419,3883.596,3071.253
43424,3659.2507,3079.1376666666665
43429,3883.596,3076.3866
43435,3688.0408,3065.8951714285713
43440,3676.4707,3044.0418
43445,3659.2507,2983.0778
43450,3851.6846,3105.3542666666667
43455,3673.589,3079.3720000000003
43460,3883.596,2958.8587714285713
43465,3676.4707,2977.7386285714288
43471,3647.8599,3132.3819333333336
43475,3870.7678,3118.5926285714286
43482,3688.0408,3064.0009142857143
43487,3699.6843,3071.2590999999998
43492,3845.3652,3080.7146
43497,3693.8535,3069.9214571428574
43501,3877.1711,3067.4871333333335
43507,3519.144,3041.5690285714286
43512,3832.7883,2967.3591
43517,3839.0662,3131.6906833333333
43523,3676.4707,3096.8554999999997
43528,3682.2466,3060.6124
43533,3688.0408,3053.0415428571428
43538,3832.7883,2971.4092571428573
43543,3693.8535,3022.5444
43548,3877.1711,3067.5052666666666
43553,3679.3562,3060.819114285714
43558,3848.5222,3083.7416857142857
43564,3696.7666,3076.131057142857
43569,3699.6843,3072.0619714285717
43574,3699.6843,3056.3924333333334
43579,3653.5464,2972.6516
43584,3845.3652,3116.9028142857146
43589,3693.8535,3120.10375
43594,3864.3857,3061.8610000000003
43599,3676.4707,3052.503
43604,3653.5464,3067.244142857143
43610,3693.8535,3008.678142857143
43615,3877.1711,2995.4222666666665
43620,3696.7666,3069.6692571428575
43625,3851.6846,3089.9945428571427
43630,3688.0408,3072.5861333333332
43635,3688.0408,3061.8494
43640,3693.8535,3061.8494
43646,3511.2358,3062.789225
43651,4040.9485,3067.48835
43657,3682.2466,3066.8588
43661,3877.1711,3065.6042
43667,3690.9448,3069.0734500000003
43672,3664.9727,3086.4197
43677,3699.6843,3074.2399142857143
43682,3690.9448,3065.6086999999998
43687,3688.0408,3039.54995
43693,3845.3652,2972.6516
43698,3647.8599,3129.2386
43703,3867.574,3100.9437714285714
43708,3685.1416,3059.3577999999998
43713,3685.1416,3051.3177285714287
43718,3839.0662,2979.8853714285715
43723,3682.2466,3111.675366666667
43728,3696.7666,3135.2797714285716
43734,3688.0408,3046.9605
43739,3670.7126,2990.94175
43744,3839.0662,3029.4913333333334
43749,3693.8535,3060.7965714285715
43754,3682.2466,3068.7407
43760,3688.0408,3065.335828571429
43764,3832.7883,3064.2623428571433
43769,3870.7678,3068.4331
43774,3699.6843,3071.2565000000004
43781,3682.2466,3069.3912
43785,3851.6846,3084.5392
43791,3688.0408,3069.4142
43796,3693.8535,3059.9766
43800,3864.3857,3046.1489714285713
43806,3659.2507,2974.42
43811,3664.9727,3139.56075
43816,3877.1711,3119.09655
43822,3693.8535,3066.8588
43827,3877.1711,3069.906942857143
43832,3659.2507,3072.601657142857
43837,3688.0408,3068.1163333333334
43842,3688.0408,3064.799085714286
43847,3858.0244,3049.43185
43852,3664.9727,2977.9631
43857,3858.0244,3121.303457142857
43863,3676.4707,3116.1986857142856
43868,3699.6843,3070.445885714286
43873,3702.607,3073.1406
43878,3848.5222,2992.3487666666665
43883,3693.8535,3029.4347428571427
43888,3870.7678,3069.368
43893,3699.6843,3070.988942857143
43898,3842.2131,3079.093657142857
43904,3511.2358,3064.5640285714285
43909,3873.967,3065.3581
43914,3702.607,3076.9287
43919,3848.5222,3086.4197
43924,3670.7126,3067.531057142857
43929,3699.6843,3065.6143
43934,3696.7666,3071.7923142857144
43939,3699.6843,3073.1406
43944,3835.9248,3079.4522666666667
43950,3688.0408,3073.6229749999998
43955,3693.8535,3066.8618
43960,3858.0244,3048.8544857142856
43965,3664.9727,2983.8799142857147
43971,3664.9727,3144.0138333333334
43975,3877.1711,3128.5866571428573
43981,3673.589,3059.3556
43986,3688.0408,3056.243
43992,3839.0662,3067.493
43996,3873.967,3066.5468
44002,3519.144,3062.1184571428576
44007,3864.3857,3065.018766666667
44012,3670.7126,3090.2346
44017,3851.6846,2991.205457142857
44022,3682.2466,3064.1068999999998
44027,3688.0408,3126.0699999999997
44033,3845.3652,2974.42
44038,3659.2507,3137.88425
44043,3688.0408,3105.2385285714286
44048,3864.3857,3058.1061999999997
44053,3682.2466,3065.3594428571428
44058,3848.5222,3082.909657142857
44063,3682.2466,3072.5427
44068,3679.3562,3062.389742857143
44073,3696.7666,3046.9086857142856
44079,3845.3652,2979.738
44084,3647.8599,3111.7515714285714
44089,3883.596,3117.9049999999997
44094,3693.8535,3068.5662571428575
44099,3688.0408,3061.8494
44104,3653.5464,2980.1757333333335
44109,3864.3857,3090.053914285714
44114,3693.8535,3119.6040857142857
44120,3688.0408,2975.3430714285714
44125,3845.3652,3067.9069285714286
44130,3699.6843,3077.5669666666668
44136,3527.0881,3070.984828571429
44141,3886.816,3069.368
44146,3527.0881,3069.906942857143
44151,4037.4678,3072.601657142857
44156,3693.8535,3068.1163333333334
44162,3693.8535,3066.5443999999998
44167,3693.8535,3070.64045
44172,3664.9727,3086.4197
44177,3845.3652,3068.869485714286
44182,3693.8535,3063.7268000000004
44187,3699.6843,3067.757457142857
44192,3532.404,3073.1406
44197,4040.9485,3081.0351
44203,3693.8535,3074.33525
44208,3699.6843,3068.1134
44213,3688.0408,3069.6692571428575
44218,3670.7126,3089.9945428571427
44223,3858.0244,3075.0893333333333
44228,3699.6843,3063.191942857143
44233,3676.4707,3061.2271
44239,3516.5042,3068.1915999999997
44243,4044.4348,3071.0196
44250,3690.9448,3070.6255333333334
44255,3688.0408,3066.145742857143
44259,3877.1711,3061.8494
44265,3662.1094,3084.5156
44270,3705.5337,3073.695885714286
44275,3688.0408,3065.6086999999998
44280,3870.7678,3038.389
44285,3664.9727,2979.738
44291,3839.0662,3139.8718285714285
44296,3696.7666,3112.0992
44301,3693.8535,3070.6246666666666
44306,3693.8535,3072.076314285714
44311,3848.5222,3085.617885714286
44316,3877.1711,3075.6874
44321,3696.7666,3020.3886285714284
44326,3688.0408,2974.1175714285714
44332,3664.9727,3088.3262
44337,3688.0408,3073.4393428571425
44342,3877.1711,3067.4846
44347,3693.8535,3100.9786
44352,3688.0408,3184.7136
44357,4023.605,3085.455766666667
44362,3690.9448,3066.6787142857142
44367,3688.0408,3066.2316
44372,3682.2466,3066.08665
44378,3839.0662,3080.25295
44383,3702.607,3067.5217333333335
44388,3667.8406,3059.1734
44393,3870.7678,3044.7470166666667
44398,3659.2507,2977.9631
44403,3664.9727,3115.5445285714286
44408,3877.1711,3119.97255
44413,3696.7666,3069.368
44419,3693.8535,3069.368
44424,3848.5222,3085.1665
44429,3699.6843,3080.728657142857
44434,3696.7666,3073.143
44439,3693.8535,3070.7179428571426
44444,3832.7883,3077.467657142857
44450,3659.2507,3059.998433333333
44454,3883.596,3061.159625
44460,3693.8535,3069.368
44466,3693.8535,3068.8303142857144
44471,3647.8599,3066.1418857142858
44476,3873.967,3065.6042
44481,3693.8535,3068.0251142857146
44486,3877.1711,3074.0985333333333
44491,3670.7126,3088.3262
44496,3664.9727,3156.8686166666666
44502,3693.8535,3039.173475
44507,3883.596,3035.1254
44512,3688.0408,3154.1666571428573
44517,3845.3652,3001.431942857143
44522,3688.0408,3025.0102571428574
44527,3688.0408,3107.339566666667
44532,3699.6843,3160.1503142857146
44537,3839.0662,3006.8503857142855
44542,3685.1416,3091.875657142857
44548,3877.1711,3120.2445
44553,3679.3562,3062.9222
44558,3524.436,3065.6042
44563,4044.4348,3075.036533333333
44568,3679.3562,3068.309514285714
44573,3880.3809,3065.6131333333333
44578,3693.8535,3074.7656
44583,3664.9727,3082.8906
44589,3699.6843,3073.695885714286
44594,3690.9448,3066.145742857143
44599,3688.0408,3047.86835
44604,3845.3652,2977.9631
44609,3839.0662,3115.5445285714286
44614,3702.607,3118.09065
44619,3685.1416,3067.218142857143
44624,3880.3809,3071.253
44631,3498.1345,3076.923
44636,3699.6843,3071.5265714285715
44641,3880.3809,3067.4861
44646,3693.8535,3068.2974285714286
44651,3842.2131,3075.0305
44656,3667.8406,3060.9249166666664
44661,3688.0408,3061.316257142857
44666,3688.0408,3066.2347333333337
44672,3883.596,3072.6705
44677,3839.0662,3076.21425
44682,3688.0408,3069.3771333333334
44687,3699.6843,3128.2072500000004
44692,3685.1416,3126.9671000000003
44697,3839.0662,2967.3591
44702,3673.589,3140.0626
44707,3870.7678,3112.3181000000004
44712,3699.6843,3068.2974285714286
44718,3702.607,3074.760514285714
44723,3835.9248,3073.410585714286
44728,3688.0408,3068.1163333333334
44733,3688.0408,3066.4100857142857
44738,3877.1711,3070.64045
44743,3667.8406,3086.4197
44748,3839.0662,3060.8632000000002
44753,3690.9448,3059.0626
44759,3693.8535,3034.579625
44764,3848.5222,2979.738
44769,3667.8406,3143.806333333333
44774,3877.1711,3113.1824
44779,3696.7666,3067.4871333333335
44784,3688.0408,3072.063
44789,3832.7883,3076.113
44794,3688.0408,3150.1364666666664
44800,3699.6843,3128.9981
44805,3880.3809,3055.7046833333334
44810,3659.2507,2977.9631
44815,3839.0662,3115.5445285714286
44820,3696.7666,3119.97255
44825,3699.6843,3069.368
44830,3696.7666,3069.368
44835,3842.2131,3081.991
44840,3693.8535,3077.8843
44846,3877.1711,3070.6246666666666
44851,3690.9448,3071.2602857142856
44856,3659.2507,3080.7217142857144
44862,3664.9727,3063.748666666667
44867,3699.6843,3064.2664571428572
44871,3877.1711,3067.1711999999998
44877,3690.9448,3066.411171428572
44881,3832.7883,3069.6390571428574
44888,3682.2466,3147.9577142857142
44893,3699.6843,3124.9463
44898,3696.7666,3076.6763142857144
44903,3851.6846,3090.2346
44908,3664.9727,3065.018766666667
44913,3693.8535,3064.2664571428572
44918,3877.1711,3069.9999
44923,3702.607,3075.0305
44929,3662.1094,3075.0305
44934,3688.0408,3068.7463000000002
44939,3873.967,3066.4100857142857
44944,3688.0408,3070.0061666666666
44949,3659.2507,3082.614
44954,3664.9727,3145.444785714286
44959,3864.3857,3117.15135
44964,3688.0408,3064.2623428571433
44969,3682.2466,3065.6042
44975,3829.6567,3075.306028571428
44980,3693.8535,3072.605857142857
44985,3688.0408,3070.6255333333334
44990,3699.6843,3057.7775
44996,3653.5464,2965.5989
45001,3845.3652,3136.4140666666667
45006,3699.6843,3111.6670999999997
45011,3693.8535,3069.1005999999998
45017,3883.596,3074.2226
45022,3670.7126,3079.6326
45027,3688.0408,3150.0472666666665
45032,3688.0408,3085.5522857142855
45037,3864.3857,2975.8353666666667
45042,3659.2507,3088.3262
45047,3659.2507,3155.194033333333
45052,3877.1711,3116.1466
45058,3690.9448,3065.6064
45063,3693.8535,3072.076314285714
45068,3848.5222,3085.617885714286
45073,3699.6843,3079.4624
45078,3688.0408,3070.9906571428573
45083,3688.0408,3067.1752500000002
45088,3839.0662,3075.0305
45093,3664.9727,3062.94
45099,3883.596,3065.6176285714287
45104,3693.8535,3105.412228571429
45109,3693.8535,3190.8103
45114,3826.5308,3094.327133333333
45119,3682.2466,3068.570557142857
45124,3690.9448,3065.6064
45129,3688.0408,3070.7179428571426
45134,3839.0662,3077.467657142857
45139,3845.3652,3063.780685714286
45145,3693.8535,3061.347685714286
45150,3693.8535,3091.398216666667
45156,3688.0408,3152.4289714285715
45161,3664.9727,3001.1423285714286
45166,3858.0244,3112.085866666667
45171,3705.5337,3124.14525
45175,3870.7678,3067.7628285714286
45181,3659.2507,3080.7146
45187,3839.0662,3056.5332285714285
45192,3705.5337,3059.9894000000004
45197,3693.8535,3105.983866666667
45202,3688.0408,3172.139257142857
45207,3839.0662,3099.119542857143
45212,3679.3562,3069.4048000000003
45217,3696.7666,3066.688485714286
45222,3688.0408,3073.680942857143
45228,3839.0662,3076.923
45233,3839.0662,3056.821214285714
45238,3688.0408,3060.96055
45243,3693.8535,3109.6558333333332
45248,3877.1711,3166.767257142857
45253,3650.7012,3087.172042857143
45258,3699.6843,3072.5114000000003
45263,3886.816,3071.5237714285713
45268,3693.8535,3072.621971428571
45274,3851.6846,3092.1458
45279,3664.9727,3066.4949428571426
45284,3699.6843,3061.8596
45289,3877.1711,3068.5612857142855
45294,3524.436,3071.253
45299,4040.9485,3174.282166666667
45304,3693.8535,3121.011542857143
45309,3870.7678,3067.757457142857
45315,3699.6843,3074.7656
45320,3659.2507,3082.8906
45325,3664.9727,3065.6616
45330,3883.596,3061.8632
45335,3693.8535,3089.608383333333
45340,3693.8535,3190.8103
45345,3832.7883,3094.327133333333
45350,3699.6843,3071.794785714286
45356,3690.9448,3069.368
45361,3883.596,3070.988942857143
45366,3664.9727,3079.093657142857
45371,3832.7883,3065.640733333333
45376,3699.6843,3109.7619999999997
45381,3858.0244,3161.056433333333
45387,3537.7358,3073.1406
45391,3839.0662,3073.1406
45396,3873.967,3070.7166
45402,3696.7666,3069.1005999999998
45407,3693.8535,3073.1406
45412,3839.0662,3081.0351
45417,3702.607,3150.6804
45423,3679.3562,3111.2970285714287
45427,3870.7678,3059.0522666666666
45433,3532.404,3074.324775
45437,4040.9485,3079.061475
45443,3699.6843,3074.1091
45448,3854.8523,3064.5314000000003
45453,3693.8535,3061.8494
45459,3650.7012,3194.888
45463,3864.3857,3118.8659428571427
45469,3688.0408,3061.8494
45473,3873.967,3081.9888833333334
45479,3521.788,3168.5215125
45484,4030.5247,3097.697575
45490,3696.7666,3071.8830666666668
45495,3699.6843,3066.696257142857
45499,3870.7678,3058.1038
45505,3642.1912,3071.253
45510,3858.0244,3145.074642857143
45515,3693.8535,3120.10375
45520,3693.8535,3043.693925
45526,3845.3652,2977.9631
45531,3832.7883,3131.790016666667
45536,3699.6843,3107.1547142857144
45541,3688.0408,3104.631566666667
45546,3688.0408,3165.6910166666667
45551,3653.5464,3080.7146
45556,3664.9727,3061.8956
45561,3880.3809,3061.868
45566,3699.6843,3047.849425
45572,3851.6846,2983.2937
45577,3659.2507,3136.0162833333334
45582,3676.4707,3174.6185714285716
45587,3693.8535,3141.0577333333335
45592,3682.2466,3065.6318
45597,3854.8523,3084.5438
45602,3676.4707,3070.675
45607,3693.8535,3065.37575
45613,3693.8535,3089.4878166666667
45619,3685.1416,3152.212285714286
45624,3676.4707,3009.964214285714
45629,3870.7678,3111.5848666666666
45634,3688.0408,3124.8803
45639,3699.6843,3044.4294571428572
45644,3653.5464,2972.6516
45649,3664.9727,3140.9446833333336
45655,3688.0408,3104.1321125
45660,3870.7678,3064.3556
45665,3693.8535,3071.531942857143
45670,3662.1094,3082.351657142857
45675,3699.6843,3074.4172
45680,3688.0408,3117.9329857142857
45685,3682.2466,3161.92255
45691,3676.4707,3058.572
45696,3832.7883,3060.913
45701,3870.7678,3067.495
45706,3699.6843,3070.987342857143
45712,3682.2466,3069.3912
45717,3670.7126,3088.3262
45722,3676.4707,3065.4036285714283
45727,3870.7678,3119.4604499999996
45732,3696.7666,3143.658933333333
45737,3676.4707,3065.369375
45743,3826.5308,3063.960425
45748,3699.6843,3068.7438666666667
45753,3693.8535,3070.445142857143
45758,3877.1711,3071.2590999999998
45763,3656.3962,3080.7146
45768,3851.6846,3149.218457142857
45773,3688.0408,3123.9365
45778,3699.6843,3070.3109
45784,3690.9448,3067.4846
45789,3826.5308,3072.1979333333334
45794,3883.596,3073.1406
45799,3688.0408,3108.3069333333333
45804,3688.0408,3162.0026
45809,3832.7883,3078.8176
45814,3659.2507,3064.0220285714286
45819,3693.8535,3065.6222
45825,3883.596,3071.725875
45830,3521.788,3069.368
45835,4044.4348,3078.8235
45840,3696.7666,3141.3023714285714
45845,3693.8535,3147.6181333333334
45850,3688.0408,3072.076314285714
45855,3845.3652,3085.617885714286
45860,3670.7126,3066.9318
45865,3877.1711,3061.159625
45871,3693.8535,3068.1149
45877,3511.2358,3083.3428833333332
45881,4037.4678,3169.316816666667
45886,3696.7666,3120.338471428571
45891,3688.0408,3067.4846
45896,3877.1711,3070.7346
45901,3667.8406,3086.9846
45907,3670.7126,3158.8631833333334
45913,3693.8535,3104.5493375
45917,3867.574,3063.4129000000003
45923,3688.0408,3061.8494
45928,3826.5308,3061.8494
45933,3699.6843,3141.0577333333335
45938,3688.0408,3125.95745
45943,3688.0408,3074.4990000000003
45948,3845.3652,3082.614
45954,3664.9727,3061.605257142857
45959,3877.1711,3131.6120285714283
45964,3696.7666,3146.363533333333
45969,3682.2466,3068.577842857143
45974,3845.3652,3083.446057142857
45979,3693.8535,3077.5669666666668
45984,3699.6843,3072.3316285714286
45989,3877.1711,3073.1476571428575
45995,3662.1094,3084.5156
46000,3832.7883,3151.2167666666664
46005,3699.6843,3112.319057142857
46010,3696.7666,3071.8830666666668
46015,3699.6843,3072.076314285714
46020,3848.5222,3085.617885714286
46025,3693.8535,3074.4318
46030,3877.1711,3070.7185571428568
46035,3702.607,3074.760514285714
46041,3645.0232,3073.1406
46046,3842.2131,3142.7381
46051,3688.0408,3119.97255
46056,3883.596,3069.368
46061,3688.0408,3069.368
46066,3826.5308,3167.1806666666666
46071,3688.0408,3105.983866666667
46076,3693.8535,3067.7225000000003
46082,3870.7678,3073.1465000000003
46087,3662.1094,3082.614
46092,3842.2131,3144.0094285714285
46097,3690.9448,3118.9678
46102,3883.596,3069.368
46107,3693.8535,3069.368
46112,3653.5464,3075.663833333333
46117,3883.596,3074.7616285714284
46123,3688.0408,3118.3544571428574
46128,3864.3857,3163.2696166666665
46133,3664.9727,3086.4197
46138,3845.3652,3064.858914285714
46143,3690.9448,3062.8013
46148,3705.5337,3101.7446571428572
46153,3688.0408,3182.6863
46158,3829.6567,3094.5502166666665
46163,3696.7666,3075.0317999999997
46169,3688.0408,3071.2552666666666
46174,3877.1711,3069.6459428571425
46179,3662.1094,3080.4526571428573
46185,3653.5464,3154.2419999999997
46189,3890.0415,3120.8541
46194,3693.8535,3070.987342857143
46199,3877.1711,3065.6042
46204,3667.8406,3076.6153666666664
46211,3688.0408,3155.200825
46215,3877.1711,3143.5639333333334
46221,3690.9448,3072.0678857142857
46225,3848.5222,3077.467657142857
46231,3653.5464,3050.6918499999997
46235,3864.3857,3111.85315
46241,3688.0408,3129.390742857143
46246,3693.8535,3066.9676142857143
46252,3848.5222,3086.4197
46256,3883.596,3143.747414285714
46261,3693.8535,3143.8633999999997
46267,3670.7126,3062.94
46271,3848.5222,3072.6124
46277,3664.9727,3062.48475
46282,3693.8535,3139.0849333333335
46287,3858.0244,3128.5866571428573
46292,3693.8535,3065.3594428571428
46298,3851.6846,3086.4197
46303,3699.6843,3074.2399142857143
46308,3699.6843,3129.0717999999997
46313,3688.0408,3126.521142857143
46318,3845.3652,2970.885
46323,3845.3652,3137.2950833333334
46328,3693.8535,3112.7433285714287
46333,3883.596,3104.0658
46339,3705.5337,3159.6447714285714
46344,3667.8406,3003.817128571429
46349,3688.0408,3118.0907333333334
46354,3877.1711,3131.03165
46359,3696.7666,3075.586342857143
46364,3851.6846,3086.4197
46369,3676.4707,3067.50795
46374,3688.0408,3132.8616
46380,3693.8535,3135.2797714285716
46385,3877.1711,3071.531942857143
46390,3662.1094,3082.351657142857
46395,3870.7678,3073.1616
46400,3693.8535,3130.1663
46405,3699.6843,3155.4198285714288
46410,3516.5042,3061.8494
46415,4037.4678,3074.410733333333
46420,3696.7666,3069.3862
46426,3682.2466,3065.6131333333333
46431,3702.607,3091.1171285714286
46436,3835.9248,3180.9997714285714
46441,3664.9727,3107.5583666666666
46446,3693.8535,3065.071657142857
46451,3867.574,3087.9169833333335
46456,3693.8535,3180.6619
46461,3653.5464,3091.060816666667
46467,3858.0244,3067.256225
46472,3699.6843,3064.9786
46478,3682.2466,3071.8072857142856
46483,3664.9727,3082.614
46488,3851.6846,3057.5215000000003
46493,3688.0408,3130.3730571428573
46497,3883.596,3168.874333333333
46503,3693.8535,3068.897525
46509,3647.8599,3066.0746750000003
46514,3886.816,3069.370066666667
46519,3699.6843,3128.9981
46524,3690.9448,3156.9919999999997
46529,3845.3652,3082.614
46534,3659.2507,3062.188833333333
46539,3693.8535,3065.6176285714287
46544,3699.6843,3070.6246666666666
46550,3880.3809,3099.2199
46555,3826.5308,3173.84965
46560,3688.0408,3110.4272
46565,3693.8535,3069.6379714285713
46570,3693.8535,3070.64045
46575,3851.6846,3086.4197
46580,3676.4707,3070.2096285714288
46585,3864.3857,3123.20595
46590,3699.6843,3149.2342714285714
46596,3688.0408,3068.577842857143
46601,3842.2131,3083.446057142857
46606,3688.0408,3075.0519
46611,3693.8535,3117.9329857142857
46616,3870.7678,3148.8615833333333
46621,3664.9727,2979.738
46626,3845.3652,3118.9275000000002
46631,3682.2466,3126.2802
46637,3693.8535,3103.480666666667
46642,3693.8535,3172.411271428571
46647,3845.3652,3100.7516285714287
46652,3693.8535,3075.0519
46657,3870.7678,3069.368
46662,3699.6843,3055.551371428571
46667,3659.2507,2986.468228571429
46672,3845.3652,3192.5570666666667
46678,3688.0408,3164.9895714285713
46683,3864.3857,3065.0754571428574
46688,3696.7666,3073.1406
46693,3842.2131,3082.6197666666667
46698,3690.9448,3151.3142666666668
46703,3688.0408,3132.057514285714
46708,3682.2466,3048.8544857142856
46713,3839.0662,2983.8799142857147
46718,3656.3962,3152.9356285714284
46724,3864.3857,3177.5389
46729,3688.0408,3066.1414571428572
46735,3682.2466,3068.4272666666666
46739,3839.0662,3072.1979333333334
46745,3696.7666,3166.1181
46749,3877.1711,3135.2797714285716
46754,3690.9448,3054.7952999999998
46759,3832.7883,2981.9318000000003
46766,3664.9727,3148.4566714285716
46771,3699.6843,3182.6889333333334
46775,3883.596,3152.8356
46781,3699.6843,3073.1406
46785,3832.7883,3073.1406
46791,3693.8535,3066.4156000000003
46795,3870.7678,3104.7314666666666
46800,3693.8535,3168.9012285714284
46807,3511.2358,3064.0027714285716
46812,4040.9485,3074.7696285714283
46817,3705.5337,3071.8863333333334
46821,3877.1711,3101.7446571428572
46827,3690.9448,3165.6910166666667
46832,3659.2507,3080.7146
46837,3845.3652,3061.8956
46842,3699.6843,3118.52715
46848,3873.967,3130.899057142857
46853,3519.144,3063.4624285714285
46858,4037.4678,3071.5275714285717
46863,3696.7666,3073.1406
46868,3699.6843,3118.3544571428574
46873,3685.1416,3164.2239666666665
46878,3851.6846,3092.1458
46883,3676.4707,3069.167085714286
46888,3877.1711,3064.0009142857143
46894,3699.6843,3107.1407666666664
46899,3682.2466,3167.0369142857144
46904,3659.2507,3088.7899857142856
46909,3870.7678,3068.1163333333334
